example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_8d775556,train,5028,DIAL_EGY,لو كل نائب بقي زي كمال الشاذلي كانت البلد اتصلحت ده واحد طور بلده وخدمه اهله عشان كدا كل اهالي بلده بيدعوله زي مافتح بيوتهم ربنا يتم شفاؤه ويرجع بلده في احسن حال اللهم,لو كل نايب بقي زي كمال الشاذلي كانت البلد اتصلحت ده واحد طور بلده وخدمه اهله عشان كدا كل اهالي بلده بيدعوله زي مافتح بيوتهم ربنا يتم شفاوه ويرجع بلده في احسن حال اللهم,لو كل نائب بقي زي [PERSON_1] كانت البلد اتصلحت ده واحد طور بلده وخدمه اهله عشان كدا كل اهالي بلده بيدعوله زي مافتح بيوتهم ربنا يتم شفاؤه ويرجع بلده في احسن حال اللهم,"[{""start"": 18, ""end"": 30, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""كمال الشاذلي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_12524d88,train,15831,DIAL_GLF,شارك الغيه في سما دبي كان تبغي تشوف الناس في,شارك الغيه في سما دبي كان تبغي تشوف الناس في,شارك الغيه في سما [LOC_1] كان تبغي تشوف الناس في,"[{""start"": 18, ""end"": 21, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""دبي"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_lev_12656b0a,train,24337,DIAL_LEV,الى الرمثا تحييه وحداتييه سموريه مليئه بالورود الجوريه وأرجوامن كل الانديه ان تحذوا خلف الرمثا بهذا الاسلوب الكبير والذي لن ينسى لهم وسيجل لهم في سجل شرف نادي الوحدات واذا الانديه كلها كانت هيك فالكره الاردنيه,الي الرمثا تحييه وحداتييه سموريه ملييه بالورود الجوريه وارجوامن كل الانديه ان تحذوا خلف الرمثا بهذا الاسلوب الكبير والذي لن ينسي لهم وسيجل لهم في سجل شرف نادي الوحدات واذا الانديه كلها كانت هيك فالكره الاردنيه,الى [LOC_1] تحييه وحداتييه سموريه مليئه بالورود الجوريه وأرجوامن كل الانديه ان تحذوا خلف [LOC_1] بهذا الاسلوب الكبير والذي لن ينسى لهم وسيجل لهم في سجل شرف نادي [ORG_1] واذا الانديه كلها كانت هيك فالكره [LOC_2],"[{""start"": 4, ""end"": 10, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الرمثا"", ""mask_type"": ""LOC""}, {""start"": 88, ""end"": 94, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الرمثا"", ""mask_type"": ""LOC""}, {""start"": 159, ""end"": 166, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 201, ""end"": 209, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الاردنيه"", ""mask_type"": ""LOC""}]",4,approved,,
mt_msa_bdc292d9,train,39566,MSA,ياعالم هناك اجتهادات في بعض المدارس والمرافق العامه حيث تتم عمليات رش مبيدات ولا تخضع لرقابه اخصائيين يجيزون ويسمحون باستخدامها . . وبالتالي عند رش اي مبيدات حشريه بصوره عشوائيه فإن بعض هذه المبيدات خطيرة جدا يكون لها اثار على التنفس وتعطي اعراض مشابهه لما ذكر . . واحيانا تسبب الوفاة .,ياعالم هناك اجتهادات في بعض المدارس والمرافق العامه حيث تتم عمليات رش مبيدات ولا تخضع لرقابه اخصاييين يجيزون ويسمحون باستخدامها وبالتالي عند رش اي مبيدات حشريه بصوره عشواييه فان بعض هذه المبيدات خطيره جدا يكون لها اثار علي التنفس وتعطي اعراض مشابهه لما ذكر واحيانا تسبب الوفاه,ياعالم هناك اجتهادات في بعض المدارس والمرافق العامه حيث تتم عمليات رش مبيدات ولا تخضع لرقابه اخصائيين يجيزون ويسمحون باستخدامها . . وبالتالي عند رش اي مبيدات حشريه بصوره عشوائيه فإن بعض هذه المبيدات خطيرة جدا يكون لها اثار على التنفس وتعطي اعراض مشابهه لما ذكر . . واحيانا تسبب الوفاة .,[],0,approved,,
mt_dial_egy_55b5b09a,train,56433,DIAL_EGY,وبرضه هتلاقي اللغة السيوية مذكورة,وبرضه هتلاقي اللغه السيويه مذكوره,وبرضه هتلاقي اللغة السيوية مذكورة,[],0,approved,,
mt_dial_glf_ec5ccbdc,train,64583,DIAL_GLF,انت ليش زعلان من حق الرجال,انت ليش زعلان من حق الرجال,انت ليش زعلان من حق الرجال,[],0,approved,,
mt_dial_lev_2c347f2b,train,70086,DIAL_LEV,بعد 10 سنين رح يصير في ضريبةعلى,بعد 10 سنين رح يصير في ضريبهعلي,بعد [NUM_1] سنين رح يصير في ضريبةعلى,"[{""start"": 4, ""end"": 6, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""10"", ""mask_type"": ""NUM""}]",1,approved,,
mt_msa_1c5a1460,train,31899,MSA,2 . راض تماما علي استمرار المخاصمه لانها استمرار للعقاب,2 راض تماما علي استمرار المخاصمه لانها استمرار للعقاب,[NUM_1] . راض تماما علي استمرار المخاصمه لانها استمرار للعقاب,"[{""start"": 0, ""end"": 1, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""2"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_egy_1de256bb,train,48774,DIAL_EGY,كلام فارغ وحلقه سيئه واهانه مباشرة لكابتن شوبير ومش مع راى محمود سعد ابدا بان شوبير هو السبب فى فشل الصلح لانه اصلا مفيش نيه للصلح ومعرفش ليه محدش بيعرف يوقف مرتضر منصور اللى قال لمحمود سعد الشيخ خالد يستنى بصوت عالى,كلام فارغ وحلقه سييه واهانه مباشره لكابتن شوبير ومش مع راي محمود سعد ابدا بان شوبير هو السبب في فشل الصلح لانه اصلا مفيش نيه للصلح ومعرفش ليه محدش بيعرف يوقف مرتضر منصور اللي قال لمحمود سعد الشيخ خالد يستني بصوت عالي,كلام فارغ وحلقه سيئه واهانه مباشرة لكابتن [PERSON_1] ومش مع راى [PERSON_2] ابدا بان [PERSON_1] هو السبب فى فشل الصلح لانه اصلا مفيش نيه للصلح ومعرفش ليه محدش بيعرف يوقف [PERSON_3] اللى قال ل[PERSON_2] الشيخ [PERSON_4] يستنى بصوت عالى,"[{""start"": 42, ""end"": 47, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 59, ""end"": 68, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""محمود سعد"", ""mask_type"": ""PERSON""}, {""start"": 78, ""end"": 83, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 158, ""end"": 169, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""مرتضر منصور"", ""mask_type"": ""PERSON""}, {""start"": 180, ""end"": 189, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""محمود سعد"", ""mask_type"": ""PERSON""}, {""start"": 196, ""end"": 200, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""خالد"", ""mask_type"": ""PERSON""}]",6,approved,,
mt_dial_glf_095de870,train,3206,DIAL_GLF,ماشاء الله من الصور شكل الوادي,ماشاء الله من الصور شكل الوادي,ماشاء الله من الصور شكل الوادي,[],0,approved,,
