example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_msa_ce006ff0,train,55165,MSA,الى اسامه كريشان تحيه وحداتييه الى كل الفيصلاويه ولا تحلم بكأس الاردن فكأس الاردن,الي اسامه كريشان تحيه وحداتييه الي كل الفيصلاويه ولا تحلم بكاس الاردن فكاس الاردن,الى [PERSON_1] [PERSON_2] تحيه وحداتييه الى كل [ORG_1] ولا تحلم بكأس [LOC_1] فكأس [LOC_1],"[{""start"": 4, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""اسامه"", ""mask_type"": ""PERSON""}, {""start"": 10, ""end"": 16, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""كريشان"", ""mask_type"": ""PERSON""}, {""start"": 38, ""end"": 48, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلاويه"", ""mask_type"": ""ORG""}, {""start"": 63, ""end"": 69, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}, {""start"": 75, ""end"": 81, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",5,approved,,
mt_dial_egy_b35d3656,train,59810,DIAL_EGY,كمل علاشان خلاص نسى نفسه,كمل علاشان خلاص نسي نفسه,كمل علاشان خلاص نسى نفسه,[],0,approved,,
mt_dial_glf_0fbf642e,train,62602,DIAL_GLF,لاتخاف يا حسام بيصرفون لك اللي تبي لان المباراة أمام الزعيم ولا لو غيره,لاتخاف يا حسام بيصرفون لك اللي تبي لان المباراه امام الزعيم ولا لو غيره,لاتخاف يا [PERSON_1] بيصرفون لك اللي تبي لان المباراة أمام الزعيم ولا لو غيره,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسام"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_4ebbe6a3,train,29285,DIAL_LEV,اولا نشكرك على نقدك البناء بس ما عرفنا مين سامر - الاردن واولمره نسمع باسمك اخ,اولا نشكرك علي نقدك البناء بس ما عرفنا مين سامر الاردن واولمره نسمع باسمك اخ,اولا نشكرك على نقدك البناء بس ما عرفنا مين [PERSON_1] - [LOC_1] واولمره نسمع باسمك اخ,"[{""start"": 43, ""end"": 47, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سامر"", ""mask_type"": ""PERSON""}, {""start"": 50, ""end"": 56, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",2,approved,,
mt_msa_a3dcb38e,train,6456,MSA,اللهم ارفع مقتك وغضبك عنا اللهم انا نسألك ان تزيح عنا هذه العصابة,اللهم ارفع مقتك وغضبك عنا اللهم انا نسالك ان تزيح عنا هذه العصابه,اللهم ارفع مقتك وغضبك عنا اللهم انا نسألك ان تزيح عنا هذه العصابة,[],0,approved,,
mt_dial_egy_7e082917,train,27503,DIAL_EGY,يا عم حسام دمغنا . . . هو انتا كنت في كوكب تاني . . امتا نتخلص منك انتا,يا عم حسام دمغنا هو انتا كنت في كوكب تاني امتا نتخلص منك انتا,يا عم [PERSON_1] دمغنا . . . هو انتا كنت في كوكب تاني . . امتا نتخلص منك انتا,"[{""start"": 6, ""end"": 10, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسام"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_1dd7fd01,train,64610,DIAL_GLF,ياجمال ويازين بنات الرس وطلعن ما شاء الله بنات,ياجمال ويازين بنات الرس وطلعن ما شاء الله بنات,يا[PERSON_1] ويازين بنات [LOC_1] وطلعن ما شاء الله بنات,"[{""start"": 2, ""end"": 6, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جمال"", ""mask_type"": ""PERSON""}, {""start"": 19, ""end"": 23, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الرس"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_lev_f5e15100,train,48051,DIAL_LEV,ياريت الحكومة تعدل القرار لانة اصحاب الملك طغواقل مشكلة بسيطة بهدد المستاجر بالاخلاء والطمع عمى قلوبهم ونسيو انة فى اخره والمشاكل راح تزيداذا ما بتحددو الاجار الاضافى واحد كان مستاجر ب 120 صار اجاره 170 مش حرام وشو بده يصرف عولادة وهوموظف راتبه 250 مشان الله عدلو القرار العباد اكلت,ياريت الحكومه تعدل القرار لانه اصحاب الملك طغواقل مشكله بسيطه بهدد المستاجر بالاخلاء والطمع عمي قلوبهم ونسيو انه في اخره والمشاكل راح تزيداذا ما بتحددو الاجار الاضافي واحد كان مستاجر ب 120 صار اجاره 170 مش حرام وشو بده يصرف عولاده وهوموظف راتبه 250 مشان الله عدلو القرار العباد اكلت,ياريت الحكومة تعدل القرار لانة اصحاب الملك طغواقل مشكلة بسيطة بهدد المستاجر بالاخلاء والطمع عمى قلوبهم ونسيو انة فى اخره والمشاكل راح تزيداذا ما بتحددو الاجار الاضافى واحد كان مستاجر ب [NUM_1] صار اجاره [NUM_2] مش حرام وشو بده يصرف عولادة وهوموظف راتبه [NUM_3] مشان الله عدلو القرار العباد اكلت,"[{""start"": 185, ""end"": 188, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""120"", ""mask_type"": ""NUM""}, {""start"": 199, ""end"": 202, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""170"", ""mask_type"": ""NUM""}, {""start"": 245, ""end"": 248, ""placeholder"": ""[NUM_3]"", ""surface_form"": ""250"", ""mask_type"": ""NUM""}]",3,approved,,
mt_msa_1cd7cf3a,train,71340,MSA,مبروك للوحدات وحظا طيبا للرمثا في قادم المواعيد,مبروك للوحدات وحظا طيبا للرمثا في قادم المواعيد,مبروك ل[ORG_1] وحظا طيبا ل[ORG_2] في قادم المواعيد,"[{""start"": 7, ""end"": 13, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لوحدات"", ""mask_type"": ""ORG""}, {""start"": 25, ""end"": 30, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""لرمثا"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_egy_c5b9be4b,train,39756,DIAL_EGY,لو اللصوص اللى سرقو مصر وعملو فيها رجال اعمال مضطهدين معاهم حق كانو قدمو بلاغ للنائب العام بيع لنا يا فندم وسدد ديوننا لاننا,لو اللصوص اللي سرقو مصر وعملو فيها رجال اعمال مضطهدين معاهم حق كانو قدمو بلاغ للنايب العام بيع لنا يا فندم وسدد ديوننا لاننا,لو اللصوص اللى سرقو [LOC_1] وعملو فيها رجال اعمال مضطهدين معاهم حق كانو قدمو بلاغ للنائب العام بيع لنا يا فندم وسدد ديوننا لاننا,"[{""start"": 20, ""end"": 23, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
