example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_f5ac6df0,train,82301,DIAL_EGY,السلام عليكم لا اعرف ما معنى هذا الميثاق مع انة اكيد مش ملزم ياريت نفهم اية هوا المعنى لو سمحتم بشكل اوسع من غير,السلام عليكم لا اعرف ما معني هذا الميثاق مع انه اكيد مش ملزم ياريت نفهم ايه هوا المعني لو سمحتم بشكل اوسع من غير,السلام عليكم لا اعرف ما معنى هذا الميثاق مع انة اكيد مش ملزم ياريت نفهم اية هوا المعنى لو سمحتم بشكل اوسع من غير,[],0,approved,,
mt_dial_glf_28f206cd,train,65992,DIAL_GLF,"حتى لو يقصد ملاعق غرف راح يشوفها قليل , ربعنا ما يكفيهم الا خمس ست ملاعق غرف ولا كأنه ما أكل . .",حتي لو يقصد ملاعق غرف راح يشوفها قليل ربعنا ما يكفيهم الا خمس ست ملاعق غرف ولا كانه ما اكل,"حتى لو يقصد ملاعق غرف راح يشوفها قليل , ربعنا ما يكفيهم الا خمس ست ملاعق غرف ولا كأنه ما أكل . .",[],0,approved,,
mt_dial_lev_52175d3a,train,59367,DIAL_LEV,رأفت علي كأي انسان عنده التزامات و مصاريف ! ! ؟ ؟ لعب للنادي طوال سنين و الان يفاوضونه على الليره و الليرتين !,رافت علي كاي انسان عنده التزامات و مصاريف لعب للنادي طوال سنين و الان يفاوضونه علي الليره و الليرتين,[PERSON_1] كأي انسان عنده التزامات و مصاريف ! ! ؟ ؟ لعب للنادي طوال سنين و الان يفاوضونه على الليره و الليرتين !,"[{""start"": 0, ""end"": 8, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رأفت علي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_05a19f9a,train,37537,MSA,جامعاً لأكبر عددٍ من التوكيلات . كلُ منّا على قدر الأمانة,جامعا لاكبر عدد من التوكيلات كل منا علي قدر الامانه,جامعاً لأكبر عددٍ من التوكيلات . كلُ منّا على قدر الأمانة,[],0,approved,,
mt_dial_egy_d2181d89,train,10229,DIAL_EGY,"يا راجل يا طيب , وزير الداخلية اتضرب بالنار عند فندق سميراميس ( قلب العاصمة ) والجناة هربوا وكان رده عندما ساله الريس عن الواقعة قال : الواد اتظفلط من الظابط . . . راح الريس شاله من منصبه . .",يا راجل يا طيب وزير الداخليه اتضرب بالنار عند فندق سميراميس قلب العاصمه والجناه هربوا وكان رده عندما ساله الريس عن الواقعه قال الواد اتظفلط من الظابط راح الريس شاله من منصبه,"يا راجل يا طيب , وزير الداخلية اتضرب بالنار عند فندق [LOC_1] ( قلب العاصمة ) والجناة هربوا وكان رده عندما ساله الريس عن الواقعة قال : الواد اتظفلط من الظابط . . . راح الريس شاله من منصبه . .","[{""start"": 53, ""end"": 61, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""سميراميس"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_e0252c5e,train,48226,DIAL_GLF,"ما فيه لهم بديل غير الأفلام كرتون , لكن الحمد لله القائمين على قناة المجد فهموها , و صمموا قناة خاصة لأطفالنا والحمد لله , ,",ما فيه لهم بديل غير الافلام كرتون لكن الحمد لله القايمين علي قناه المجد فهموها و صمموا قناه خاصه لاطفالنا والحمد لله,"ما فيه لهم بديل غير الأفلام كرتون , لكن الحمد لله القائمين على [ORG_1] فهموها , و صمموا قناة خاصة لأطفالنا والحمد لله , ,","[{""start"": 63, ""end"": 73, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""قناة المجد"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_a587cab1,train,49902,DIAL_LEV,و نقول لمشجعي الفيصلي بينا و بين الوحدات ما بفرق لمين الكاس المهم انتوا اطلعتوا منها الرمثا و الوحدات واحد و ما في فرق و بشكر منبر الغد الرائع متنفس عشاق الرياضه,و نقول لمشجعي الفيصلي بينا و بين الوحدات ما بفرق لمين الكاس المهم انتوا اطلعتوا منها الرمثا و الوحدات واحد و ما في فرق و بشكر منبر الغد الرايع متنفس عشاق الرياضه,و نقول لمشجعي [ORG_1] بينا و بين [ORG_2] ما بفرق لمين الكاس المهم انتوا اطلعتوا منها [ORG_3] و [ORG_2] واحد و ما في فرق و بشكر منبر [ORG_4] الرائع متنفس عشاق الرياضه,"[{""start"": 14, ""end"": 21, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 33, ""end"": 40, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 85, ""end"": 91, ""placeholder"": ""[ORG_3]"", ""surface_form"": ""الرمثا"", ""mask_type"": ""ORG""}, {""start"": 94, ""end"": 101, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 131, ""end"": 135, ""placeholder"": ""[ORG_4]"", ""surface_form"": ""الغد"", ""mask_type"": ""ORG""}]",5,approved,,
mt_msa_c3c60934,train,29695,MSA,تعبنا من مراسلاتكم على ابسط الأمور التي لا تستأهل منكم التأخير في قرار يوجب على وزير الخدمة المدنية أن لا يتأخر في تثبيت موظفوا بند الأجور الذين تعيبوا من هذا البند وكثرت مشاكله نرجو الاهتمام في هذا الموضوع,تعبنا من مراسلاتكم علي ابسط الامور التي لا تستاهل منكم التاخير في قرار يوجب علي وزير الخدمه المدنيه ان لا يتاخر في تثبيت موظفوا بند الاجور الذين تعيبوا من هذا البند وكثرت مشاكله نرجو الاهتمام في هذا الموضوع,تعبنا من مراسلاتكم على ابسط الأمور التي لا تستأهل منكم التأخير في قرار يوجب على وزير الخدمة المدنية أن لا يتأخر في تثبيت موظفوا بند الأجور الذين تعيبوا من هذا البند وكثرت مشاكله نرجو الاهتمام في هذا الموضوع,[],0,approved,,
mt_dial_egy_a0288298,train,67015,DIAL_EGY,كلنا عرفين الست وردة بتعشق مصر قد ايه وهي نفت الكلام اللي ثم تروجو بس حقول ايه في ناس مش عايزة تصدق هم حرين ويعملو اللي هما,كلنا عرفين الست ورده بتعشق مصر قد ايه وهي نفت الكلام اللي ثم تروجو بس حقول ايه في ناس مش عايزه تصدق هم حرين ويعملو اللي هما,كلنا عرفين الست [PERSON_1] بتعشق [LOC_1] قد ايه وهي نفت الكلام اللي ثم تروجو بس حقول ايه في ناس مش عايزة تصدق هم حرين ويعملو اللي هما,"[{""start"": 16, ""end"": 20, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""وردة"", ""mask_type"": ""PERSON""}, {""start"": 27, ""end"": 30, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_3a58971e,train,33935,DIAL_GLF,قط يده وقله يالله رح بس أسهل شي وحق الله سبحانه,قط يده وقله يالله رح بس اسهل شي وحق الله سبحانه,قط يده وقله يالله رح بس أسهل شي وحق الله سبحانه,[],0,approved,,
