example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_4cae51e8,train,39594,DIAL_LEV,واللي بفكر في اي بطوله بنقوله,واللي بفكر في اي بطوله بنقوله,واللي بفكر في اي بطوله بنقوله,[],0,approved,,
mt_msa_e4e61901,train,48089,MSA,أولاً جزاك الله كل خير نتمنى لك مزيد التوفيق فى إصلاح التعليم لأننا نعلم جميعًا أن نهضة أى دولة حتماً تبدأ من التعليم,اولا جزاك الله كل خير نتمني لك مزيد التوفيق في اصلاح التعليم لاننا نعلم جميعا ان نهضه اي دوله حتما تبدا من التعليم,أولاً جزاك الله كل خير نتمنى لك مزيد التوفيق فى إصلاح التعليم لأننا نعلم جميعًا أن نهضة أى دولة حتماً تبدأ من التعليم,[],0,approved,,
mt_dial_egy_4023e793,train,68662,DIAL_EGY,فى نظركو و فكركو الواسع اوى مفيش ح بيعترض على رئيس او ملكه او حكومته غير ف مصر ؟ ؟,في نظركو و فكركو الواسع اوي مفيش ح بيعترض علي رييس او ملكه او حكومته غير ف مصر,فى نظركو و فكركو الواسع اوى مفيش ح بيعترض على رئيس او ملكه او حكومته غير ف [LOC_1] ؟ ؟,"[{""start"": 75, ""end"": 78, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_ca9815ad,train,11192,DIAL_GLF,ياساتر . . . *بعد ذتربيط ماطاح العقال . . لا باقي يمديه يسدد .,ياساتر بعد ذتربيط ماطاح العقال لا باقي يمديه يسدد,ياساتر . . . *بعد ذتربيط ماطاح العقال . . لا باقي يمديه يسدد .,[],0,approved,,
mt_dial_lev_387f8865,train,62338,DIAL_LEV,والمسدسات ما تسألش وين ما كان ومع مين ما,والمسدسات ما تسالش وين ما كان ومع مين ما,والمسدسات ما تسألش وين ما كان ومع مين ما,[],0,approved,,
mt_msa_e986796f,train,52751,MSA,د . نيفين ( التعليق رقم 1 ) = عاطف ( التعليق رقم 9 ) = الحزب,د نيفين التعليق رقم 1 عاطف التعليق رقم 9 الحزب,د . [PERSON_1] ( التعليق رقم [NUM_1] ) = [PERSON_2] ( التعليق رقم [NUM_2] ) = الحزب,"[{""start"": 4, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""نيفين"", ""mask_type"": ""PERSON""}, {""start"": 24, ""end"": 25, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""1"", ""mask_type"": ""NUM""}, {""start"": 30, ""end"": 34, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عاطف"", ""mask_type"": ""PERSON""}, {""start"": 49, ""end"": 50, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""9"", ""mask_type"": ""NUM""}]",4,approved,,
mt_dial_egy_6c3c9bf3,train,19067,DIAL_EGY,انا شفت الحلقة وانا لاأحب مرتضى منصور وقرفت من القصص بتاعته هو وشوبير انما الحقيقة مرتضى منصور تكلم بكل هدوء وعرض حججه بالمنطق بينما كنت تحس ان شوبير مستفز ويحاول افساد مساعى الصلح ودخل فى دور تريقة واتريق على ابن مرتضى وهو ماشىومرتضى مصور محق فى الانسحاب أول كلام شوبير يقول انا جيت علشان خاطر الناس اللى اتوسطوا وعايزين تحلوا تحلوا موش عايزين نروح المحكمة امال انت جاى ليه ياشوبير أدعو مرتضى منصور أن يكمل مشواره مع شوبير فى المحاكم ولايقبل اعتذار تحت أى ظرف وان كنت لاأؤيده فى حكاية بنت المدرب التى ذكرها فى نهاية الحلقه باختصار المناظر انتهت لصالح مرتضى,انا شفت الحلقه وانا لااحب مرتضي منصور وقرفت من القصص بتاعته هو وشوبير انما الحقيقه مرتضي منصور تكلم بكل هدوء وعرض حججه بالمنطق بينما كنت تحس ان شوبير مستفز ويحاول افساد مساعي الصلح ودخل في دور تريقه واتريق علي ابن مرتضي وهو ماشيومرتضي مصور محق في الانسحاب اول كلام شوبير يقول انا جيت علشان خاطر الناس اللي اتوسطوا وعايزين تحلوا تحلوا موش عايزين نروح المحكمه امال انت جاي ليه ياشوبير ادعو مرتضي منصور ان يكمل مشواره مع شوبير في المحاكم ولايقبل اعتذار تحت اي ظرف وان كنت لااويده في حكايه بنت المدرب التي ذكرها في نهايه الحلقه باختصار المناظر انتهت لصالح مرتضي,انا شفت الحلقة وانا لاأحب [PERSON_1] [PERSON_2] وقرفت من القصص بتاعته هو و[PERSON_3] انما الحقيقة [PERSON_1] [PERSON_2] تكلم بكل هدوء وعرض حججه بالمنطق بينما كنت تحس ان [PERSON_3] مستفز ويحاول افساد مساعى الصلح ودخل فى دور تريقة واتريق على ابن [PERSON_1] وهو ماشىومرتضى مصور محق فى الانسحاب أول كلام [PERSON_3] يقول انا جيت علشان خاطر الناس اللى اتوسطوا وعايزين تحلوا تحلوا موش عايزين نروح المحكمة امال انت جاى ليه يا[PERSON_3] أدعو [PERSON_1] [PERSON_2] أن يكمل مشواره مع [PERSON_3] فى المحاكم ولايقبل اعتذار تحت أى ظرف وان كنت لاأؤيده فى حكاية بنت المدرب التى ذكرها فى نهاية الحلقه باختصار المناظر انتهت لصالح [PERSON_1],"[{""start"": 26, ""end"": 31, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 32, ""end"": 37, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""منصور"", ""mask_type"": ""PERSON""}, {""start"": 64, ""end"": 69, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 83, ""end"": 88, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 89, ""end"": 94, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""منصور"", ""mask_type"": ""PERSON""}, {""start"": 144, ""end"": 149, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 214, ""end"": 219, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 265, ""end"": 270, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 377, ""end"": 382, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 388, ""end"": 393, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 394, ""end"": 399, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""منصور"", ""mask_type"": ""PERSON""}, {""start"": 418, ""end"": 423, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 552, ""end"": 557, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}]",13,approved,,
mt_dial_glf_b27abb65,train,22733,DIAL_GLF,يعترض وبالاخير يمسك الباب . . أو ما أحد يقراة أعتراضة في الشكاوى .,يعترض وبالاخير يمسك الباب او ما احد يقراه اعتراضه في الشكاوي,يعترض وبالاخير يمسك الباب . . أو ما أحد يقراة أعتراضة في الشكاوى .,[],0,approved,,
mt_dial_lev_29f0e6af,train,26991,DIAL_LEV,ختاما اعتذر اذا ذكرت اي كلمه بدون قصد والله مو قصدي التجريح او اساءة الادب لا والله انا اردني وبحب الاردن وبحب ارفع راسي لما اكون في اي بلد واحكي والله هذا نادي اردني افتخر فيه يجب ان يحاسب من قصر في الخساره وخروج,ختاما اعتذر اذا ذكرت اي كلمه بدون قصد والله مو قصدي التجريح او اساءه الادب لا والله انا اردني وبحب الاردن وبحب ارفع راسي لما اكون في اي بلد واحكي والله هذا نادي اردني افتخر فيه يجب ان يحاسب من قصر في الخساره وخروج,ختاما اعتذر اذا ذكرت اي كلمه بدون قصد والله مو قصدي التجريح او اساءة الادب لا والله انا اردني وبحب [LOC_1] وبحب ارفع راسي لما اكون في اي بلد واحكي والله هذا نادي اردني افتخر فيه يجب ان يحاسب من قصر في الخساره وخروج,"[{""start"": 99, ""end"": 105, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_3be22190,train,85399,MSA,- ان تمردت مصر فقد فشل النمودج البشري الوحيد الثابت لمعني الدولة ومعني,ان تمردت مصر فقد فشل النمودج البشري الوحيد الثابت لمعني الدوله ومعني,- ان تمردت [LOC_1] فقد فشل النمودج البشري الوحيد الثابت لمعني الدولة ومعني,"[{""start"": 11, ""end"": 14, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
