example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_1e2f9e47,train,51540,DIAL_GLF,اجل رحنا فيها ننتظر عشر سنين ثانية الله,اجل رحنا فيها ننتظر عشر سنين ثانيه الله,اجل رحنا فيها ننتظر [NUM_1] ثانية الله,"[{""start"": 20, ""end"": 28, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""عشر سنين"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_lev_63fba1f6,train,47406,DIAL_LEV,انا اعيش في المناظق الاقل حظا والمبادرة من سمو الامير حلت مشاكل كثير كان راح يعاني منها ابناء منطقتي وكنا متوقعين ما راح نحضر كاس العالم هاي السنة والشباب كان عنا محبط فشكرا لك سيدي على,انا اعيش في المناظق الاقل حظا والمبادره من سمو الامير حلت مشاكل كثير كان راح يعاني منها ابناء منطقتي وكنا متوقعين ما راح نحضر كاس العالم هاي السنه والشباب كان عنا محبط فشكرا لك سيدي علي,انا اعيش في المناظق الاقل حظا والمبادرة من سمو الامير حلت مشاكل كثير كان راح يعاني منها ابناء منطقتي وكنا متوقعين ما راح نحضر كاس العالم هاي السنة والشباب كان عنا محبط فشكرا لك سيدي على,[],0,approved,,
mt_msa_dffbff63,train,56641,MSA,للأمانه الشيخ عبدالرحمن الرويس . . . من الرجال المخلصين ويعمل بجد وإجتهاد . . . إلى الأمام ابا,للامانه الشيخ عبدالرحمن الرويس من الرجال المخلصين ويعمل بجد واجتهاد الي الامام ابا,للأمانه الشيخ [PERSON_1] . . . من الرجال المخلصين ويعمل بجد وإجتهاد . . . إلى الأمام ابا,"[{""start"": 14, ""end"": 30, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عبدالرحمن الرويس"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_0f70ea3c,train,45484,DIAL_EGY,عيب ياناس اللي بتعملوه . . انتو كدة بتشوهو سمعة مصر . .,عيب ياناس اللي بتعملوه انتو كده بتشوهو سمعه مصر,عيب ياناس اللي بتعملوه . . انتو كدة بتشوهو سمعة [LOC_1] . .,"[{""start"": 48, ""end"": 51, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_52642b27,train,79089,DIAL_GLF,شدو حيلكم بس و نتفوهم واحد,شدو حيلكم بس و نتفوهم واحد,شدو حيلكم بس و نتفوهم واحد,[],0,approved,,
mt_dial_lev_21a8f0a7,train,64865,DIAL_LEV,يا اخوان انا الاحظ الكلام الكثير على المدرب نعم للمدرب اهمية كبيرة لكنها لا تعدى 50 % لانه رجال الوحدات هم من لهم النسبة الاكبر الكل ينظر الى دراغان ماذا فعل مع شباب الاردن فهل انتم تروون انا مستوى لاعبين شباب الاردن نفس مستوى نجوم المارد الاخضر واود التنبيه الى ان الاتحاد السعودي عندما فاجأ العرب جميعا بتأهله الى المباراة النهايئة من بطولة ابطال العرب كانت على يد دراغان ومن ناحية اخرى كأس الكؤوس للموسم الحالي اخذه الوحدات من دون مدير فني بس كان جمال محمود لوحده نعم للمدير الفني اهمية لكن مستوى واهمية الاعبين اكبر وهذه هي ثقتنا بالمارد ونجومه ولو كان من دون مدرب سنحصد جميع الالقاب باذن الله وسنعيد الكراسي,يا اخوان انا الاحظ الكلام الكثير علي المدرب نعم للمدرب اهميه كبيره لكنها لا تعدي 50 لانه رجال الوحدات هم من لهم النسبه الاكبر الكل ينظر الي دراغان ماذا فعل مع شباب الاردن فهل انتم تروون انا مستوي لاعبين شباب الاردن نفس مستوي نجوم المارد الاخضر واود التنبيه الي ان الاتحاد السعودي عندما فاجا العرب جميعا بتاهله الي المباراه النهاييه من بطوله ابطال العرب كانت علي يد دراغان ومن ناحيه اخري كاس الكووس للموسم الحالي اخذه الوحدات من دون مدير فني بس كان جمال محمود لوحده نعم للمدير الفني اهميه لكن مستوي واهميه الاعبين اكبر وهذه هي ثقتنا بالمارد ونجومه ولو كان من دون مدرب سنحصد جميع الالقاب باذن الله وسنعيد الكراسي,يا اخوان انا الاحظ الكلام الكثير على المدرب نعم للمدرب اهمية كبيرة لكنها لا تعدى [NUM_1] % لانه رجال [ORG_1] هم من لهم النسبة الاكبر الكل ينظر الى [PERSON_1] ماذا فعل مع [ORG_2] فهل انتم تروون انا مستوى لاعبين [ORG_2] نفس مستوى نجوم المارد الاخضر واود التنبيه الى ان [ORG_3] عندما فاجأ العرب جميعا بتأهله الى المباراة النهايئة من بطولة ابطال العرب كانت على يد [PERSON_1] ومن ناحية اخرى كأس الكؤوس للموسم الحالي اخذه [ORG_1] من دون مدير فني بس كان [PERSON_2] لوحده نعم للمدير الفني اهمية لكن مستوى واهمية الاعبين اكبر وهذه هي ثقتنا بالمارد ونجومه ولو كان من دون مدرب سنحصد جميع الالقاب باذن الله وسنعيد الكراسي,"[{""start"": 81, ""end"": 83, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""50"", ""mask_type"": ""NUM""}, {""start"": 96, ""end"": 103, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 142, ""end"": 148, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""دراغان"", ""mask_type"": ""PERSON""}, {""start"": 161, ""end"": 172, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""شباب الاردن"", ""mask_type"": ""ORG""}, {""start"": 205, ""end"": 216, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""شباب الاردن"", ""mask_type"": ""ORG""}, {""start"": 266, ""end"": 281, ""placeholder"": ""[ORG_3]"", ""surface_form"": ""الاتحاد السعودي"", ""mask_type"": ""ORG""}, {""start"": 367, ""end"": 373, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""دراغان"", ""mask_type"": ""PERSON""}, {""start"": 419, ""end"": 426, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 450, ""end"": 460, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""جمال محمود"", ""mask_type"": ""PERSON""}]",9,approved,,
mt_msa_a34088b1,train,66730,MSA,من أجل رضاك . . بحلل موتي . . لجلك . .,من اجل رضاك بحلل موتي لجلك,من أجل رضاك . . بحلل موتي . . لجلك . .,[],0,approved,,
mt_dial_egy_2a18885e,train,36083,DIAL_EGY,بالله عليكم متنشغلوش بالرد على هذا الشخص التافه اللى هتعرفوه من ردوده او نكلف شخص واحد فقط بالرد عليهم رد مجمع بعد ما يخش يعلق كذا مره ورا بعض يعنى منديلوش اكبر من حجمه,بالله عليكم متنشغلوش بالرد علي هذا الشخص التافه اللي هتعرفوه من ردوده او نكلف شخص واحد فقط بالرد عليهم رد مجمع بعد ما يخش يعلق كذا مره ورا بعض يعني منديلوش اكبر من حجمه,بالله عليكم متنشغلوش بالرد على هذا الشخص التافه اللى هتعرفوه من ردوده او نكلف شخص واحد فقط بالرد عليهم رد مجمع بعد ما يخش يعلق كذا مره ورا بعض يعنى منديلوش اكبر من حجمه,[],0,approved,,
mt_dial_glf_61f849da,train,51950,DIAL_GLF,خله يروح بسيارته لبيته جت على هذي بعد كل,خله يروح بسيارته لبيته جت علي هذي بعد كل,خله يروح بسيارته لبيته جت على هذي بعد كل,[],0,approved,,
mt_dial_lev_aa46c9d3,train,39670,DIAL_LEV,يعني نص ولايات امريكا احسن منكم لانه حكم الاعدام عندهم مطبق . وانبه ان قتل الشرف في الاردن هو مشابه للوأد في الجاهليه ( وَإِذَا الْمَوْءُودَةُ سُئِلَتْ بِأَيِّ ذَنْبٍ قُتِلَتْ ),يعني نص ولايات امريكا احسن منكم لانه حكم الاعدام عندهم مطبق وانبه ان قتل الشرف في الاردن هو مشابه للواد في الجاهليه واذا الموءوده سيلت باي ذنب قتلت,يعني نص ولايات [LOC_1] احسن منكم لانه حكم الاعدام عندهم مطبق . وانبه ان قتل الشرف في [LOC_2] هو مشابه للوأد في الجاهليه ( وَإِذَا الْمَوْءُودَةُ سُئِلَتْ بِأَيِّ ذَنْبٍ قُتِلَتْ ),"[{""start"": 15, ""end"": 21, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""امريكا"", ""mask_type"": ""LOC""}, {""start"": 84, ""end"": 90, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",2,approved,,
