example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_4248e0b2,train,82623,DIAL_GLF,وأبو زايد حياه الله بداره وملفاه أيضآ .,وابو زايد حياه الله بداره وملفاه ايضا,وأبو [PERSON_1] حياه الله بداره وملفاه أيضآ .,"[{""start"": 5, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""زايد"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_46301994,train,79746,DIAL_LEV,ليش يسمو بدن الاهالي والطلاب وياخرو النتائج خلص طلعو النتاج وريحو,ليش يسمو بدن الاهالي والطلاب وياخرو النتايج خلص طلعو النتاج وريحو,ليش يسمو بدن الاهالي والطلاب وياخرو النتائج خلص طلعو النتاج وريحو,[],0,approved,,
mt_msa_1ce13d93,train,29672,MSA,"كم مستشفى "" حكومي "" جديد تم انشائه منذ 25 سنة في الرياض",كم مستشفي حكومي جديد تم انشايه منذ 25 سنه في الرياض,"كم مستشفى "" حكومي "" جديد تم انشائه منذ [NUM_1] سنة في [LOC_1]","[{""start"": 39, ""end"": 41, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""25"", ""mask_type"": ""NUM""}, {""start"": 49, ""end"": 55, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الرياض"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_0573069d,train,53630,DIAL_EGY,عارفين لو رجع القناه تاني حيفوق لكن وجوده في الزمالك هو اللي جاب له,عارفين لو رجع القناه تاني حيفوق لكن وجوده في الزمالك هو اللي جاب له,عارفين لو رجع القناه تاني حيفوق لكن وجوده في [ORG_1] هو اللي جاب له,"[{""start"": 45, ""end"": 52, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الزمالك"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_glf_1b9dfd9a,train,56801,DIAL_GLF,لو جبت عناز وشمّر و ا لرشيد ** ونجدٍ جميعه دقّها,لو جبت عناز وشمر و ا لرشيد ونجد جميعه دقها,لو جبت [PERSON_1] و[PERSON_2] و [PERSON_3] ** و[LOC_1] جميعه دقّها,"[{""start"": 7, ""end"": 11, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عناز"", ""mask_type"": ""PERSON""}, {""start"": 13, ""end"": 17, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""شمّر"", ""mask_type"": ""PERSON""}, {""start"": 20, ""end"": 27, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""ا لرشيد"", ""mask_type"": ""PERSON""}, {""start"": 32, ""end"": 36, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""نجدٍ"", ""mask_type"": ""LOC""}]",4,approved,,
mt_dial_lev_d9d53f57,train,10938,DIAL_LEV,ليش مين حكالك انه الارض رخيصة يا عزابي ما كل مالها بتغلى وبتغلى احسن شي يصير المهر رز وعدس,ليش مين حكالك انه الارض رخيصه يا عزابي ما كل مالها بتغلي وبتغلي احسن شي يصير المهر رز وعدس,ليش مين حكالك انه الارض رخيصة يا عزابي ما كل مالها بتغلى وبتغلى احسن شي يصير المهر رز وعدس,[],0,approved,,
mt_msa_8636de96,train,14621,MSA,اقتراح جيد لكن في رأيي ان يكون عمرو موسي واحمد زويل في هذه,اقتراح جيد لكن في رايي ان يكون عمرو موسي واحمد زويل في هذه,اقتراح جيد لكن في رأيي ان يكون [PERSON_1] و[PERSON_2] في هذه,"[{""start"": 31, ""end"": 40, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عمرو موسي"", ""mask_type"": ""PERSON""}, {""start"": 42, ""end"": 51, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""احمد زويل"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_egy_394ccdca,train,12440,DIAL_EGY,أصلك ناوى تاخدلك نيشان وكمان طمعان يدولك,اصلك ناوي تاخدلك نيشان وكمان طمعان يدولك,أصلك ناوى تاخدلك نيشان وكمان طمعان يدولك,[],0,approved,,
mt_dial_glf_2d673a42,train,74899,DIAL_GLF,يعني مطرود واحد من الانتر كل الشوط,يعني مطرود واحد من الانتر كل الشوط,يعني مطرود واحد من [ORG_1] كل الشوط,"[{""start"": 19, ""end"": 25, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الانتر"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_4ef0f78e,train,40871,DIAL_LEV,الله يسترها معنا ونقدر نسعد,الله يسترها معنا ونقدر نسعد,الله يسترها معنا ونقدر نسعد,[],0,approved,,
