example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_2e4d056d,train,85810,DIAL_LEV,يعني يا الشباب طلب يا الفيصلي عرض اللعيبة مقابل ان ياخذوا لاعب / لعيبة مقابلهم,يعني يا الشباب طلب يا الفيصلي عرض اللعيبه مقابل ان ياخذوا لاعب لعيبه مقابلهم,يعني يا [ORG_1] طلب يا [ORG_2] عرض اللعيبة مقابل ان ياخذوا لاعب / لعيبة مقابلهم,"[{""start"": 8, ""end"": 14, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الشباب"", ""mask_type"": ""ORG""}, {""start"": 22, ""end"": 29, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_3026f952,train,43011,MSA,اللهم رب الناس اشفى انت الشافى لاشفاء الا شفاؤءك شفاء لايغادر,اللهم رب الناس اشفي انت الشافي لاشفاء الا شفاوءك شفاء لايغادر,اللهم رب الناس اشفى انت الشافى لاشفاء الا شفاؤءك شفاء لايغادر,[],0,approved,,
mt_dial_egy_c55c6683,train,25699,DIAL_EGY,كفاية ياعم محمود الناس جعانة شوف الاهم بلاش,كفايه ياعم محمود الناس جعانه شوف الاهم بلاش,كفاية ياعم [PERSON_1] الناس جعانة شوف الاهم بلاش,"[{""start"": 11, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمود"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_a6115231,train,24689,DIAL_GLF,وين الحياء . . . ! استغفر الله ياربي الزواج مو كله جنس . . ! الزواج حب ورحمه وتعاون وكل حاجه حلوه في الدنيا . . ! لازم نصفي نيتنا قبل اي شيء نسويه . . . ! والله قال في القران الكريم ( لتسكنوا اليها . . . الايه,وين الحياء استغفر الله ياربي الزواج مو كله جنس الزواج حب ورحمه وتعاون وكل حاجه حلوه في الدنيا لازم نصفي نيتنا قبل اي شيء نسويه والله قال في القران الكريم لتسكنوا اليها الايه,وين الحياء . . . ! استغفر الله ياربي الزواج مو كله جنس . . ! الزواج حب ورحمه وتعاون وكل حاجه حلوه في الدنيا . . ! لازم نصفي نيتنا قبل اي شيء نسويه . . . ! والله قال في القران الكريم ( لتسكنوا اليها . . . الايه,[],0,approved,,
mt_dial_lev_6f64cfd4,train,3275,DIAL_LEV,"الله يرحمك ويعوض اهلك خير انتهى أجلك هاد مكتوب من ربنا تعددت الاسباب والموت واحد ولكل موت سبب , وحسبي الله ونعم الوكيل في الاطباء اللي حتى اسلوب المعامله الحسنه مو موجود عندهم بالاضافه انهم ما بيعرفو يشخصو الحالة وبيقضوها يتحزرو وهاد حكي عن تجربة اختي 24 سنه اصابها الم اسفل الراس وبلشو يتحزرو شد عضل وجلسات علاج طبيعي وكلام فاضي لا توفت هي كمان وما طلع شد عضل طلع ورم باسفل الدماغ وماتت بسبب اهمال الدكاتره مستشفى",الله يرحمك ويعوض اهلك خير انتهي اجلك هاد مكتوب من ربنا تعددت الاسباب والموت واحد ولكل موت سبب وحسبي الله ونعم الوكيل في الاطباء اللي حتي اسلوب المعامله الحسنه مو موجود عندهم بالاضافه انهم ما بيعرفو يشخصو الحاله وبيقضوها يتحزرو وهاد حكي عن تجربه اختي 24 سنه اصابها الم اسفل الراس وبلشو يتحزرو شد عضل وجلسات علاج طبيعي وكلام فاضي لا توفت هي كمان وما طلع شد عضل طلع ورم باسفل الدماغ وماتت بسبب اهمال الدكاتره مستشفي,"الله يرحمك ويعوض اهلك خير انتهى أجلك هاد مكتوب من ربنا تعددت الاسباب والموت واحد ولكل موت سبب , وحسبي الله ونعم الوكيل في الاطباء اللي حتى اسلوب المعامله الحسنه مو موجود عندهم بالاضافه انهم ما بيعرفو يشخصو الحالة وبيقضوها يتحزرو وهاد حكي عن تجربة اختي [NUM_1] سنه اصابها الم اسفل الراس وبلشو يتحزرو شد عضل وجلسات علاج طبيعي وكلام فاضي لا توفت هي كمان وما طلع شد عضل طلع ورم باسفل الدماغ وماتت بسبب اهمال الدكاتره مستشفى","[{""start"": 252, ""end"": 254, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""24"", ""mask_type"": ""NUM""}]",1,approved,,
mt_msa_c284a86d,train,53512,MSA,الله يخليك لاسرتك الغاليه يا رب,الله يخليك لاسرتك الغاليه يا رب,الله يخليك لاسرتك الغاليه يا رب,[],0,approved,,
mt_dial_egy_dc2f9eb4,train,52440,DIAL_EGY,ايمن يونس للاسف انت بياع كلام علي راي الشحرورة ولا بتح ولابتربط فينك ولا حاجة سلبي واناونفسي واكل عيشي وخاصة مع الاخ شلبي هاوة شلبي كفاياكم فهلوة واونطة وعاوزين ناس امثال المحترم طتهر ابوزيد وانت كدة كدة بياع كامم مش فليسوف شلبي بيضحك ليك يا كلامنجي يا,ايمن يونس للاسف انت بياع كلام علي راي الشحروره ولا بتح ولابتربط فينك ولا حاجه سلبي واناونفسي واكل عيشي وخاصه مع الاخ شلبي هاوه شلبي كفاياكم فهلوه واونطه وعاوزين ناس امثال المحترم طتهر ابوزيد وانت كده كده بياع كامم مش فليسوف شلبي بيضحك ليك يا كلامنجي يا,[PERSON_1] للاسف انت بياع كلام علي راي الشحرورة ولا بتح ولابتربط فينك ولا حاجة سلبي واناونفسي واكل عيشي وخاصة مع الاخ [PERSON_2] هاوة [PERSON_2] كفاياكم فهلوة واونطة وعاوزين ناس امثال المحترم [PERSON_3] وانت كدة كدة بياع كامم مش فليسوف [PERSON_2] بيضحك ليك يا كلامنجي يا,"[{""start"": 0, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ايمن يونس"", ""mask_type"": ""PERSON""}, {""start"": 117, ""end"": 121, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""شلبي"", ""mask_type"": ""PERSON""}, {""start"": 127, ""end"": 131, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""شلبي"", ""mask_type"": ""PERSON""}, {""start"": 179, ""end"": 190, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""طتهر ابوزيد"", ""mask_type"": ""PERSON""}, {""start"": 224, ""end"": 228, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""شلبي"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_dial_glf_bfecb5c8,train,81008,DIAL_GLF,يا أخي الواحد يستغرب أن شركات سيارات تصنيع السيارات إلى الآن لم تقم بعمل زر إضافي يكون مع السائق غير مفتاح التشغيل يسمح له بإطفاء محرك السيارة وإغلاق الأبواب حتى لو كانت مشتغله حتى يشوف الحرامي النجوم في عز الظهر من الضرب,يا اخي الواحد يستغرب ان شركات سيارات تصنيع السيارات الي الان لم تقم بعمل زر اضافي يكون مع السايق غير مفتاح التشغيل يسمح له باطفاء محرك السياره واغلاق الابواب حتي لو كانت مشتغله حتي يشوف الحرامي النجوم في عز الظهر من الضرب,يا أخي الواحد يستغرب أن شركات سيارات تصنيع السيارات إلى الآن لم تقم بعمل زر إضافي يكون مع السائق غير مفتاح التشغيل يسمح له بإطفاء محرك السيارة وإغلاق الأبواب حتى لو كانت مشتغله حتى يشوف الحرامي النجوم في عز الظهر من الضرب,[],0,approved,,
mt_dial_lev_1263c4cf,train,17950,DIAL_LEV,يا ريت نرجع ع الاردن ، ، على أحلى وطن بالعالم,يا ريت نرجع ع الاردن علي احلي وطن بالعالم,يا ريت نرجع ع [LOC_1] ، ، على أحلى وطن بالعالم,"[{""start"": 14, ""end"": 20, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_c9bc9aa7,train,60324,MSA,من افضل البرامج وانجح المذيعين .,من افضل البرامج وانجح المذيعين,من افضل البرامج وانجح المذيعين .,[],0,approved,,
