example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_093e4b95,train,16795,DIAL_EGY,يارب مايكونش أول سلالة يأجوج,يارب مايكونش اول سلاله ياجوج,يارب مايكونش أول سلالة يأجوج,[],0,approved,,
mt_dial_glf_bbafc36b,train,7840,DIAL_GLF,وصراحة ماكرهت لاعب هلالي - وكلهم حبايبنا - مثل كرهي,وصراحه ماكرهت لاعب هلالي وكلهم حبايبنا مثل كرهي,وصراحة ماكرهت لاعب هلالي - وكلهم حبايبنا - مثل كرهي,[],0,approved,,
mt_dial_lev_49f8cd8d,train,54846,DIAL_LEV,الله بيصبر اهلة ولا حول ولا قوة الا,الله بيصبر اهله ولا حول ولا قوه الا,الله بيصبر اهلة ولا حول ولا قوة الا,[],0,approved,,
mt_msa_04b99f2b,train,48950,MSA,يشكر الامير بندر على شجاعته وصراحته وجهوده الكبيرة في مكافحة الفساد وان كنت اجد ان مكافحة الفساد تبدا بعلاج اسبابه فهل يمكن ان نشاهد يوما وزارة اسمها وزارة معالجة الفساد,يشكر الامير بندر علي شجاعته وصراحته وجهوده الكبيره في مكافحه الفساد وان كنت اجد ان مكافحه الفساد تبدا بعلاج اسبابه فهل يمكن ان نشاهد يوما وزاره اسمها وزاره معالجه الفساد,يشكر الامير [PERSON_1] على شجاعته وصراحته وجهوده الكبيرة في مكافحة الفساد وان كنت اجد ان مكافحة الفساد تبدا بعلاج اسبابه فهل يمكن ان نشاهد يوما وزارة اسمها وزارة معالجة الفساد,"[{""start"": 12, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""بندر"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_731a6a5d,train,9455,DIAL_EGY,ياريت يكون واحد مدنى دارس علوم سياسيه وإستيراتيجيه وله رؤيه حتى يلم بالأخطار التى تواجه الأمن القومى المصرى والعربى,ياريت يكون واحد مدني دارس علوم سياسيه واستيراتيجيه وله رويه حتي يلم بالاخطار التي تواجه الامن القومي المصري والعربي,ياريت يكون واحد مدنى دارس علوم سياسيه وإستيراتيجيه وله رؤيه حتى يلم بالأخطار التى تواجه الأمن القومى المصرى والعربى,[],0,approved,,
mt_dial_glf_b91fce02,train,55737,DIAL_GLF,مثله بذلك مثل جيزواى اهلى مع كثرة مشاهدتهم تكتشف انهم مو لاعبين,مثله بذلك مثل جيزواي اهلي مع كثره مشاهدتهم تكتشف انهم مو لاعبين,مثله بذلك مثل جيزواى اهلى مع كثرة مشاهدتهم تكتشف انهم مو لاعبين,[],0,approved,,
mt_dial_lev_06d59eda,train,65963,DIAL_LEV,في وطني الحبيب الموظف الذي يتقاضى & # 1633 ; & # 1632 ; & # 1632 ; & # 1632 ; دينار شهرياً يدوب يروح يتفسح في العقبة,في وطني الحبيب الموظف الذي يتقاضي 1633 1632 1632 1632 دينار شهريا يدوب يروح يتفسح في العقبه,في وطني الحبيب الموظف الذي يتقاضى & # 1633 ; & # 1632 ; & # 1632 ; & # 1632 ; دينار شهرياً يدوب يروح يتفسح في [LOC_1],"[{""start"": 110, ""end"": 116, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""العقبة"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_62d2c843,train,62922,MSA,اللهم احفظه واحفظ أحبابه وأطل بعمره على الخير ،,اللهم احفظه واحفظ احبابه واطل بعمره علي الخير,اللهم احفظه واحفظ أحبابه وأطل بعمره على الخير ،,[],0,approved,,
mt_dial_egy_a286428a,train,2718,DIAL_EGY,وبلاش الحقد الدفين على النيابه,وبلاش الحقد الدفين علي النيابه,وبلاش الحقد الدفين على النيابه,[],0,approved,,
mt_dial_glf_a89705f5,train,35806,DIAL_GLF,تسلم السواعد السعودية اللي ما كلت ولا ملت من مساعدة اخوانها,تسلم السواعد السعوديه اللي ما كلت ولا ملت من مساعده اخوانها,تسلم السواعد السعودية اللي ما كلت ولا ملت من مساعدة اخوانها,[],0,approved,,
