example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_1c8a3b4f,train,86213,DIAL_LEV,شايفين يا مسلمسن الي كيفتو عليه . . . ولن ترضى عنك اليهود ولا النصارى . .,شايفين يا مسلمسن الي كيفتو عليه ولن ترضي عنك اليهود ولا النصاري,شايفين يا مسلمسن الي كيفتو عليه . . . ولن ترضى عنك اليهود ولا النصارى . .,[],0,approved,,
mt_msa_8d6c1c79,train,56295,MSA,مبروك يا نجمة الصعود و دوري الممتاز يشتاق لحصانة الاسود الذي سطر ملاحم و قدم النجوم للمنتخبات الوطنية مبروك العودة يا النجمة و عقبال العربي ايضا و كل فرق المنطقة التي تستحق الصعود الرمة و التقدم ايضا قدموا موسم رائع و جهود طيبة و لا ننسي شباب الخلود ايضا و عقبال مارد ممثل,مبروك يا نجمه الصعود و دوري الممتاز يشتاق لحصانه الاسود الذي سطر ملاحم و قدم النجوم للمنتخبات الوطنيه مبروك العوده يا النجمه و عقبال العربي ايضا و كل فرق المنطقه التي تستحق الصعود الرمه و التقدم ايضا قدموا موسم رايع و جهود طيبه و لا ننسي شباب الخلود ايضا و عقبال مارد ممثل,مبروك يا نجمة الصعود و دوري الممتاز يشتاق لحصانة الاسود الذي سطر ملاحم و قدم النجوم للمنتخبات الوطنية مبروك العودة يا النجمة و عقبال [ORG_1] ايضا و كل فرق المنطقة التي تستحق الصعود الرمة و التقدم ايضا قدموا موسم رائع و جهود طيبة و لا ننسي شباب [ORG_2] ايضا و عقبال مارد ممثل,"[{""start"": 133, ""end"": 139, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""العربي"", ""mask_type"": ""ORG""}, {""start"": 243, ""end"": 249, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الخلود"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_glf_d2b63f9a,train,61343,DIAL_GLF,ولنا عوده مع محبوبتي الغاليه والدلوعه ( جريدة الرياض ) . . كنت ( سعيدة الايام بنت روق ) والان . . من جد اشتقت لكم جميعا .,ولنا عوده مع محبوبتي الغاليه والدلوعه جريده الرياض كنت سعيده الايام بنت روق والان من جد اشتقت لكم جميعا,ولنا عوده مع محبوبتي الغاليه والدلوعه ( [ORG_1] ) . . كنت ( [PERSON_1] [PERSON_2] [PERSON_3] [PERSON_4] ) والان . . من جد اشتقت لكم جميعا .,"[{""start"": 40, ""end"": 52, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""جريدة الرياض"", ""mask_type"": ""ORG""}, {""start"": 65, ""end"": 70, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سعيدة"", ""mask_type"": ""PERSON""}, {""start"": 71, ""end"": 77, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""الايام"", ""mask_type"": ""PERSON""}, {""start"": 78, ""end"": 81, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""بنت"", ""mask_type"": ""PERSON""}, {""start"": 82, ""end"": 85, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""روق"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_dial_lev_ae9a4fa8,train,61160,DIAL_LEV,الله يعطك العافية يا الكاتب عاطف عساف وعاطف,الله يعطك العافيه يا الكاتب عاطف عساف وعاطف,الله يعطك العافية يا الكاتب [PERSON_1] [PERSON_2] و[PERSON_1],"[{""start"": 28, ""end"": 32, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عاطف"", ""mask_type"": ""PERSON""}, {""start"": 33, ""end"": 37, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عساف"", ""mask_type"": ""PERSON""}, {""start"": 39, ""end"": 43, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عاطف"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_msa_105d85a7,train,20722,MSA,واستعاد الممثل جوني دب مكانته بين أجمل رجال العالم,واستعاد الممثل جوني دب مكانته بين اجمل رجال العالم,واستعاد الممثل [PERSON_1] [PERSON_2] مكانته بين أجمل رجال العالم,"[{""start"": 15, ""end"": 19, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جوني"", ""mask_type"": ""PERSON""}, {""start"": 20, ""end"": 22, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""دب"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_egy_248ab7aa,train,2169,DIAL_EGY,بيقولك مرة واحد صعيدى طلع الهرم معرفش ينزل,بيقولك مره واحد صعيدي طلع الهرم معرفش ينزل,بيقولك مرة واحد صعيدى طلع [LOC_1] معرفش ينزل,"[{""start"": 26, ""end"": 31, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الهرم"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_64cb10da,train,29413,DIAL_GLF,الأجانب شبعوا وبعد شبعهم هذا صاروا يناهقون ويبون يفرضون علينا بالقوه الجبريه مايريدون,الاجانب شبعوا وبعد شبعهم هذا صاروا يناهقون ويبون يفرضون علينا بالقوه الجبريه مايريدون,الأجانب شبعوا وبعد شبعهم هذا صاروا يناهقون ويبون يفرضون علينا بالقوه الجبريه مايريدون,[],0,approved,,
mt_dial_lev_dea11ffe,train,21810,DIAL_LEV,يارب سلم سلم وخليلنا رأفت,يارب سلم سلم وخليلنا رافت,يارب سلم سلم وخليلنا [PERSON_1],"[{""start"": 21, ""end"": 25, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رأفت"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_2e51d9f2,train,48318,MSA,الله يجعلها أمطار خير وبركه ويعم بها وبخيرها أرجاء مملكتنا الغاليه,الله يجعلها امطار خير وبركه ويعم بها وبخيرها ارجاء مملكتنا الغاليه,الله يجعلها أمطار خير وبركه ويعم بها وبخيرها أرجاء مملكتنا الغاليه,[],0,approved,,
mt_dial_egy_f4dab093,train,75939,DIAL_EGY,"يا جماعة بلاش تعصب , وكلام عن الحكام , خلينا نتفق ان غلطات الحكام أحيانا بتكون معانا أو ضدنا سواء كنا أهلاوية أو زملكاوية أو بنشجع أى نادى تانى , الغلطات دى أحيانا بتفيدنا وكتير جدا بتضرنا",يا جماعه بلاش تعصب وكلام عن الحكام خلينا نتفق ان غلطات الحكام احيانا بتكون معانا او ضدنا سواء كنا اهلاويه او زملكاويه او بنشجع اي نادي تاني الغلطات دي احيانا بتفيدنا وكتير جدا بتضرنا,"يا جماعة بلاش تعصب , وكلام عن الحكام , خلينا نتفق ان غلطات الحكام أحيانا بتكون معانا أو ضدنا سواء كنا أهلاوية أو زملكاوية أو بنشجع أى نادى تانى , الغلطات دى أحيانا بتفيدنا وكتير جدا بتضرنا",[],0,approved,,
