example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_9eb37f96,train,74242,DIAL_LEV,خروج خزين للوحدات من البطولات لهذه السنه ولاعزاء للاداء السيء الضعيف لهم وان شاء الله ما يوافق الاتحاد انهم يلعبوا السنه الجاي خارجيا لانو ما حيعملوا اشي,خروج خزين للوحدات من البطولات لهذه السنه ولاعزاء للاداء السيء الضعيف لهم وان شاء الله ما يوافق الاتحاد انهم يلعبوا السنه الجاي خارجيا لانو ما حيعملوا اشي,خروج خزين ل[ORG_1] من البطولات لهذه السنه ولاعزاء للاداء السيء الضعيف لهم وان شاء الله ما يوافق [ORG_2] انهم يلعبوا السنه الجاي خارجيا لانو ما حيعملوا اشي,"[{""start"": 11, ""end"": 17, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لوحدات"", ""mask_type"": ""ORG""}, {""start"": 95, ""end"": 102, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_c6fb7917,train,38126,MSA,خطر الشيعة بقلم - دكتور راغب,خطر الشيعه بقلم دكتور راغب,خطر الشيعة بقلم - دكتور [PERSON_1],"[{""start"": 24, ""end"": 28, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""راغب"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_1e1fd017,train,86187,DIAL_EGY,اقدر جدا واحترم الدكتور البرادعى ، ولكنى ايضاً احب مبارك فقد نشأت وترعرعت فى ظل حكمه واعتقد سأموت كذلك . . . ما علينا اقتراحى هو وارجو ان تأخذوه جميعاً بجديه لماذا لا نكون مثل دولة اسرائيل اقصد فى المناصب فمثلاً يكون مبارك فعلياً الرئيس وتكون كل مقاليد الامور فى يد رئيس الوزراء وليكون د / البرادعى ويكون تنصيب هؤلاء عن طريق فوز حزب بالاغلبيه ويتم تشكيل الحكومه بين هذا الحزب وغيره من الاحزاب عن طريق المقاعد الوزاريه وعددها وتعرض على البارلمان اللى احنا اخترناه طبعاً مش هذا البرلمان الحالى ولكن برلمان يختاره الناس بصدق ويمثل فعلاً معاناتهم مش برلمان كل اللى فيه راكبين احدث عربيات بعد ما كانوا . . . اعتقد جميعكم ستقولون لى يلا بقى اصحى من النوم مش كده والا ايه,اقدر جدا واحترم الدكتور البرادعي ولكني ايضا احب مبارك فقد نشات وترعرعت في ظل حكمه واعتقد ساموت كذلك ما علينا اقتراحي هو وارجو ان تاخذوه جميعا بجديه لماذا لا نكون مثل دوله اسراييل اقصد في المناصب فمثلا يكون مبارك فعليا الرييس وتكون كل مقاليد الامور في يد رييس الوزراء وليكون د البرادعي ويكون تنصيب هولاء عن طريق فوز حزب بالاغلبيه ويتم تشكيل الحكومه بين هذا الحزب وغيره من الاحزاب عن طريق المقاعد الوزاريه وعددها وتعرض علي البارلمان اللي احنا اخترناه طبعا مش هذا البرلمان الحالي ولكن برلمان يختاره الناس بصدق ويمثل فعلا معاناتهم مش برلمان كل اللي فيه راكبين احدث عربيات بعد ما كانوا اعتقد جميعكم ستقولون لي يلا بقي اصحي من النوم مش كده والا ايه,اقدر جدا واحترم الدكتور [PERSON_1] ، ولكنى ايضاً احب [PERSON_2] فقد نشأت وترعرعت فى ظل حكمه واعتقد سأموت كذلك . . . ما علينا اقتراحى هو وارجو ان تأخذوه جميعاً بجديه لماذا لا نكون مثل دولة [LOC_1] اقصد فى المناصب فمثلاً يكون [PERSON_2] فعلياً الرئيس وتكون كل مقاليد الامور فى يد رئيس الوزراء وليكون د / [PERSON_1] ويكون تنصيب هؤلاء عن طريق فوز حزب بالاغلبيه ويتم تشكيل الحكومه بين هذا الحزب وغيره من الاحزاب عن طريق المقاعد الوزاريه وعددها وتعرض على البارلمان اللى احنا اخترناه طبعاً مش هذا البرلمان الحالى ولكن برلمان يختاره الناس بصدق ويمثل فعلاً معاناتهم مش برلمان كل اللى فيه راكبين احدث عربيات بعد ما كانوا . . . اعتقد جميعكم ستقولون لى يلا بقى اصحى من النوم مش كده والا ايه,"[{""start"": 24, ""end"": 32, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعى"", ""mask_type"": ""PERSON""}, {""start"": 51, ""end"": 56, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""مبارك"", ""mask_type"": ""PERSON""}, {""start"": 181, ""end"": 188, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}, {""start"": 217, ""end"": 222, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""مبارك"", ""mask_type"": ""PERSON""}, {""start"": 290, ""end"": 298, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعى"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_dial_glf_833f08df,train,5631,DIAL_GLF,ه وهم لقو احد يتزوجهم ؟,ه وهم لقو احد يتزوجهم,ه وهم لقو احد يتزوجهم ؟,[],0,approved,,
mt_dial_lev_0b590c52,train,56020,DIAL_LEV,تحياتي للصديق العزيز والمنافس العنيد والمؤلف والاديب عبدالمنعم سمور . . ارحمنا يازلمة بتقاريرك . . اي صرت مالف 5 كتب خلال اسبوع بتقاريرك اللي بتكتبها على موقع الغد . . وبطلنا نلحق عليك قراءة . . بس والله كتاباتك حلوة وشيقة والى الامام . . اما بالنسبة لبطولات الاتحاد هذا العام فماتحلمو فيها ولا حتى بالمنام . . يعني الله بعوضكو بمركز الوصيف . . اذا مش هذا العام . . ففي العام القادم اذا ضلينا مع,تحياتي للصديق العزيز والمنافس العنيد والمولف والاديب عبدالمنعم سمور ارحمنا يازلمه بتقاريرك اي صرت مالف 5 كتب خلال اسبوع بتقاريرك اللي بتكتبها علي موقع الغد وبطلنا نلحق عليك قراءه بس والله كتاباتك حلوه وشيقه والي الامام اما بالنسبه لبطولات الاتحاد هذا العام فماتحلمو فيها ولا حتي بالمنام يعني الله بعوضكو بمركز الوصيف اذا مش هذا العام ففي العام القادم اذا ضلينا مع,تحياتي للصديق العزيز والمنافس العنيد والمؤلف والاديب [PERSON_1] . . ارحمنا يازلمة بتقاريرك . . اي صرت مالف [NUM_1] كتب خلال [DATE_1] بتقاريرك اللي بتكتبها على موقع [ORG_1] . . وبطلنا نلحق عليك قراءة . . بس والله كتاباتك حلوة وشيقة والى الامام . . اما بالنسبة لبطولات [ORG_2] هذا العام فماتحلمو فيها ولا حتى بالمنام . . يعني الله بعوضكو بمركز الوصيف . . اذا مش هذا العام . . ففي العام القادم اذا ضلينا مع,"[{""start"": 53, ""end"": 67, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عبدالمنعم سمور"", ""mask_type"": ""PERSON""}, {""start"": 111, ""end"": 112, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""5"", ""mask_type"": ""NUM""}, {""start"": 122, ""end"": 127, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""اسبوع"", ""mask_type"": ""DATE""}, {""start"": 159, ""end"": 163, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الغد"", ""mask_type"": ""ORG""}, {""start"": 259, ""end"": 266, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}]",5,approved,,
mt_msa_538d6017,train,1041,MSA,ياحسام انت مثلي الاعلى في الاخلاص والتصميم,ياحسام انت مثلي الاعلي في الاخلاص والتصميم,يا[PERSON_1] انت مثلي الاعلى في الاخلاص والتصميم,"[{""start"": 2, ""end"": 6, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسام"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_f95b7691,train,81584,DIAL_EGY,اللى حصل فحادثة المحاجر هيحصل تانى طول ما هو على,اللي حصل فحادثه المحاجر هيحصل تاني طول ما هو علي,اللى حصل فحادثة المحاجر هيحصل تانى طول ما هو على,[],0,approved,,
mt_dial_glf_e1ebc146,train,60,DIAL_GLF,بعدين اوكي التبذير حرام بس بعد البخل واني احرم نفسي من انة فلوسي تريحني وتعزني ماتعتقد ياكاتبنا انة اجحاف بحق النفس !,بعدين اوكي التبذير حرام بس بعد البخل واني احرم نفسي من انه فلوسي تريحني وتعزني ماتعتقد ياكاتبنا انه اجحاف بحق النفس,بعدين اوكي التبذير حرام بس بعد البخل واني احرم نفسي من انة فلوسي تريحني وتعزني ماتعتقد ياكاتبنا انة اجحاف بحق النفس !,[],0,approved,,
mt_dial_lev_3e8140e0,train,14560,DIAL_LEV,بشكر الإداراة يلي عمل تعمل وتبحث عن لعيبه ووجدت المدرب الممتاز والحمد لله . . بعدما قلت الأخبار عن تجهيزات الزعيم للموسم القادم بالفترة القليلة الماضيه تقريبا قبل 3 أسابيع . . وكانت تحركات الوحدات عقدم وساق . . وأتمنى التوفيق للزعيم . . وعودة الدرتين قصي وخالد,بشكر الاداراه يلي عمل تعمل وتبحث عن لعيبه ووجدت المدرب الممتاز والحمد لله بعدما قلت الاخبار عن تجهيزات الزعيم للموسم القادم بالفتره القليله الماضيه تقريبا قبل 3 اسابيع وكانت تحركات الوحدات عقدم وساق واتمني التوفيق للزعيم وعوده الدرتين قصي وخالد,بشكر الإداراة يلي عمل تعمل وتبحث عن لعيبه ووجدت المدرب الممتاز والحمد لله . . بعدما قلت الأخبار عن تجهيزات الزعيم للموسم القادم بالفترة القليلة الماضيه تقريبا قبل [DATE_1] . . وكانت تحركات [ORG_1] عقدم وساق . . وأتمنى التوفيق للزعيم . . وعودة الدرتين [PERSON_1] و[PERSON_2],"[{""start"": 163, ""end"": 171, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""3 أسابيع"", ""mask_type"": ""DATE""}, {""start"": 189, ""end"": 196, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 251, ""end"": 254, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""قصي"", ""mask_type"": ""PERSON""}, {""start"": 256, ""end"": 260, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""خالد"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_msa_bb671f1c,train,37136,MSA,للاسف الشديد يغلب على انفسنا السعي وراء المتطلبات الشخصية . هناك اشخاص تربطني بهم علاقة خاصة تواجدوا في مراكز رعاية وتاهيل او ما يسمى اصلاحية وما يندى له الجبين ان كل شي متوفر لديهم هناك من جميع الممنوعات . وعند مناقشتي لاحد المسئولين هناك انتفض في وجهي وقام بسرد سيل من المثل والقيم التي موجوده لديهم . وبعد فترة ليست بطويلة اذا بكارثة تحدث في المكان نفسه ، اردت ان اوصل اليه ما قد ابلغته به ولكن اعززت في نفسي,للاسف الشديد يغلب علي انفسنا السعي وراء المتطلبات الشخصيه هناك اشخاص تربطني بهم علاقه خاصه تواجدوا في مراكز رعايه وتاهيل او ما يسمي اصلاحيه وما يندي له الجبين ان كل شي متوفر لديهم هناك من جميع الممنوعات وعند مناقشتي لاحد المسيولين هناك انتفض في وجهي وقام بسرد سيل من المثل والقيم التي موجوده لديهم وبعد فتره ليست بطويله اذا بكارثه تحدث في المكان نفسه اردت ان اوصل اليه ما قد ابلغته به ولكن اعززت في نفسي,للاسف الشديد يغلب على انفسنا السعي وراء المتطلبات الشخصية . هناك اشخاص تربطني بهم علاقة خاصة تواجدوا في مراكز رعاية وتاهيل او ما يسمى اصلاحية وما يندى له الجبين ان كل شي متوفر لديهم هناك من جميع الممنوعات . وعند مناقشتي لاحد المسئولين هناك انتفض في وجهي وقام بسرد سيل من المثل والقيم التي موجوده لديهم . وبعد فترة ليست بطويلة اذا بكارثة تحدث في المكان نفسه ، اردت ان اوصل اليه ما قد ابلغته به ولكن اعززت في نفسي,[],0,approved,,
