example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_d73ad4e3,train,60432,DIAL_LEV,"رحمة الله عليك يا صدام حسين يللي ايامك ما كنا نسمع ولا . . . من هؤلاء انو يحكي كلمة ضد العرب وللاسف انو الفرس بيتخفو تحت اسم دولة ايرن الاسلامية و للاسف الاشكال هذه عاملة شرخ كبير جدا بالدين الاسلامي من اجل كسب ود الناس البسيطة وللعلم هاي الدولة يللي عاملة حالها وبتتخفى باسم الاسلام بمؤتمر الدول الاسلامية اقترحو انو يسمو الخليج العربي باسم الخليج الاسلامي من اجل ان يكون حل وسط ولكن ابى الفرس الا ان يكون اسمو الخليج . . . , الله يريحنا منهم قريبا ويبعد شرهم عنا وعن جميع الدول الاسلامية والعربية",رحمه الله عليك يا صدام حسين يللي ايامك ما كنا نسمع ولا من هولاء انو يحكي كلمه ضد العرب وللاسف انو الفرس بيتخفو تحت اسم دوله ايرن الاسلاميه و للاسف الاشكال هذه عامله شرخ كبير جدا بالدين الاسلامي من اجل كسب ود الناس البسيطه وللعلم هاي الدوله يللي عامله حالها وبتتخفي باسم الاسلام بموتمر الدول الاسلاميه اقترحو انو يسمو الخليج العربي باسم الخليج الاسلامي من اجل ان يكون حل وسط ولكن ابي الفرس الا ان يكون اسمو الخليج الله يريحنا منهم قريبا ويبعد شرهم عنا وعن جميع الدول الاسلاميه والعربيه,"رحمة الله عليك يا [PERSON_1] [PERSON_2] يللي ايامك ما كنا نسمع ولا . . . من هؤلاء انو يحكي كلمة ضد العرب وللاسف انو الفرس بيتخفو تحت اسم دولة [LOC_1] الاسلامية و للاسف الاشكال هذه عاملة شرخ كبير جدا بالدين الاسلامي من اجل كسب ود الناس البسيطة وللعلم هاي الدولة يللي عاملة حالها وبتتخفى باسم الاسلام بمؤتمر الدول الاسلامية اقترحو انو يسمو الخليج العربي باسم الخليج الاسلامي من اجل ان يكون حل وسط ولكن ابى الفرس الا ان يكون اسمو الخليج . . . , الله يريحنا منهم قريبا ويبعد شرهم عنا وعن جميع الدول الاسلامية والعربية","[{""start"": 18, ""end"": 22, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""صدام"", ""mask_type"": ""PERSON""}, {""start"": 23, ""end"": 27, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""حسين"", ""mask_type"": ""PERSON""}, {""start"": 130, ""end"": 134, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""ايرن"", ""mask_type"": ""LOC""}]",3,approved,,
mt_msa_1b96d407,train,44783,MSA,بحكم ان المؤسسات الكبرى تقع تحت مظله التعليم العالي وهي اللتي تدفع باالأف الخريجين الى حيث الظلام . . فكان لابد ان تكون الارقام بهذي الصوره المخجله الكوارثيه . ولك ان تتصور حجم معاناه هؤلاء ومستوى معيشتهم وزد على ذلك انحراف اغلبهم . . اذن غاب التنسيق وكثرت الواسطات وتبوأ القوي والشيخ مناصب,بحكم ان الموسسات الكبري تقع تحت مظله التعليم العالي وهي اللتي تدفع باالاف الخريجين الي حيث الظلام فكان لابد ان تكون الارقام بهذي الصوره المخجله الكوارثيه ولك ان تتصور حجم معاناه هولاء ومستوي معيشتهم وزد علي ذلك انحراف اغلبهم اذن غاب التنسيق وكثرت الواسطات وتبوا القوي والشيخ مناصب,بحكم ان المؤسسات الكبرى تقع تحت مظله [ORG_1] وهي اللتي تدفع باالأف الخريجين الى حيث الظلام . . فكان لابد ان تكون الارقام بهذي الصوره المخجله الكوارثيه . ولك ان تتصور حجم معاناه هؤلاء ومستوى معيشتهم وزد على ذلك انحراف اغلبهم . . اذن غاب التنسيق وكثرت الواسطات وتبوأ القوي والشيخ مناصب,"[{""start"": 37, ""end"": 51, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""التعليم العالي"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_db8a8070,train,1698,DIAL_EGY,الشباب معندهاش وعى اكيد هيتلهوا فى,الشباب معندهاش وعي اكيد هيتلهوا في,الشباب معندهاش وعى اكيد هيتلهوا فى,[],0,approved,,
mt_dial_glf_aa7cc3ba,train,27385,DIAL_GLF,يعني باختصار حتى واللجنة تحابيكم لا تتوقفوا عن البكي والولولة ودائما تشتكون وهذا ديدنكم,يعني باختصار حتي واللجنه تحابيكم لا تتوقفوا عن البكي والولوله ودايما تشتكون وهذا ديدنكم,يعني باختصار حتى واللجنة تحابيكم لا تتوقفوا عن البكي والولولة ودائما تشتكون وهذا ديدنكم,[],0,approved,,
mt_dial_lev_234fb975,train,6826,DIAL_LEV,الف مبروك الخطوبة الله يحفظ الاردن مليكه,الف مبروك الخطوبه الله يحفظ الاردن مليكه,الف مبروك الخطوبة الله يحفظ [LOC_1] مليكه,"[{""start"": 28, ""end"": 34, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_727fe24c,train,64519,MSA,ويدخلها الجنه من غير حساب إنه على كل شي,ويدخلها الجنه من غير حساب انه علي كل شي,ويدخلها الجنه من غير حساب إنه على كل شي,[],0,approved,,
mt_dial_egy_dceb5ae4,train,77217,DIAL_EGY,أحمد بيه يا حسن بأسم جماهير الاهلى ، انت اهم عندنا من الكارثه اللى كانت لسه عليها بدرى,احمد بيه يا حسن باسم جماهير الاهلي انت اهم عندنا من الكارثه اللي كانت لسه عليها بدري,[PERSON_1] بيه يا [PERSON_2] بأسم جماهير [ORG_1] ، انت اهم عندنا من الكارثه اللى كانت لسه عليها بدرى,"[{""start"": 0, ""end"": 4, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""أحمد"", ""mask_type"": ""PERSON""}, {""start"": 12, ""end"": 15, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""حسن"", ""mask_type"": ""PERSON""}, {""start"": 28, ""end"": 34, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاهلى"", ""mask_type"": ""ORG""}]",3,approved,,
mt_dial_glf_17b5ddab,train,50761,DIAL_GLF,الناس الحين صارو يستغلون العاطلين ويعطونهم امل وذلك ليس لوجه لله بل بمكيده انت,الناس الحين صارو يستغلون العاطلين ويعطونهم امل وذلك ليس لوجه لله بل بمكيده انت,الناس الحين صارو يستغلون العاطلين ويعطونهم امل وذلك ليس لوجه لله بل بمكيده انت,[],0,approved,,
mt_dial_lev_66b186c0,train,26919,DIAL_LEV,واو ولله شي حلو كتير خلص او ما يتم الافتتاح بدي ازورها شكلها رووعة وجنان شلال ونهر وقوارب وخبز شراك على الباب,واو ولله شي حلو كتير خلص او ما يتم الافتتاح بدي ازورها شكلها رووعه وجنان شلال ونهر وقوارب وخبز شراك علي الباب,واو ولله شي حلو كتير خلص او ما يتم الافتتاح بدي ازورها شكلها رووعة وجنان شلال ونهر وقوارب وخبز شراك على الباب,[],0,approved,,
mt_msa_7f9060e5,train,6961,MSA,5 - لو قلنا ان فل السيارة من البنزين هو بحدود 60 لتر كمعدل فهذا يعني ان الحكومة قد صبت في جيبها حوالي 14 دينارا من اصل 42 دينارا تلزمك لتعبئة سيارتك,5 لو قلنا ان فل السياره من البنزين هو بحدود 60 لتر كمعدل فهذا يعني ان الحكومه قد صبت في جيبها حوالي 14 دينارا من اصل 42 دينارا تلزمك لتعبيه سيارتك,[NUM_1] - لو قلنا ان فل السيارة من البنزين هو بحدود [NUM_2] لتر كمعدل فهذا يعني ان الحكومة قد صبت في جيبها حوالي [NUM_3] دينارا من اصل [NUM_4] دينارا تلزمك لتعبئة سيارتك,"[{""start"": 0, ""end"": 1, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""5"", ""mask_type"": ""NUM""}, {""start"": 46, ""end"": 48, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""60"", ""mask_type"": ""NUM""}, {""start"": 102, ""end"": 104, ""placeholder"": ""[NUM_3]"", ""surface_form"": ""14"", ""mask_type"": ""NUM""}, {""start"": 119, ""end"": 121, ""placeholder"": ""[NUM_4]"", ""surface_form"": ""42"", ""mask_type"": ""NUM""}]",4,approved,,
mt_dial_egy_98943cd4,train,42091,DIAL_EGY,صعيدي دكر بس للاسف طلع دكر بط,صعيدي دكر بس للاسف طلع دكر بط,صعيدي دكر بس للاسف طلع دكر بط,[],0,approved,,
mt_dial_glf_91e94a22,train,62880,DIAL_GLF,يرجال امش بس اباشر لك من فلافول ابو عدنا وبعدها اوديك للمطار تروح لمظارب الصعايده حقتكم,يرجال امش بس اباشر لك من فلافول ابو عدنا وبعدها اوديك للمطار تروح لمظارب الصعايده حقتكم,يرجال امش بس اباشر لك من فلافول [PERSON_1] [PERSON_2] وبعدها اوديك للمطار تروح لمظارب الصعايده حقتكم,"[{""start"": 32, ""end"": 35, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابو"", ""mask_type"": ""PERSON""}, {""start"": 36, ""end"": 40, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عدنا"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_lev_50d62aa8,train,42093,DIAL_LEV,لأننا مفطومون على الكنافه والكيك والجاتو منذ ان ولدنا وستعود الكؤؤس الى اصحابها بعد غياب والله اكبر والكأس وحداتييه من حقكم ان تفرحوا الان بالدوري ولكن حافظوا,لاننا مفطومون علي الكنافه والكيك والجاتو منذ ان ولدنا وستعود الكووس الي اصحابها بعد غياب والله اكبر والكاس وحداتييه من حقكم ان تفرحوا الان بالدوري ولكن حافظوا,لأننا مفطومون على الكنافه والكيك والجاتو منذ ان ولدنا وستعود الكؤؤس الى اصحابها بعد غياب والله اكبر والكأس وحداتييه من حقكم ان تفرحوا الان بالدوري ولكن حافظوا,[],0,approved,,
mt_msa_0cea2f4e,train,13930,MSA,> تدهورت العملية التعليمية وازدادت الأعباء التي تتحملها الأسرة حتي أصبح الحديث عن التعليم المجاني نكتة سخيفة ، وأصبحت مصر تحتل مركزا متأخرا في مؤشر التنمية البشرية وعادت فتدهور موقعها ليصبح قرب ذيل القائمة,تدهورت العمليه التعليميه وازدادت الاعباء التي تتحملها الاسره حتي اصبح الحديث عن التعليم المجاني نكته سخيفه واصبحت مصر تحتل مركزا متاخرا في موشر التنميه البشريه وعادت فتدهور موقعها ليصبح قرب ذيل القايمه,> تدهورت العملية التعليمية وازدادت الأعباء التي تتحملها الأسرة حتي أصبح الحديث عن التعليم المجاني نكتة سخيفة ، وأصبحت [LOC_1] تحتل مركزا متأخرا في مؤشر التنمية البشرية وعادت فتدهور موقعها ليصبح قرب ذيل القائمة,"[{""start"": 118, ""end"": 121, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_0dec8e2d,train,6819,DIAL_EGY,لما الحكام يلغو جونين لانبى ويخلو الاهلى يكسب,لما الحكام يلغو جونين لانبي ويخلو الاهلي يكسب,لما الحكام يلغو جونين ل[ORG_1] ويخلو [ORG_2] يكسب,"[{""start"": 23, ""end"": 27, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""انبى"", ""mask_type"": ""ORG""}, {""start"": 34, ""end"": 40, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاهلى"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_glf_36190059,train,82347,DIAL_GLF,نحن مو مثل الوزراء والمراتب العاليه,نحن مو مثل الوزراء والمراتب العاليه,نحن مو مثل الوزراء والمراتب العاليه,[],0,approved,,
mt_dial_lev_645c73e9,train,39749,DIAL_LEV,شو علاقتنا باسبانيا ولا نسيوا الناس مين طرد المسلمين من اسبانيا / بسببها ماتت امرأه لا حول ولا قوه الا بالله العلي,شو علاقتنا باسبانيا ولا نسيوا الناس مين طرد المسلمين من اسبانيا بسببها ماتت امراه لا حول ولا قوه الا بالله العلي,شو علاقتنا ب[LOC_1] ولا نسيوا الناس مين طرد المسلمين من [LOC_1] / بسببها ماتت امرأه لا حول ولا قوه الا بالله العلي,"[{""start"": 12, ""end"": 19, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اسبانيا"", ""mask_type"": ""LOC""}, {""start"": 56, ""end"": 63, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اسبانيا"", ""mask_type"": ""LOC""}]",2,approved,,
mt_msa_bbe8a600,train,27410,MSA,أم أن عبر التاريخ لا يستفيد منها قادة,ام ان عبر التاريخ لا يستفيد منها قاده,أم أن عبر التاريخ لا يستفيد منها قادة,[],0,approved,,
mt_dial_egy_520d81c4,train,43478,DIAL_EGY,كلنا عرب ومسلمون نعم فلسنا فراعنة ( ويوم تقوم الساعة أدخلوا آل فرعون أشد العذاب ) هل تنطق بالفرعونية أم بالعربية . . إلى رقم & # 1639 ; تعليقك هايف إلى رقم 13 أشك أنك جزائري أصلا أخرج أيها الفتان من هنا إلى رقم 4 ألا تتقي الله جعلت 80 مليون مصري عملاء وخونة نعم أنا معك الحكومة المصرية تواطأت وغضت الطرف عما يحدث لإخواننا في فلسطين ولكن ماذنب 80 مليون مصري هل لهذه الفتنة من آخر ياشعب الجزائر وياشعب مصر هداكم الله ولا فرق بيننا ( مصري محب للجزائر,كلنا عرب ومسلمون نعم فلسنا فراعنه ويوم تقوم الساعه ادخلوا ال فرعون اشد العذاب هل تنطق بالفرعونيه ام بالعربيه الي رقم 1639 تعليقك هايف الي رقم 13 اشك انك جزايري اصلا اخرج ايها الفتان من هنا الي رقم 4 الا تتقي الله جعلت 80 مليون مصري عملاء وخونه نعم انا معك الحكومه المصريه تواطات وغضت الطرف عما يحدث لاخواننا في فلسطين ولكن ماذنب 80 مليون مصري هل لهذه الفتنه من اخر ياشعب الجزاير وياشعب مصر هداكم الله ولا فرق بيننا مصري محب للجزاير,كلنا عرب ومسلمون نعم فلسنا فراعنة ( ويوم تقوم الساعة أدخلوا آل فرعون أشد العذاب ) هل تنطق بالفرعونية أم بالعربية . . إلى رقم & # 1639 ; تعليقك هايف إلى رقم [NUM_1] أشك أنك جزائري أصلا أخرج أيها الفتان من هنا إلى رقم [NUM_2] ألا تتقي الله جعلت [NUM_3] مليون مصري عملاء وخونة نعم أنا معك الحكومة المصرية تواطأت وغضت الطرف عما يحدث لإخواننا في فلسطين ولكن ماذنب [NUM_3] مليون مصري هل لهذه الفتنة من آخر ياشعب [LOC_1] وياشعب [LOC_2] هداكم الله ولا فرق بيننا ( مصري محب للجزائر,"[{""start"": 156, ""end"": 158, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""13"", ""mask_type"": ""NUM""}, {""start"": 211, ""end"": 212, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""4"", ""mask_type"": ""NUM""}, {""start"": 232, ""end"": 234, ""placeholder"": ""[NUM_3]"", ""surface_form"": ""80"", ""mask_type"": ""NUM""}, {""start"": 343, ""end"": 345, ""placeholder"": ""[NUM_3]"", ""surface_form"": ""80"", ""mask_type"": ""NUM""}, {""start"": 385, ""end"": 392, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الجزائر"", ""mask_type"": ""LOC""}, {""start"": 400, ""end"": 403, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",6,approved,,
mt_dial_glf_8d43de53,train,59345,DIAL_GLF,اقول خلوا المرأه تتنفس خلوها تعيش خلاص ذبحتونا بجهلكم وتحكمكم باسم الدين والدين برئ من افعالكم خليتوا اطفال صغار يتحكموا في امهاتهم وخواتهم بأسم ولي امر على اي اساس هذا المفهوم ولي الامر فقط للتزويج ونقطه انتهى لا محرم ولا بطيخ واحد لاعب في امه وخواته لعب من ضرب وسب وغيره وتسموه محرم ولي امر خوش,اقول خلوا المراه تتنفس خلوها تعيش خلاص ذبحتونا بجهلكم وتحكمكم باسم الدين والدين بري من افعالكم خليتوا اطفال صغار يتحكموا في امهاتهم وخواتهم باسم ولي امر علي اي اساس هذا المفهوم ولي الامر فقط للتزويج ونقطه انتهي لا محرم ولا بطيخ واحد لاعب في امه وخواته لعب من ضرب وسب وغيره وتسموه محرم ولي امر خوش,اقول خلوا المرأه تتنفس خلوها تعيش خلاص ذبحتونا بجهلكم وتحكمكم باسم الدين والدين برئ من افعالكم خليتوا اطفال صغار يتحكموا في امهاتهم وخواتهم بأسم ولي امر على اي اساس هذا المفهوم ولي الامر فقط للتزويج ونقطه انتهى لا محرم ولا بطيخ واحد لاعب في امه وخواته لعب من ضرب وسب وغيره وتسموه محرم ولي امر خوش,[],0,approved,,
mt_dial_lev_a31d15ff,train,49578,DIAL_LEV,يعني روضة طول وعرض ومش منتبهة على هذه,يعني روضه طول وعرض ومش منتبهه علي هذه,يعني روضة طول وعرض ومش منتبهة على هذه,[],0,approved,,
mt_msa_80b5aaf5,train,57153,MSA,"ونادي الشباب نادي يقدم الكثير للمنتخب , ويستحق هذه الإشادة والمساندة",ونادي الشباب نادي يقدم الكثير للمنتخب ويستحق هذه الاشاده والمسانده,"ونادي [ORG_1] نادي يقدم الكثير للمنتخب , ويستحق هذه الإشادة والمساندة","[{""start"": 6, ""end"": 12, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الشباب"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_glf_c5db5c38,train,59853,DIAL_GLF,من اللي كان يقول إن اللحوم النيه تسبب مليون مرض وإن الحرارة العاليه تقتل المكروبات والغيروسات في اللحم .,من اللي كان يقول ان اللحوم النيه تسبب مليون مرض وان الحراره العاليه تقتل المكروبات والغيروسات في اللحم,من اللي كان يقول إن اللحوم النيه تسبب مليون مرض وإن الحرارة العاليه تقتل المكروبات والغيروسات في اللحم .,[],0,approved,,
mt_dial_lev_bde8e598,train,71036,DIAL_LEV,ما شالله على شعبنا . . حمش,ما شالله علي شعبنا حمش,ما شالله على شعبنا . . حمش,[],0,approved,,
mt_msa_7eebe252,train,74106,MSA,لكن المسألة معتقد ومذهب وليس,لكن المساله معتقد ومذهب وليس,لكن المسألة معتقد ومذهب وليس,[],0,approved,,
mt_dial_egy_72921466,train,53246,DIAL_EGY,ايه النفاق ده يا مصريبن دلوقتى خضرا ولا حمرا واحد بيقول رائية احنا مالنا ما دول اللى وخدنا اسماعيلية راح جاى ولا نسيتوا الاهانة والبهدلة ربنا بيسلط ناس ع ناس احنا مالنا بلا كلام اهبل دية كورة كل واحد يقول رائية زى ماهو عاوز اسرئيلى يهودى دية,ايه النفاق ده يا مصريبن دلوقتي خضرا ولا حمرا واحد بيقول راييه احنا مالنا ما دول اللي وخدنا اسماعيليه راح جاي ولا نسيتوا الاهانه والبهدله ربنا بيسلط ناس ع ناس احنا مالنا بلا كلام اهبل ديه كوره كل واحد يقول راييه زي ماهو عاوز اسرييلي يهودي ديه,ايه النفاق ده يا مصريبن دلوقتى خضرا ولا حمرا واحد بيقول رائية احنا مالنا ما دول اللى وخدنا [LOC_1] راح جاى ولا نسيتوا الاهانة والبهدلة ربنا بيسلط ناس ع ناس احنا مالنا بلا كلام اهبل دية كورة كل واحد يقول رائية زى ماهو عاوز اسرئيلى يهودى دية,"[{""start"": 91, ""end"": 100, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اسماعيلية"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_011b254b,train,49775,DIAL_GLF,الاكواع الرومانيه المنتشره في كل مباراه مالها ذكر عندك يامعوكس . . ؟,الاكواع الرومانيه المنتشره في كل مباراه مالها ذكر عندك يامعوكس,الاكواع الرومانيه المنتشره في كل مباراه مالها ذكر عندك يامعوكس . . ؟,[],0,approved,,
mt_dial_lev_6197f101,train,71027,DIAL_LEV,جرائم الشرف وطلعت - تلفيق وكذب وارقام,جرايم الشرف وطلعت تلفيق وكذب وارقام,جرائم الشرف وطلعت - تلفيق وكذب وارقام,[],0,approved,,
mt_msa_df73b41c,train,13567,MSA,وتلقى الفلم هدفة التدمير الفكري اولاً ثم,وتلقي الفلم هدفه التدمير الفكري اولا ثم,وتلقى الفلم هدفة التدمير الفكري اولاً ثم,[],0,approved,,
mt_dial_egy_b33c8a07,train,7534,DIAL_EGY,كل ما نتكلم بقال الله تعالى - قال الرسول عليه الصلاة والسلام - شيطان يتطلع ويقول,كل ما نتكلم بقال الله تعالي قال الرسول عليه الصلاه والسلام شيطان يتطلع ويقول,كل ما نتكلم بقال الله تعالى - قال الرسول عليه الصلاة والسلام - شيطان يتطلع ويقول,[],0,approved,,
