example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_d6f88095,train,70927,DIAL_LEV,"فلقد كانت تعرف منذ زمن طويل ان تركيا سيكون لها دور في المنطقة وعرفت بحسها الفني البطولي ان رجب اردوغان سيكون بطلاً قادماً لذلك غنت له قبل حتى ان نعرفه نحن حينما غنت "" رجب . . حش صاحبك عني "" ! ! ولكن السؤال الذي يطرح نفسه . . من هو صاحب رجب ؟ ! !",فلقد كانت تعرف منذ زمن طويل ان تركيا سيكون لها دور في المنطقه وعرفت بحسها الفني البطولي ان رجب اردوغان سيكون بطلا قادما لذلك غنت له قبل حتي ان نعرفه نحن حينما غنت رجب حش صاحبك عني ولكن السوال الذي يطرح نفسه من هو صاحب رجب,"فلقد كانت تعرف منذ زمن طويل ان [LOC_1] سيكون لها دور في المنطقة وعرفت بحسها الفني البطولي ان [PERSON_1] [PERSON_2] سيكون بطلاً قادماً لذلك غنت له قبل حتى ان نعرفه نحن حينما غنت "" [PERSON_1] . . حش صاحبك عني "" ! ! ولكن السؤال الذي يطرح نفسه . . من هو صاحب [PERSON_1] ؟ ! !","[{""start"": 31, ""end"": 36, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""تركيا"", ""mask_type"": ""LOC""}, {""start"": 91, ""end"": 94, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رجب"", ""mask_type"": ""PERSON""}, {""start"": 95, ""end"": 102, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""اردوغان"", ""mask_type"": ""PERSON""}, {""start"": 167, ""end"": 170, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رجب"", ""mask_type"": ""PERSON""}, {""start"": 236, ""end"": 239, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رجب"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_msa_2e8474b2,train,20686,MSA,"فعلا يا أخي . . إبراهيم أصلان يقدم لنا كتابة ممتعة وبسيطة ، ولكنها تقطر عذوبة كالشهد المصفى . . تكثيف للتجربة الإنسانية في لغة تخلو من الزخرفة والافتعال والثرثرة ، وتترك القارئ مع المتعة الخالصة . تحية لمبدعنا الكبير ، أستاذ "" السهل الممتنع "" . وشكرا لك على اهتمامك بالكتابة عنه في الوقت الذي يتبارى فيه الكثيرون في الكتابة عن شوبير ومنصور",فعلا يا اخي ابراهيم اصلان يقدم لنا كتابه ممتعه وبسيطه ولكنها تقطر عذوبه كالشهد المصفي تكثيف للتجربه الانسانيه في لغه تخلو من الزخرفه والافتعال والثرثره وتترك القاري مع المتعه الخالصه تحيه لمبدعنا الكبير استاذ السهل الممتنع وشكرا لك علي اهتمامك بالكتابه عنه في الوقت الذي يتباري فيه الكثيرون في الكتابه عن شوبير ومنصور,"فعلا يا أخي . . [PERSON_1] [PERSON_2] يقدم لنا كتابة ممتعة وبسيطة ، ولكنها تقطر عذوبة كالشهد المصفى . . تكثيف للتجربة الإنسانية في لغة تخلو من الزخرفة والافتعال والثرثرة ، وتترك القارئ مع المتعة الخالصة . تحية لمبدعنا الكبير ، أستاذ "" السهل الممتنع "" . وشكرا لك على اهتمامك بالكتابة عنه في الوقت الذي يتبارى فيه الكثيرون في الكتابة عن [PERSON_3] و[PERSON_4]","[{""start"": 16, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""إبراهيم"", ""mask_type"": ""PERSON""}, {""start"": 24, ""end"": 29, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""أصلان"", ""mask_type"": ""PERSON""}, {""start"": 327, ""end"": 332, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""شوبير"", ""mask_type"": ""PERSON""}, {""start"": 334, ""end"": 339, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""منصور"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_egy_e365e604,train,61884,DIAL_EGY,واتحداك لو كنت تعرف عن دينك,واتحداك لو كنت تعرف عن دينك,واتحداك لو كنت تعرف عن دينك,[],0,approved,,
mt_dial_glf_ea086ff0,train,30260,DIAL_GLF,الله يستر منهم الامريكان اذا ماكانوا مسلمين فلا اثق بعلاقتي معهم لان اغلبهم اعداء للاسلام ويهود يساعدون بني اسرائيل انا لو مكانة اتفل على,الله يستر منهم الامريكان اذا ماكانوا مسلمين فلا اثق بعلاقتي معهم لان اغلبهم اعداء للاسلام ويهود يساعدون بني اسراييل انا لو مكانه اتفل علي,الله يستر منهم [LOC_1] اذا ماكانوا مسلمين فلا اثق بعلاقتي معهم لان اغلبهم اعداء للاسلام ويهود يساعدون بني [LOC_2] انا لو مكانة اتفل على,"[{""start"": 15, ""end"": 24, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الامريكان"", ""mask_type"": ""LOC""}, {""start"": 108, ""end"": 115, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_lev_c7761a93,train,14927,DIAL_LEV,"الاطفال هم فاكهة الزواج وما يختاره الازواج من تأجيل في السنة الاولى فهو حرية شخصية لا اوافق ان نضعها تحت تحسين الاوضاع المالية لان لا احد يعلم مايحصل لغده بل على العكس بمجرد علم الزوج بحمل زوجته تراه مسؤول اكثر وقد بدأ بوضع خطط ويبني لحياة عائلته , بالأضافة الى بمجرد انجاب الطفل سواء بالسنة الاولى او الثانية يأتي كما نقول ورزقته معه , فخلوها على الله يا جماعة وما تعقدو الامور الحياة ابسط من",الاطفال هم فاكهه الزواج وما يختاره الازواج من تاجيل في السنه الاولي فهو حريه شخصيه لا اوافق ان نضعها تحت تحسين الاوضاع الماليه لان لا احد يعلم مايحصل لغده بل علي العكس بمجرد علم الزوج بحمل زوجته تراه مسوول اكثر وقد بدا بوضع خطط ويبني لحياه عايلته بالاضافه الي بمجرد انجاب الطفل سواء بالسنه الاولي او الثانيه ياتي كما نقول ورزقته معه فخلوها علي الله يا جماعه وما تعقدو الامور الحياه ابسط من,"الاطفال هم فاكهة الزواج وما يختاره الازواج من تأجيل في السنة الاولى فهو حرية شخصية لا اوافق ان نضعها تحت تحسين الاوضاع المالية لان لا احد يعلم مايحصل لغده بل على العكس بمجرد علم الزوج بحمل زوجته تراه مسؤول اكثر وقد بدأ بوضع خطط ويبني لحياة عائلته , بالأضافة الى بمجرد انجاب الطفل سواء بالسنة الاولى او الثانية يأتي كما نقول ورزقته معه , فخلوها على الله يا جماعة وما تعقدو الامور الحياة ابسط من",[],0,approved,,
mt_msa_89ec3b23,train,20199,MSA,بحمد الله هطلة أمطار غزيرة مصحوبه بالبرد على محافظة بقعاء يوم الثلاثاء 13 - 5 - 1431 ه كما في,بحمد الله هطله امطار غزيره مصحوبه بالبرد علي محافظه بقعاء يوم الثلاثاء 13 5 1431 ه كما في,بحمد الله هطلة أمطار غزيرة مصحوبه بالبرد على محافظة [LOC_1] يوم الثلاثاء [DATE_1] ه كما في,"[{""start"": 52, ""end"": 57, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""بقعاء"", ""mask_type"": ""LOC""}, {""start"": 71, ""end"": 84, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""13 - 5 - 1431"", ""mask_type"": ""DATE""}]",2,approved,,
mt_dial_glf_c65420a1,train,32241,DIAL_GLF,دامه معترف شكله زاق في,دامه معترف شكله زاق في,دامه معترف شكله زاق في,[],0,approved,,
mt_dial_lev_09c38b0a,train,1436,DIAL_LEV,أن شاء الله كل بطولات الموسم القادم ستكون من نصيب زعيم وعميد الكرة الاردنية النادي الفيصلي ، ومن هسة يا وحدات بامسكين روح استنى عشر سنين ، سنكون مع,ان شاء الله كل بطولات الموسم القادم ستكون من نصيب زعيم وعميد الكره الاردنيه النادي الفيصلي ومن هسه يا وحدات بامسكين روح استني عشر سنين سنكون مع,أن شاء الله كل بطولات الموسم القادم ستكون من نصيب زعيم وعميد الكرة الاردنية [ORG_1] ، ومن هسة يا [ORG_2] بامسكين روح استنى عشر سنين ، سنكون مع,"[{""start"": 76, ""end"": 90, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النادي الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 104, ""end"": 109, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""وحدات"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_03650b86,train,75692,MSA,بسراحه كان فيه محاوله ضرب من فيقاروا لكن رادوي الجزار لم ينضرب ولايوجد مقارنه بين ضرب وركل رادوي الي يستحق الايقاف والابعاد لكن بسبب وعي وثقافه اللجنه لم تاخذ بضغط الاعلام,بسراحه كان فيه محاوله ضرب من فيقاروا لكن رادوي الجزار لم ينضرب ولايوجد مقارنه بين ضرب وركل رادوي الي يستحق الايقاف والابعاد لكن بسبب وعي وثقافه اللجنه لم تاخذ بضغط الاعلام,بسراحه كان فيه محاوله ضرب من [PERSON_1] لكن [PERSON_2] الجزار لم ينضرب ولايوجد مقارنه بين ضرب وركل [PERSON_2] الي يستحق الايقاف والابعاد لكن بسبب وعي وثقافه اللجنه لم تاخذ بضغط الاعلام,"[{""start"": 29, ""end"": 36, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""فيقاروا"", ""mask_type"": ""PERSON""}, {""start"": 41, ""end"": 46, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""رادوي"", ""mask_type"": ""PERSON""}, {""start"": 91, ""end"": 96, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""رادوي"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_dial_egy_d896e30d,train,13862,DIAL_EGY,محمود سعد كان ضعيف جدا فى ادارة الحوار لو كان مذيع شخصيته اقوى كان الحوار هيبقى احسن من كده وبعدين الشيخ خالد الجندى كنت عايز اعرف هو جاى,محمود سعد كان ضعيف جدا في اداره الحوار لو كان مذيع شخصيته اقوي كان الحوار هيبقي احسن من كده وبعدين الشيخ خالد الجندي كنت عايز اعرف هو جاي,[PERSON_1] [PERSON_2] كان ضعيف جدا فى ادارة الحوار لو كان مذيع شخصيته اقوى كان الحوار هيبقى احسن من كده وبعدين الشيخ [PERSON_3] [PERSON_4] كنت عايز اعرف هو جاى,"[{""start"": 0, ""end"": 5, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمود"", ""mask_type"": ""PERSON""}, {""start"": 6, ""end"": 9, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""سعد"", ""mask_type"": ""PERSON""}, {""start"": 105, ""end"": 109, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""خالد"", ""mask_type"": ""PERSON""}, {""start"": 110, ""end"": 116, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""الجندى"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_glf_14cf143c,train,17353,DIAL_GLF,الله يرحم المتوفى ويشفي المصابين ويصبر,الله يرحم المتوفي ويشفي المصابين ويصبر,الله يرحم المتوفى ويشفي المصابين ويصبر,[],0,approved,,
mt_dial_lev_754040cd,train,71176,DIAL_LEV,يا اخوان انا وقعت عن درجة وانكسسرت ايدي وهاي واقعة من الطابق مش صاير فيها اشي ؟ ؟ ؟ سبحان الله,يا اخوان انا وقعت عن درجه وانكسسرت ايدي وهاي واقعه من الطابق مش صاير فيها اشي سبحان الله,يا اخوان انا وقعت عن درجة وانكسسرت ايدي وهاي واقعة من الطابق مش صاير فيها اشي ؟ ؟ ؟ سبحان الله,[],0,approved,,
mt_msa_59cdfb02,train,17168,MSA,تكلفة هذه الطاقة في الوقت الحالي أقل من الطاقة النووية ، ودولة المغرب الآن تطرح عطاءات للاستغلال الفعلي لهذه الطاقة !,تكلفه هذه الطاقه في الوقت الحالي اقل من الطاقه النوويه ودوله المغرب الان تطرح عطاءات للاستغلال الفعلي لهذه الطاقه,تكلفة هذه الطاقة في الوقت الحالي أقل من الطاقة النووية ، ودولة [LOC_1] الآن تطرح عطاءات للاستغلال الفعلي لهذه الطاقة !,"[{""start"": 63, ""end"": 69, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المغرب"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_79c4e134,train,4050,DIAL_EGY,"فشل زريع فى البلد ديه , ومش عارف إية إللى هايحصل أكتر من كده لكن هاقول",فشل زريع في البلد ديه ومش عارف ايه اللي هايحصل اكتر من كده لكن هاقول,"فشل زريع فى البلد ديه , ومش عارف إية إللى هايحصل أكتر من كده لكن هاقول",[],0,approved,,
mt_dial_glf_ded46309,train,28477,DIAL_GLF,ساعه بالكثير وانت راز خشتك عندهم بعد الوداع عاد دور وجهك !,ساعه بالكثير وانت راز خشتك عندهم بعد الوداع عاد دور وجهك,ساعه بالكثير وانت راز خشتك عندهم بعد الوداع عاد دور وجهك !,[],0,approved,,
