example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_245a543e,train,51933,DIAL_EGY,حاميها حراميها وخصوصا هذا القصير اللئيم اللهم ارفع مقتك وغضبك عن مصر ونجنا وارحمنا من الحزب,حاميها حراميها وخصوصا هذا القصير اللييم اللهم ارفع مقتك وغضبك عن مصر ونجنا وارحمنا من الحزب,حاميها حراميها وخصوصا هذا القصير اللئيم اللهم ارفع مقتك وغضبك عن [LOC_1] ونجنا وارحمنا من الحزب,"[{""start"": 65, ""end"": 68, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_04f206e8,train,13752,DIAL_GLF,الناس او الرجال راح تحترمك,الناس او الرجال راح تحترمك,الناس او الرجال راح تحترمك,[],0,approved,,
mt_dial_lev_3e764294,train,20864,DIAL_LEV,لن يتوقف الرمثا هنا بل سوف نعملها السبت القادم ان شاء الله ومنصورين بعون,لن يتوقف الرمثا هنا بل سوف نعملها السبت القادم ان شاء الله ومنصورين بعون,لن يتوقف [ORG_1] هنا بل سوف نعملها [DATE_1] ان شاء الله ومنصورين بعون,"[{""start"": 9, ""end"": 15, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الرمثا"", ""mask_type"": ""ORG""}, {""start"": 34, ""end"": 46, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""السبت القادم"", ""mask_type"": ""DATE""}]",2,approved,,
mt_msa_0fbd0a26,train,5209,MSA,أشكرك أخي مهند على هذا,اشكرك اخي مهند علي هذا,أشكرك أخي [PERSON_1] على هذا,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مهند"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_d6c98d41,train,72899,DIAL_EGY,وليس سباق فلوس وخلاص والخاسر هو المواطن,وليس سباق فلوس وخلاص والخاسر هو المواطن,وليس سباق فلوس وخلاص والخاسر هو المواطن,[],0,approved,,
mt_dial_glf_0343b20a,train,76730,DIAL_GLF,بالتوفيق لهم من جد كانت فرحه يوم تشوف وجيههم,بالتوفيق لهم من جد كانت فرحه يوم تشوف وجيههم,بالتوفيق لهم من جد كانت فرحه يوم تشوف وجيههم,[],0,approved,,
mt_dial_lev_cf24322f,train,5272,DIAL_LEV,يعني الرجال بيغسل سيارته بالشهر 5 دنانير . . بس لو بدو يغسل سيارته في المحطة بدو شهري 40,يعني الرجال بيغسل سيارته بالشهر 5 دنانير بس لو بدو يغسل سيارته في المحطه بدو شهري 40,يعني الرجال بيغسل سيارته بالشهر [NUM_1] دنانير . . بس لو بدو يغسل سيارته في المحطة بدو شهري [NUM_2],"[{""start"": 32, ""end"": 33, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""5"", ""mask_type"": ""NUM""}, {""start"": 86, ""end"": 88, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""40"", ""mask_type"": ""NUM""}]",2,approved,,
mt_msa_6c29bedb,train,42090,MSA,الاخ العجلان نشكرك على هذه البيانات والاحصائيات التي تبين وبوضوح عدم التقيد بالانظمة والسرعة الزائدة ثم اني ارجع بعض الحوادث الي الشباب المتهور والنعمة الزائدة وعلى الاخوة في المرور الاستفادة من الجامعات السعودية في ايجاد الحلول المناسبة ووضع هذة المعلومات على بساط البحث والتقصي كما لاننسى,الاخ العجلان نشكرك علي هذه البيانات والاحصاييات التي تبين وبوضوح عدم التقيد بالانظمه والسرعه الزايده ثم اني ارجع بعض الحوادث الي الشباب المتهور والنعمه الزايده وعلي الاخوه في المرور الاستفاده من الجامعات السعوديه في ايجاد الحلول المناسبه ووضع هذه المعلومات علي بساط البحث والتقصي كما لاننسي,الاخ [PERSON_1] نشكرك على هذه البيانات والاحصائيات التي تبين وبوضوح عدم التقيد بالانظمة والسرعة الزائدة ثم اني ارجع بعض الحوادث الي الشباب المتهور والنعمة الزائدة وعلى الاخوة في المرور الاستفادة من الجامعات [LOC_1] في ايجاد الحلول المناسبة ووضع هذة المعلومات على بساط البحث والتقصي كما لاننسى,"[{""start"": 5, ""end"": 12, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""العجلان"", ""mask_type"": ""PERSON""}, {""start"": 204, ""end"": 212, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""السعودية"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_56136115,train,53220,DIAL_GLF,بس قصو يديهم والله يصيرون عبره لكل لص ومااكثرهم هالايام,بس قصو يديهم والله يصيرون عبره لكل لص ومااكثرهم هالايام,بس قصو يديهم والله يصيرون عبره لكل لص ومااكثرهم هالايام,[],0,approved,,
mt_msa_ae4404e8,train,3379,MSA,اللهم لاتعذبنا بما فعل السفهاء,اللهم لاتعذبنا بما فعل السفهاء,اللهم لاتعذبنا بما فعل السفهاء,[],0,approved,,
