example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_4830699f,train,9441,DIAL_EGY,بصراحة سيادة الوزير بجد انا معجبة بيك جدا ونفسي تزورنا في بورسعيد واحنا لاننا بنشتغل بجد مش نتضايق من وجود سيادتك بالعكس نحب تشجيع حضرتك واوعدك انا لسة مدرسة صغيرة لو مسكت منصب قيادى في المستقبل هتكون حضرتك,بصراحه سياده الوزير بجد انا معجبه بيك جدا ونفسي تزورنا في بورسعيد واحنا لاننا بنشتغل بجد مش نتضايق من وجود سيادتك بالعكس نحب تشجيع حضرتك واوعدك انا لسه مدرسه صغيره لو مسكت منصب قيادي في المستقبل هتكون حضرتك,بصراحة سيادة الوزير بجد انا معجبة بيك جدا ونفسي تزورنا في [LOC_1] واحنا لاننا بنشتغل بجد مش نتضايق من وجود سيادتك بالعكس نحب تشجيع حضرتك واوعدك انا لسة مدرسة صغيرة لو مسكت منصب قيادى في المستقبل هتكون حضرتك,"[{""start"": 58, ""end"": 65, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""بورسعيد"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_e46ca743,train,31540,DIAL_GLF,الله يخلي لنا خادم الحرمين,الله يخلي لنا خادم الحرمين,الله يخلي لنا خادم الحرمين,[],0,approved,,
mt_dial_lev_d65a6648,train,75765,DIAL_LEV,لانه دايما مباريات المارد الاخضر التذاكر بتنباع بالسوق,لانه دايما مباريات المارد الاخضر التذاكر بتنباع بالسوق,لانه دايما مباريات المارد الاخضر التذاكر بتنباع بالسوق,[],0,approved,,
mt_msa_10b830bd,train,42933,MSA,ما أسعدني في هذا الخبر سلامة الأم وطفلها,ما اسعدني في هذا الخبر سلامه الام وطفلها,ما أسعدني في هذا الخبر سلامة الأم وطفلها,[],0,approved,,
mt_dial_egy_e5d2112e,train,53103,DIAL_EGY,عرفنة ان انت تبع الحزب الحاكم وانك كره البرادعي بس احنا كلنا وراه ولو جمال مسك هيبقى مشبرضانا او بالتزوير واوعدك انه مشهيستمر فى الحكم كتير لان الناس هتنقلب عليه وعرفي تاريخ مصر كويس ان المصريين بيسكتوا بيسكتوا بس فى الاخر بيحرروا بلدهم هما دول,عرفنه ان انت تبع الحزب الحاكم وانك كره البرادعي بس احنا كلنا وراه ولو جمال مسك هيبقي مشبرضانا او بالتزوير واوعدك انه مشهيستمر في الحكم كتير لان الناس هتنقلب عليه وعرفي تاريخ مصر كويس ان المصريين بيسكتوا بيسكتوا بس في الاخر بيحرروا بلدهم هما دول,عرفنة ان انت تبع الحزب الحاكم وانك كره [PERSON_1] بس احنا كلنا وراه ولو [PERSON_2] مسك هيبقى مشبرضانا او بالتزوير واوعدك انه مشهيستمر فى الحكم كتير لان الناس هتنقلب عليه وعرفي تاريخ [LOC_1] كويس ان المصريين بيسكتوا بيسكتوا بس فى الاخر بيحرروا بلدهم هما دول,"[{""start"": 39, ""end"": 47, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعي"", ""mask_type"": ""PERSON""}, {""start"": 70, ""end"": 74, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""جمال"", ""mask_type"": ""PERSON""}, {""start"": 174, ""end"": 177, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",3,approved,,
mt_dial_glf_1924cce1,train,85084,DIAL_GLF,اشوف راعين المحلي مالهم اثر,اشوف راعين المحلي مالهم اثر,اشوف راعين المحلي مالهم اثر,[],0,approved,,
mt_dial_lev_73837aeb,train,46511,DIAL_LEV,عادي جدا لا جمهور المارد الاخضر ولا جمهور الفيصلي يستغرب لانه هذا مستوى الفيصلي الحقيقي حتى الدوري جاءهم هديه على طبق من ذهب بعد مسلسل خدني جيتك الحلقه الاولى . ولكن جمهور الفيصلي يأبى الا ان يكابر حتى بعد خسارتهم سوف يكابرون .,عادي جدا لا جمهور المارد الاخضر ولا جمهور الفيصلي يستغرب لانه هذا مستوي الفيصلي الحقيقي حتي الدوري جاءهم هديه علي طبق من ذهب بعد مسلسل خدني جيتك الحلقه الاولي ولكن جمهور الفيصلي يابي الا ان يكابر حتي بعد خسارتهم سوف يكابرون,عادي جدا لا جمهور المارد الاخضر ولا جمهور [ORG_1] يستغرب لانه هذا مستوى [ORG_1] الحقيقي حتى الدوري جاءهم هديه على طبق من ذهب بعد مسلسل خدني جيتك الحلقه [NUM_1] . ولكن جمهور [ORG_1] يأبى الا ان يكابر حتى بعد خسارتهم سوف يكابرون .,"[{""start"": 42, ""end"": 49, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 72, ""end"": 79, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 152, ""end"": 158, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""الاولى"", ""mask_type"": ""NUM""}, {""start"": 172, ""end"": 179, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",4,approved,,
mt_msa_291d8b71,train,13437,MSA,با التوفيق للزعيم وليس له سواء الفوز بأذن الله واتوقعها 2 للزعيم للاشي,با التوفيق للزعيم وليس له سواء الفوز باذن الله واتوقعها 2 للزعيم للاشي,با التوفيق للزعيم وليس له سواء الفوز بأذن الله واتوقعها [NUM_1] للزعيم للاشي,"[{""start"": 56, ""end"": 57, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""2"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_egy_9b2da24f,train,31969,DIAL_EGY,معاكم للآخر و إن شاء الله مش هايخيب ظني,معاكم للاخر و ان شاء الله مش هايخيب ظني,معاكم للآخر و إن شاء الله مش هايخيب ظني,[],0,approved,,
mt_dial_glf_0ce38b0a,train,74188,DIAL_GLF,لو كلنا وقفنا مع كل فريق سعودي زي كذا كان كل فريق سعودي شفت مستواه,لو كلنا وقفنا مع كل فريق سعودي زي كذا كان كل فريق سعودي شفت مستواه,لو كلنا وقفنا مع كل فريق [LOC_1] زي كذا كان كل فريق [LOC_1] شفت مستواه,"[{""start"": 25, ""end"": 30, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""سعودي"", ""mask_type"": ""LOC""}, {""start"": 50, ""end"": 55, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""سعودي"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_lev_50893fa3,train,84003,DIAL_LEV,بس ما عرفنا متى رح يطبق هذا القانون ؟ ! !,بس ما عرفنا متي رح يطبق هذا القانون,بس ما عرفنا متى رح يطبق هذا القانون ؟ ! !,[],0,approved,,
