example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_526cf424,train,54775,DIAL_EGY,لكن والله برافو عليها . . بتدخل كل المجالات اللي ف الدنيا فن وكورة وخلافه من غير ما تغير ثوابتها . . وبصراحة نظام اللجنة متزمت جدا طالما اللاعبة لابسة زي الفريق وملتزمة باللون ايه مشكلة,لكن والله برافو عليها بتدخل كل المجالات اللي ف الدنيا فن وكوره وخلافه من غير ما تغير ثوابتها وبصراحه نظام اللجنه متزمت جدا طالما اللاعبه لابسه زي الفريق وملتزمه باللون ايه مشكله,لكن والله برافو عليها . . بتدخل كل المجالات اللي ف الدنيا فن وكورة وخلافه من غير ما تغير ثوابتها . . وبصراحة نظام اللجنة متزمت جدا طالما اللاعبة لابسة زي الفريق وملتزمة باللون ايه مشكلة,[],0,approved,,
mt_dial_glf_a34254b1,train,23525,DIAL_GLF,اهم شي اخر وااحد بالصورة كيف حاط رجوله خ .,اهم شي اخر وااحد بالصوره كيف حاط رجوله خ,اهم شي اخر وااحد بالصورة كيف حاط رجوله خ .,[],0,approved,,
mt_dial_lev_def8ca2c,train,344,DIAL_LEV,الحكومة ما بتحب تخفض اي شيء لصالح المواطن ولو بايدهم برفعوا الأسعار هذا الشهر هذا ما تعودناه من هالحكومة,الحكومه ما بتحب تخفض اي شيء لصالح المواطن ولو بايدهم برفعوا الاسعار هذا الشهر هذا ما تعودناه من هالحكومه,الحكومة ما بتحب تخفض اي شيء لصالح المواطن ولو بايدهم برفعوا الأسعار هذا الشهر هذا ما تعودناه من هالحكومة,[],0,approved,,
mt_msa_390a5e13,train,28661,MSA,املي الوحيد ومطلبي كمواطن ان تكون المعامله بالمثل -,املي الوحيد ومطلبي كمواطن ان تكون المعامله بالمثل,املي الوحيد ومطلبي كمواطن ان تكون المعامله بالمثل -,[],0,approved,,
mt_dial_glf_6ab87aa4,train,59928,DIAL_GLF,وعقباال الذريه الصاالحه إن شااء الله .,وعقباال الذريه الصاالحه ان شااء الله,وعقباال الذريه الصاالحه إن شااء الله .,[],0,approved,,
mt_dial_lev_a626b946,train,35939,DIAL_LEV,مرر طابه عالمرتاح يا حسن عبد,مرر طابه عالمرتاح يا حسن عبد,مرر طابه عالمرتاح يا [PERSON_1] [PERSON_2],"[{""start"": 21, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسن"", ""mask_type"": ""PERSON""}, {""start"": 25, ""end"": 28, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عبد"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_msa_bb5e83bc,train,27391,MSA,رغم انها في الجرائم تكون مسؤلة,رغم انها في الجرايم تكون مسوله,رغم انها في الجرائم تكون مسؤلة,[],0,approved,,
mt_dial_egy_60047f01,train,20505,DIAL_EGY,طلعتو تكرهو اسرائيل يا مصرائيل ولاٌ غيرانين ؟ ؟,طلعتو تكرهو اسراييل يا مصراييل ولا غيرانين,طلعتو تكرهو [LOC_1] يا [LOC_2] ولاٌ غيرانين ؟ ؟,"[{""start"": 12, ""end"": 19, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}, {""start"": 23, ""end"": 30, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""مصرائيل"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_c2d3dba5,train,35545,DIAL_GLF,حريمنا مايقدرون يشتغلون في اي,حريمنا مايقدرون يشتغلون في اي,حريمنا مايقدرون يشتغلون في اي,[],0,approved,,
mt_msa_84ba726b,train,62888,MSA,فى حالة حدوث هذا التشكيل الوزارى الذى نفترض انه مثالى فى نظر الكثيرين نريد ان نعرف هل سوف يكون هناك فى وزارة الداخلية الجديدة مباحث امن دوله ام لا واذا الغيت مباحث امن الدوله فما مصير المعتقلين بها هل سوف يقوم وزير الداخلية الجديد بالافراج عنهم جميعا وفى حالة الافراج عنهم هل سيقوم بارجاعهم الى وظائفهم التى فصلوا منها وهل سوف يعوضوا عما فقدوه من حقوق ام لا فيجب ان توضح كل هذه الامور بالنسبة الى ما سوف تقوم به كل وزارة وما سوف يقدمه كل وزير فى حالة توليه منصب وزارى للشعب وعلى سبيل المثال ماذا سوف يقدم د / جمال زهران فى حالة توليه منصب وزير الداخلية او غيره مثلا وكيف نتصرف فى حالة الوعود الكاذبةمثلا يجب ان يكون كل ذلك واضحا امام الشعب قبل انتخابات الرئاسة التى سوف يكون اهل وعائلات هؤلاء المعتقلين من اوائل الشعب فى الانتخابات فى حالة شعورهم برفع الظلم عن ابنائهم,في حاله حدوث هذا التشكيل الوزاري الذي نفترض انه مثالي في نظر الكثيرين نريد ان نعرف هل سوف يكون هناك في وزاره الداخليه الجديده مباحث امن دوله ام لا واذا الغيت مباحث امن الدوله فما مصير المعتقلين بها هل سوف يقوم وزير الداخليه الجديد بالافراج عنهم جميعا وفي حاله الافراج عنهم هل سيقوم بارجاعهم الي وظايفهم التي فصلوا منها وهل سوف يعوضوا عما فقدوه من حقوق ام لا فيجب ان توضح كل هذه الامور بالنسبه الي ما سوف تقوم به كل وزاره وما سوف يقدمه كل وزير في حاله توليه منصب وزاري للشعب وعلي سبيل المثال ماذا سوف يقدم د جمال زهران في حاله توليه منصب وزير الداخليه او غيره مثلا وكيف نتصرف في حاله الوعود الكاذبهمثلا يجب ان يكون كل ذلك واضحا امام الشعب قبل انتخابات الرياسه التي سوف يكون اهل وعايلات هولاء المعتقلين من اوايل الشعب في الانتخابات في حاله شعورهم برفع الظلم عن ابنايهم,فى حالة حدوث هذا التشكيل الوزارى الذى نفترض انه مثالى فى نظر الكثيرين نريد ان نعرف هل سوف يكون هناك فى وزارة الداخلية الجديدة مباحث امن دوله ام لا واذا الغيت مباحث امن الدوله فما مصير المعتقلين بها هل سوف يقوم وزير الداخلية الجديد بالافراج عنهم جميعا وفى حالة الافراج عنهم هل سيقوم بارجاعهم الى وظائفهم التى فصلوا منها وهل سوف يعوضوا عما فقدوه من حقوق ام لا فيجب ان توضح كل هذه الامور بالنسبة الى ما سوف تقوم به كل وزارة وما سوف يقدمه كل وزير فى حالة توليه منصب وزارى للشعب وعلى سبيل المثال ماذا سوف يقدم د / [PERSON_1] [PERSON_2] فى حالة توليه منصب وزير الداخلية او غيره مثلا وكيف نتصرف فى حالة الوعود الكاذبةمثلا يجب ان يكون كل ذلك واضحا امام الشعب قبل انتخابات الرئاسة التى سوف يكون اهل وعائلات هؤلاء المعتقلين من اوائل الشعب فى الانتخابات فى حالة شعورهم برفع الظلم عن ابنائهم,"[{""start"": 509, ""end"": 513, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جمال"", ""mask_type"": ""PERSON""}, {""start"": 514, ""end"": 519, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""زهران"", ""mask_type"": ""PERSON""}]",2,approved,,
