example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_6995227a,train,73207,DIAL_LEV,يعني خبرين في جريدة اليوم بيحملو الجريمة و الحكم المتوقع . . . الاول الاب اللي اغتصب بنته و قتلها و الكل بطال بإنزال أشد العقوبة في هالوحش . .,يعني خبرين في جريده اليوم بيحملو الجريمه و الحكم المتوقع الاول الاب اللي اغتصب بنته و قتلها و الكل بطال بانزال اشد العقوبه في هالوحش,يعني خبرين في جريدة اليوم بيحملو الجريمة و الحكم المتوقع . . . الاول الاب اللي اغتصب بنته و قتلها و الكل بطال بإنزال أشد العقوبة في هالوحش . .,[],0,approved,,
mt_msa_ddbb3788,train,21544,MSA,ولن يذهب اي واحد ليساند شباب الاردن في كاس الاتحادالاسيوي بسبب ما فعلوه بنا في دوري,ولن يذهب اي واحد ليساند شباب الاردن في كاس الاتحادالاسيوي بسبب ما فعلوه بنا في دوري,ولن يذهب اي واحد ليساند شباب [LOC_1] في كاس الاتحادالاسيوي بسبب ما فعلوه بنا في دوري,"[{""start"": 29, ""end"": 35, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_4763ea1d,train,65309,DIAL_EGY,اية العشوائية دى فى على ى اساس يعلن حاجة زى كدا دلوقت ان امش موافقة على الكلام دا دى حاجة وبعدين فين المسيحينفى الوزارة دى بقى ونقول ديقراطية وحرية وفين المراة وبنقول مساواة انا من رايى نستنى شوية نشوف نوايا اية وبعدين منصدقش اى كلام يتقال الا اللى ينزل بية تقرير رسمى علشان نستريح,ايه العشواييه دي في علي ي اساس يعلن حاجه زي كدا دلوقت ان امش موافقه علي الكلام دا دي حاجه وبعدين فين المسيحينفي الوزاره دي بقي ونقول ديقراطيه وحريه وفين المراه وبنقول مساواه انا من رايي نستني شويه نشوف نوايا ايه وبعدين منصدقش اي كلام يتقال الا اللي ينزل بيه تقرير رسمي علشان نستريح,اية العشوائية دى فى على ى اساس يعلن حاجة زى كدا دلوقت ان امش موافقة على الكلام دا دى حاجة وبعدين فين المسيحينفى الوزارة دى بقى ونقول ديقراطية وحرية وفين المراة وبنقول مساواة انا من رايى نستنى شوية نشوف نوايا اية وبعدين منصدقش اى كلام يتقال الا اللى ينزل بية تقرير رسمى علشان نستريح,[],0,approved,,
mt_dial_glf_57fff567,train,31544,DIAL_GLF,اولا : اذا الزوج خسر ودفع مهر وتكاليف عرس ثم بعد سنة او اشهر جت الزوجة وقالت انا ما أبغاك و لا تقوم بواجباته وهو مهو مقصر معاها فأضن ان من حقه يأخذا السياق على,اولا اذا الزوج خسر ودفع مهر وتكاليف عرس ثم بعد سنه او اشهر جت الزوجه وقالت انا ما ابغاك و لا تقوم بواجباته وهو مهو مقصر معاها فاضن ان من حقه ياخذا السياق علي,اولا : اذا الزوج خسر ودفع مهر وتكاليف عرس ثم بعد سنة او اشهر جت الزوجة وقالت انا ما أبغاك و لا تقوم بواجباته وهو مهو مقصر معاها فأضن ان من حقه يأخذا السياق على,[],0,approved,,
mt_dial_lev_1e366da2,train,31440,DIAL_LEV,وعقبال المركز الاول في نهائيات كاس العالم موفقين الشباب وسلامات للكابتن زيد والكابتن ايمن ويعطيكم العافية ما قصرتوا . .,وعقبال المركز الاول في نهاييات كاس العالم موفقين الشباب وسلامات للكابتن زيد والكابتن ايمن ويعطيكم العافيه ما قصرتوا,وعقبال المركز [NUM_1] في نهائيات كاس العالم موفقين الشباب وسلامات للكابتن [PERSON_1] والكابتن [PERSON_2] ويعطيكم العافية ما قصرتوا . .,"[{""start"": 14, ""end"": 19, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""الاول"", ""mask_type"": ""NUM""}, {""start"": 72, ""end"": 75, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""زيد"", ""mask_type"": ""PERSON""}, {""start"": 85, ""end"": 89, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""ايمن"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_msa_9d5a7091,train,6741,MSA,الاخ ابولمار اصلح الله لك لمار الدعيع متربع على القمة اكثر من عشرين سنة ماشاء الله نبارك,الاخ ابولمار اصلح الله لك لمار الدعيع متربع علي القمه اكثر من عشرين سنه ماشاء الله نبارك,الاخ [PERSON_1] اصلح الله لك [PERSON_2] [PERSON_3] متربع على القمة اكثر من [NUM_1] سنة ماشاء الله نبارك,"[{""start"": 5, ""end"": 12, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابولمار"", ""mask_type"": ""PERSON""}, {""start"": 26, ""end"": 30, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""لمار"", ""mask_type"": ""PERSON""}, {""start"": 31, ""end"": 37, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""الدعيع"", ""mask_type"": ""PERSON""}, {""start"": 62, ""end"": 67, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""عشرين"", ""mask_type"": ""NUM""}]",4,approved,,
mt_dial_egy_61335d8e,train,64226,DIAL_EGY,انا اهلاوى لكن لست متعصب والله لكن لا اعلم من اى طينه هذا البنى ادم اساء للكره المصريه فى الحارج وراجع يكمل عليها فى الداخل انه بلطجى بكل ما تحمله الكلمه من معلن وادعوا اتحاد الكره المصرى لشطب هذا البنى ادم اذا كان بنى ادم من الاساس واقول لخالد الغندور يا محايد ارحم نفسك شويه لو كان ابراهيم حسن فى الاهلى وبيعمل اللى بيعمله دلوقتى كنت سكت يا ضلالى يا اللى عامل نفسك اعلامى يا اللى سبيت الدين وانت لاعب ربنا يهديكم,انا اهلاوي لكن لست متعصب والله لكن لا اعلم من اي طينه هذا البني ادم اساء للكره المصريه في الحارج وراجع يكمل عليها في الداخل انه بلطجي بكل ما تحمله الكلمه من معلن وادعوا اتحاد الكره المصري لشطب هذا البني ادم اذا كان بني ادم من الاساس واقول لخالد الغندور يا محايد ارحم نفسك شويه لو كان ابراهيم حسن في الاهلي وبيعمل اللي بيعمله دلوقتي كنت سكت يا ضلالي يا اللي عامل نفسك اعلامي يا اللي سبيت الدين وانت لاعب ربنا يهديكم,انا اهلاوى لكن لست متعصب والله لكن لا اعلم من اى طينه هذا البنى ادم اساء للكره [LOC_1] فى الحارج وراجع يكمل عليها فى الداخل انه بلطجى بكل ما تحمله الكلمه من معلن وادعوا [ORG_1] لشطب هذا البنى ادم اذا كان بنى ادم من الاساس واقول ل[PERSON_1] [PERSON_2] يا محايد ارحم نفسك شويه لو كان [PERSON_3] [PERSON_4] فى [ORG_2] وبيعمل اللى بيعمله دلوقتى كنت سكت يا ضلالى يا اللى عامل نفسك اعلامى يا اللى سبيت الدين وانت لاعب ربنا يهديكم,"[{""start"": 79, ""end"": 86, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المصريه"", ""mask_type"": ""LOC""}, {""start"": 169, ""end"": 187, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""اتحاد الكره المصرى"", ""mask_type"": ""ORG""}, {""start"": 240, ""end"": 244, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""خالد"", ""mask_type"": ""PERSON""}, {""start"": 245, ""end"": 252, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""الغندور"", ""mask_type"": ""PERSON""}, {""start"": 284, ""end"": 291, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""ابراهيم"", ""mask_type"": ""PERSON""}, {""start"": 292, ""end"": 295, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""حسن"", ""mask_type"": ""PERSON""}, {""start"": 299, ""end"": 305, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاهلى"", ""mask_type"": ""ORG""}]",7,approved,,
mt_dial_glf_5fbe6337,train,33283,DIAL_GLF,وانتهت المشكله . . ! بس ياخووفي بعدين يقول الاب ابي احضرحفل تخرج بنتي . . !,وانتهت المشكله بس ياخووفي بعدين يقول الاب ابي احضرحفل تخرج بنتي,وانتهت المشكله . . ! بس ياخووفي بعدين يقول الاب ابي احضرحفل تخرج بنتي . . !,[],0,approved,,
mt_dial_lev_c62a5991,train,9120,DIAL_LEV,انا بتمنى من وزير البلديات ويتفضل بس يزور عجلون ووضعا السيء,انا بتمني من وزير البلديات ويتفضل بس يزور عجلون ووضعا السيء,انا بتمنى من وزير البلديات ويتفضل بس يزور [LOC_1] ووضعا السيء,"[{""start"": 42, ""end"": 47, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""عجلون"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_24603b60,train,17597,DIAL_EGY,تحية لقصيدة القارى محمود عبد العال وهذا من باب الأمانه وكما ننتقدك على شطحاتك فى التعليقات نمتدحك للكلامك,تحيه لقصيده القاري محمود عبد العال وهذا من باب الامانه وكما ننتقدك علي شطحاتك في التعليقات نمتدحك للكلامك,تحية لقصيدة القارى [PERSON_1] [PERSON_2] [PERSON_3] وهذا من باب الأمانه وكما ننتقدك على شطحاتك فى التعليقات نمتدحك للكلامك,"[{""start"": 19, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمود"", ""mask_type"": ""PERSON""}, {""start"": 25, ""end"": 28, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عبد"", ""mask_type"": ""PERSON""}, {""start"": 29, ""end"": 34, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""العال"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_dial_glf_5fe13b27,train,78355,DIAL_GLF,فرحنين فيه والله ولو ترجعون ماجد ويوسف خميس والجمعان متشمو الفوز خلوكم فى نهايطة اعضاكم يصرحو يتمسسو,فرحنين فيه والله ولو ترجعون ماجد ويوسف خميس والجمعان متشمو الفوز خلوكم في نهايطه اعضاكم يصرحو يتمسسو,فرحنين فيه والله ولو ترجعون [PERSON_1] و[PERSON_2] [PERSON_3] و[PERSON_4] متشمو الفوز خلوكم فى نهايطة اعضاكم يصرحو يتمسسو,"[{""start"": 28, ""end"": 32, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ماجد"", ""mask_type"": ""PERSON""}, {""start"": 34, ""end"": 38, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""يوسف"", ""mask_type"": ""PERSON""}, {""start"": 39, ""end"": 43, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""خميس"", ""mask_type"": ""PERSON""}, {""start"": 45, ""end"": 52, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""الجمعان"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_lev_280d1510,train,5796,DIAL_LEV,انخفض سعر النفط عالميا يعني راح يزيد سعر المشتقات النفطيه في الاردن,انخفض سعر النفط عالميا يعني راح يزيد سعر المشتقات النفطيه في الاردن,انخفض سعر النفط عالميا يعني راح يزيد سعر المشتقات النفطيه في [LOC_1],"[{""start"": 61, ""end"": 67, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",1,approved,,
