example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_97b4becd,train,3361,DIAL_EGY,واليوم يا محمود يا فنان نحن وصلنا,واليوم يا محمود يا فنان نحن وصلنا,واليوم يا [PERSON_1] يا فنان نحن وصلنا,"[{""start"": 10, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمود"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_0556cf81,train,75216,DIAL_GLF,اذا لعب هذا الفاشل انهزم فريقه . . . يليته,اذا لعب هذا الفاشل انهزم فريقه يليته,اذا لعب هذا الفاشل انهزم فريقه . . . يليته,[],0,approved,,
mt_dial_lev_e8f16d20,train,37157,DIAL_LEV,"طيب يعني بتحكولنا انو على الواحد فينا 1624 دينارعشان نجهز حالنا لكمان موجة من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس 1 % حيصير عنا فائض في الميزانية , انا بعرف انو باي مكان في العالم بتكون الحكومة خدامين للشعب , بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني ! شومالها ميتسوبيشي لانسر ! !",طيب يعني بتحكولنا انو علي الواحد فينا 1624 دينارعشان نجهز حالنا لكمان موجه من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس 1 حيصير عنا فايض في الميزانيه انا بعرف انو باي مكان في العالم بتكون الحكومه خدامين للشعب بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني شومالها ميتسوبيشي لانسر,"طيب يعني بتحكولنا انو على الواحد فينا [NUM_1] دينارعشان نجهز حالنا لكمان موجة من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس [NUM_2] % حيصير عنا فائض في الميزانية , انا بعرف انو باي مكان في العالم بتكون الحكومة خدامين للشعب , بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني ! شومالها ميتسوبيشي لانسر ! !","[{""start"": 38, ""end"": 42, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""1624"", ""mask_type"": ""NUM""}, {""start"": 152, ""end"": 153, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""1"", ""mask_type"": ""NUM""}]",2,approved,,
mt_msa_871671f3,train,43134,MSA,بالتوفيق لليمن وجميع الدول المشاركه الف مبروك,بالتوفيق لليمن وجميع الدول المشاركه الف مبروك,بالتوفيق ل[LOC_1] وجميع الدول المشاركه الف مبروك,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""ليمن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_555932b8,train,27325,DIAL_EGY,قالت بالحرف ان جوزها المسيحى لو حصل واسلم هى نفسها هتسيبه,قالت بالحرف ان جوزها المسيحي لو حصل واسلم هي نفسها هتسيبه,قالت بالحرف ان جوزها المسيحى لو حصل واسلم هى نفسها هتسيبه,[],0,approved,,
mt_dial_glf_c6794d01,train,37536,DIAL_GLF,الله واكبر سامي يوقف وبعض الناس ماخلى احد ماسبه وطعن بذمته وتمر برد وسلام . .,الله واكبر سامي يوقف وبعض الناس ماخلي احد ماسبه وطعن بذمته وتمر برد وسلام,الله واكبر [PERSON_1] يوقف وبعض الناس ماخلى احد ماسبه وطعن بذمته وتمر برد وسلام . .,"[{""start"": 11, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سامي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_7b1bbe39,train,24896,DIAL_LEV,ايوا يا بنت الخس الشهرة اذا كان اسمها عندك شهرة ! !,ايوا يا بنت الخس الشهره اذا كان اسمها عندك شهره,ايوا يا بنت الخس الشهرة اذا كان اسمها عندك شهرة ! !,[],0,approved,,
mt_msa_3e690d67,train,53237,MSA,"وكأنك تدعو الى خصخصة جميع الأعمال الحكومية , وتبني النظرة الرأسمالية :",وكانك تدعو الي خصخصه جميع الاعمال الحكوميه وتبني النظره الراسماليه,"وكأنك تدعو الى خصخصة جميع الأعمال الحكومية , وتبني النظرة الرأسمالية :",[],0,approved,,
mt_dial_egy_a012281e,train,81679,DIAL_EGY,ولا الستات بتوع الكنيسه ( الراهبات ) لابسين اسود وميني,ولا الستات بتوع الكنيسه الراهبات لابسين اسود وميني,ولا الستات بتوع الكنيسه ( الراهبات ) لابسين اسود وميني,[],0,approved,,
mt_dial_glf_43502ce2,train,25620,DIAL_GLF,من خاف سلم >ترقع لنفسهآ,من خاف سلم ترقع لنفسها,من خاف سلم >ترقع لنفسهآ,[],0,approved,,
