example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_820b6663,train,19664,DIAL_LEV,الحمد لله على سلامتها ، والحمد لله الي اعانها لانو انا بعرف انو المرأة من عملية قيصرية وحدة بفقع راسها ، فكيف لما يكونوا عمليتين مع بعض . الله يعين النسوان ، والله بيتعبوا,الحمد لله علي سلامتها والحمد لله الي اعانها لانو انا بعرف انو المراه من عمليه قيصريه وحده بفقع راسها فكيف لما يكونوا عمليتين مع بعض الله يعين النسوان والله بيتعبوا,الحمد لله على سلامتها ، والحمد لله الي اعانها لانو انا بعرف انو المرأة من عملية قيصرية وحدة بفقع راسها ، فكيف لما يكونوا عمليتين مع بعض . الله يعين النسوان ، والله بيتعبوا,[],0,approved,,
mt_msa_35dde0f7,train,77962,MSA,*أنتي بحاجة الدخل والأولويه لأصحاب,انتي بحاجه الدخل والاولويه لاصحاب,*أنتي بحاجة الدخل والأولويه لأصحاب,[],0,approved,,
mt_dial_egy_97cd9aa9,train,2869,DIAL_EGY,الصقر والعميد احسن لاعب في افريقيا 2010 وعلشان كده بيحقدو عليه ونفسي الصقر يستعيد مستواه علشان يكون رده عليهم في الملعب ويعرفو مين هو احمد حسن وانشاء الله الدوري للاهلي اهلاوي حتي,الصقر والعميد احسن لاعب في افريقيا 2010 وعلشان كده بيحقدو عليه ونفسي الصقر يستعيد مستواه علشان يكون رده عليهم في الملعب ويعرفو مين هو احمد حسن وانشاء الله الدوري للاهلي اهلاوي حتي,الصقر والعميد احسن لاعب في [LOC_1] [DATE_1] وعلشان كده بيحقدو عليه ونفسي الصقر يستعيد مستواه علشان يكون رده عليهم في الملعب ويعرفو مين هو [PERSON_1] وانشاء الله الدوري ل[ORG_1] اهلاوي حتي,"[{""start"": 27, ""end"": 34, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""افريقيا"", ""mask_type"": ""LOC""}, {""start"": 35, ""end"": 39, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""2010"", ""mask_type"": ""DATE""}, {""start"": 134, ""end"": 142, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""احمد حسن"", ""mask_type"": ""PERSON""}, {""start"": 163, ""end"": 168, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لاهلي"", ""mask_type"": ""ORG""}]",4,approved,,
mt_dial_glf_ad7004e2,train,5093,DIAL_GLF,لامسي ولا غيره يوقفون مورينهو عن,لامسي ولا غيره يوقفون مورينهو عن,لا[PERSON_1] ولا غيره يوقفون [PERSON_2] عن,"[{""start"": 2, ""end"": 5, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مسي"", ""mask_type"": ""PERSON""}, {""start"": 22, ""end"": 29, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""مورينهو"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_lev_c5ae3fa2,train,26156,DIAL_LEV,عشان نخلص من شماتة مشجعيهم و عالعموم ان شاء الله يتاهل الفيصلي عشان الوحدات الي يطلعو من الكاس هيك بحسو فيها,عشان نخلص من شماته مشجعيهم و عالعموم ان شاء الله يتاهل الفيصلي عشان الوحدات الي يطلعو من الكاس هيك بحسو فيها,عشان نخلص من شماتة مشجعيهم و عالعموم ان شاء الله يتاهل [ORG_1] عشان [ORG_2] الي يطلعو من الكاس هيك بحسو فيها,"[{""start"": 55, ""end"": 62, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 68, ""end"": 75, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_609f533d,train,19989,MSA,اذا كنا نريد كتابة بها حشو تمتلئ بها بطون العامه من الناس الذين اردتي لفت انتباههم الي موضوعك هذا يا دكتوره فكثير من الكتاب من يستطيع الحشو و,اذا كنا نريد كتابه بها حشو تمتلي بها بطون العامه من الناس الذين اردتي لفت انتباههم الي موضوعك هذا يا دكتوره فكثير من الكتاب من يستطيع الحشو و,اذا كنا نريد كتابة بها حشو تمتلئ بها بطون العامه من الناس الذين اردتي لفت انتباههم الي موضوعك هذا يا دكتوره فكثير من الكتاب من يستطيع الحشو و,[],0,approved,,
mt_dial_egy_90df7a9c,train,74389,DIAL_EGY,كل زبالكاوي عارف نفسه ومعترف من جواه ان ده مستواهم ع الحقيقة . .,كل زبالكاوي عارف نفسه ومعترف من جواه ان ده مستواهم ع الحقيقه,كل زبالكاوي عارف نفسه ومعترف من جواه ان ده مستواهم ع الحقيقة . .,[],0,approved,,
mt_dial_glf_0e1e5c94,train,27509,DIAL_GLF,"@ لا يكون بعد يبن زوج ميت جاهز , وما عليهن سوى يكتبن العقد ويبقضن الورث ويسحن في ارض الله الواسعة هذا ان ماصار الورث ( روث ) . . يا اخواني يا جماعة الربع بعض النساء تبي واحد على حصان ابرص والثانية تبي جيمس بوند مفصل , والثانية تبي براد بيت بشحمه ولحمه هذا إن كان فيه شحم او يدسم الشارب . . حنا يالسعوديين اغلبنا يغلب عليه اللون ( الأشهب ) ووجيه بعضنا رايحة فيها كنها وجهية تكسي خطوط . . رضيتن والا الطراق قبل ورقة الطلاق",لا يكون بعد يبن زوج ميت جاهز وما عليهن سوي يكتبن العقد ويبقضن الورث ويسحن في ارض الله الواسعه هذا ان ماصار الورث روث يا اخواني يا جماعه الربع بعض النساء تبي واحد علي حصان ابرص والثانيه تبي جيمس بوند مفصل والثانيه تبي براد بيت بشحمه ولحمه هذا ان كان فيه شحم او يدسم الشارب حنا يالسعوديين اغلبنا يغلب عليه اللون الاشهب ووجيه بعضنا رايحه فيها كنها وجهيه تكسي خطوط رضيتن والا الطراق قبل ورقه الطلاق,"@ لا يكون بعد يبن زوج ميت جاهز , وما عليهن سوى يكتبن العقد ويبقضن الورث ويسحن في ارض الله الواسعة هذا ان ماصار الورث ( روث ) . . يا اخواني يا جماعة الربع بعض النساء تبي واحد على حصان ابرص والثانية تبي [PERSON_1] مفصل , والثانية تبي [PERSON_2] بشحمه ولحمه هذا إن كان فيه شحم او يدسم الشارب . . حنا يالسعوديين اغلبنا يغلب عليه اللون ( الأشهب ) ووجيه بعضنا رايحة فيها كنها وجهية تكسي خطوط . . رضيتن والا الطراق قبل ورقة الطلاق","[{""start"": 201, ""end"": 210, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جيمس بوند"", ""mask_type"": ""PERSON""}, {""start"": 231, ""end"": 239, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""براد بيت"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_msa_4b26fa99,train,17977,MSA,يظهر اننا الى الآن لم نميز عدونا من صديقنا . فنفشي للغرب وأمريكا حلفاء اسرائيل خططنا وأفكارنا وترسم بناء على ذلك طريقة التعامل معنا جنود اسرائيل يااخوان جبناء لم يتجرؤوا على شعب أعزل الا بدباباتهم وطائراتهم ومهما بلغت اسرائيل من قوة فلن تقوى على شعب لو هيأت له فرص,يظهر اننا الي الان لم نميز عدونا من صديقنا فنفشي للغرب وامريكا حلفاء اسراييل خططنا وافكارنا وترسم بناء علي ذلك طريقه التعامل معنا جنود اسراييل يااخوان جبناء لم يتجرووا علي شعب اعزل الا بدباباتهم وطايراتهم ومهما بلغت اسراييل من قوه فلن تقوي علي شعب لو هيات له فرص,يظهر اننا الى الآن لم نميز عدونا من صديقنا . فنفشي للغرب و[LOC_1] حلفاء [LOC_2] خططنا وأفكارنا وترسم بناء على ذلك طريقة التعامل معنا جنود [LOC_2] يااخوان جبناء لم يتجرؤوا على شعب أعزل الا بدباباتهم وطائراتهم ومهما بلغت [LOC_2] من قوة فلن تقوى على شعب لو هيأت له فرص,"[{""start"": 58, ""end"": 64, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""أمريكا"", ""mask_type"": ""LOC""}, {""start"": 71, ""end"": 78, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}, {""start"": 137, ""end"": 144, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}, {""start"": 218, ""end"": 225, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}]",4,approved,,
mt_dial_egy_16911c82,train,59839,DIAL_EGY,ما هو لو شيرين قالت لا ح تبطل شيرين ح ينادوها شاكر ! !,ما هو لو شيرين قالت لا ح تبطل شيرين ح ينادوها شاكر,ما هو لو [PERSON_1] قالت لا ح تبطل [PERSON_1] ح ينادوها [PERSON_2] ! !,"[{""start"": 9, ""end"": 14, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""شيرين"", ""mask_type"": ""PERSON""}, {""start"": 30, ""end"": 35, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""شيرين"", ""mask_type"": ""PERSON""}, {""start"": 46, ""end"": 50, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""شاكر"", ""mask_type"": ""PERSON""}]",3,approved,,
