example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_f2951d56,train,12159,DIAL_EGY,لو عرفتوا تخدوا الدورى انتوا كمان بالجكام ابقوا خدوه ومحدش يقولى مبادئ,لو عرفتوا تخدوا الدوري انتوا كمان بالجكام ابقوا خدوه ومحدش يقولي مبادي,لو عرفتوا تخدوا الدورى انتوا كمان بالجكام ابقوا خدوه ومحدش يقولى مبادئ,[],0,approved,,
mt_dial_glf_54957603,train,36812,DIAL_GLF,بالتوفيق لليوث وجميع الجماهير مطلوب منها المساندة مو بس النصر,بالتوفيق لليوث وجميع الجماهير مطلوب منها المسانده مو بس النصر,بالتوفيق لليوث وجميع الجماهير مطلوب منها المساندة مو بس [ORG_1],"[{""start"": 56, ""end"": 61, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_ee7ed50d,train,17870,DIAL_LEV,اهم شي الماء موجودة في برك السباحة ! ! ! وعمر ما احد,اهم شي الماء موجوده في برك السباحه وعمر ما احد,اهم شي الماء موجودة في برك السباحة ! ! ! وعمر ما احد,[],0,approved,,
mt_msa_d9b8b6cf,train,10546,MSA,*يوجد في قانون الإيمان أن المسيح بعد موته على خشبة الصليب دفن في القبر ثلاث أيام وثلاث ليال . فهل يوجد دليل من الإنجيل بذلك,يوجد في قانون الايمان ان المسيح بعد موته علي خشبه الصليب دفن في القبر ثلاث ايام وثلاث ليال فهل يوجد دليل من الانجيل بذلك,*يوجد في قانون الإيمان أن المسيح بعد موته على خشبة الصليب دفن في القبر ثلاث أيام وثلاث ليال . فهل يوجد دليل من الإنجيل بذلك,[],0,approved,,
mt_dial_egy_1361d864,train,32627,DIAL_EGY,قلبي معاكم يا معاقين عقبال الي في بالي لما يصبح,قلبي معاكم يا معاقين عقبال الي في بالي لما يصبح,قلبي معاكم يا معاقين عقبال الي في بالي لما يصبح,[],0,approved,,
mt_dial_glf_74e5a57a,train,72824,DIAL_GLF,اجل احمدوا ربكم ان الوصل ما راح يلعب في,اجل احمدوا ربكم ان الوصل ما راح يلعب في,اجل احمدوا ربكم ان [ORG_1] ما راح يلعب في,"[{""start"": 19, ""end"": 24, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوصل"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_75ab3c1e,train,84998,DIAL_LEV,"اشي مقرف جدا , شو هاي البلاوي اللي بيعملوها ما في خوف من رب العالمين ؟ ؟",اشي مقرف جدا شو هاي البلاوي اللي بيعملوها ما في خوف من رب العالمين,"اشي مقرف جدا , شو هاي البلاوي اللي بيعملوها ما في خوف من رب العالمين ؟ ؟",[],0,approved,,
mt_msa_45d8d7d6,train,24873,MSA,وهناك عنوسة في غير القبيليين,وهناك عنوسه في غير القبيليين,وهناك عنوسة في غير القبيليين,[],0,approved,,
mt_dial_egy_5972ad8b,train,73611,DIAL_EGY,ثم لماذا يحصلوا فلوس من المنازل المغلقة حرام,ثم لماذا يحصلوا فلوس من المنازل المغلقه حرام,ثم لماذا يحصلوا فلوس من المنازل المغلقة حرام,[],0,approved,,
mt_dial_glf_4067f5be,train,31517,DIAL_GLF,اشكرك اختي على هذا التوضيح وانا ممن تعرض لهذه المشكله لا والاكبرمن ذالك يغصبونها على شايب بالتسعينات عشان ماله والا مناصحته حسبي الله ونعم الوكيل ربي شرع لنا شريعه واسن لنا سنه فلماذا هذا الجهل اختي اذا فيه احد من اللي ذكرتيهم يبي الزواج ابلغينا ونرسل لكم ناس علما ماني خطابه ولكن مساعده,اشكرك اختي علي هذا التوضيح وانا ممن تعرض لهذه المشكله لا والاكبرمن ذالك يغصبونها علي شايب بالتسعينات عشان ماله والا مناصحته حسبي الله ونعم الوكيل ربي شرع لنا شريعه واسن لنا سنه فلماذا هذا الجهل اختي اذا فيه احد من اللي ذكرتيهم يبي الزواج ابلغينا ونرسل لكم ناس علما ماني خطابه ولكن مساعده,اشكرك اختي على هذا التوضيح وانا ممن تعرض لهذه المشكله لا والاكبرمن ذالك يغصبونها على شايب بالتسعينات عشان ماله والا مناصحته حسبي الله ونعم الوكيل ربي شرع لنا شريعه واسن لنا سنه فلماذا هذا الجهل اختي اذا فيه احد من اللي ذكرتيهم يبي الزواج ابلغينا ونرسل لكم ناس علما ماني خطابه ولكن مساعده,[],0,approved,,
mt_dial_lev_b294b7b3,train,40943,DIAL_LEV,شكرا الجزيره لكن صدقوني مش بمزاجكم رح تبثو اصلا من قوانين الفيفا ان الافتتاح والنهائي ودور الاربعه ييث على المفتوح اضافه لبعض المباريات يحددها الفيفا او,شكرا الجزيره لكن صدقوني مش بمزاجكم رح تبثو اصلا من قوانين الفيفا ان الافتتاح والنهايي ودور الاربعه ييث علي المفتوح اضافه لبعض المباريات يحددها الفيفا او,شكرا [ORG_1] لكن صدقوني مش بمزاجكم رح تبثو اصلا من قوانين [ORG_2] ان الافتتاح والنهائي ودور الاربعه ييث على المفتوح اضافه لبعض المباريات يحددها [ORG_2] او,"[{""start"": 5, ""end"": 12, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الجزيره"", ""mask_type"": ""ORG""}, {""start"": 58, ""end"": 64, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيفا"", ""mask_type"": ""ORG""}, {""start"": 143, ""end"": 149, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيفا"", ""mask_type"": ""ORG""}]",3,approved,,
mt_msa_9fdf9459,train,14175,MSA,لجنة الانضباط والله انكم تستحقون الاحترام لعدم خنوعكم لهذا الفريق المحلي مثل غيركم من,لجنه الانضباط والله انكم تستحقون الاحترام لعدم خنوعكم لهذا الفريق المحلي مثل غيركم من,لجنة الانضباط والله انكم تستحقون الاحترام لعدم خنوعكم لهذا الفريق المحلي مثل غيركم من,[],0,approved,,
mt_dial_egy_9d6950bf,train,16070,DIAL_EGY,وبعض المراكب ح تغرق كمان وأزمة مساكن وأزمة أمان وعالم بياكل فى عالم,وبعض المراكب ح تغرق كمان وازمه مساكن وازمه امان وعالم بياكل في عالم,وبعض المراكب ح تغرق كمان وأزمة مساكن وأزمة أمان وعالم بياكل فى عالم,[],0,approved,,
mt_dial_glf_f369c48a,train,32822,DIAL_GLF,اكثروا من الاستغفار ماتدروو ايش اللي قاعد,اكثروا من الاستغفار ماتدروو ايش اللي قاعد,اكثروا من الاستغفار ماتدروو ايش اللي قاعد,[],0,approved,,
mt_dial_lev_6a8179eb,train,41433,DIAL_LEV,امين . . الله يوفقهم ويرجعهم لاهاليهم بخير . نشامى الوطن,امين الله يوفقهم ويرجعهم لاهاليهم بخير نشامي الوطن,امين . . الله يوفقهم ويرجعهم لاهاليهم بخير . نشامى الوطن,[],0,approved,,
mt_dial_egy_c80f4d9b,train,60254,DIAL_EGY,ليه لا لجمال مبارك انى ارى انه احسن بكثير من غيره و بعبارة اخرى هو احسن الوحشين الموجودين على الساحة الان وربنا يستر على ولايانا,ليه لا لجمال مبارك اني اري انه احسن بكثير من غيره و بعباره اخري هو احسن الوحشين الموجودين علي الساحه الان وربنا يستر علي ولايانا,ليه لا ل[PERSON_1] انى ارى انه احسن بكثير من غيره و بعبارة اخرى هو احسن الوحشين الموجودين على الساحة الان وربنا يستر على ولايانا,"[{""start"": 8, ""end"": 18, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جمال مبارك"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_24c444eb,train,41135,DIAL_GLF,ليش غضيتوا البصر يارؤساء نادي الهلال عن ضرب ياسر لاحمد مبارك بدون كره . . . ؟,ليش غضيتوا البصر ياروساء نادي الهلال عن ضرب ياسر لاحمد مبارك بدون كره,ليش غضيتوا البصر يارؤساء نادي [ORG_1] عن ضرب [PERSON_1] ل[PERSON_2] بدون كره . . . ؟,"[{""start"": 30, ""end"": 36, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}, {""start"": 44, ""end"": 48, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ياسر"", ""mask_type"": ""PERSON""}, {""start"": 50, ""end"": 60, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""احمد مبارك"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_dial_lev_61717fa7,train,65530,DIAL_LEV,"شكله يوم 19 / 6 يوم لزواج بعد سنوات الحب , حبيبي وائل كل عيد زواج و احنا بألف خير و العمر كله و احنا سوا يارب",شكله يوم 19 6 يوم لزواج بعد سنوات الحب حبيبي وايل كل عيد زواج و احنا بالف خير و العمر كله و احنا سوا يارب,"شكله يوم [DATE_1] يوم لزواج بعد سنوات الحب , حبيبي [PERSON_1] كل عيد زواج و احنا بألف خير و العمر كله و احنا سوا يارب","[{""start"": 9, ""end"": 15, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""19 / 6"", ""mask_type"": ""DATE""}, {""start"": 49, ""end"": 53, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""وائل"", ""mask_type"": ""PERSON""}]",2,approved,,
