example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_87209dc2,train,59931,DIAL_LEV,مش مشكلة . . اشي عادي وبيصير بارقى,مش مشكله اشي عادي وبيصير بارقي,مش مشكلة . . اشي عادي وبيصير بارقى,[],0,approved,,
mt_msa_cedac11c,train,13410,MSA,شيئ مضحك ان يذكر العجلان نظرية قديمة من 25 سنة ( سبب حوادث السير تعود المعادلة لمرورية وهي المركبة والطريق والسائق ) احب اوضح لك ان هذه النظرية تغيرت خلا المؤتمر الدولي للسلامة على الطرق الذي عقد في جنيف / ( ن سبب الحوادث يعود الى الطريق ، السائق ، واعدم استخدام التقنية ) راجع توصيات المؤتمر,شيي مضحك ان يذكر العجلان نظريه قديمه من 25 سنه سبب حوادث السير تعود المعادله لمروريه وهي المركبه والطريق والسايق احب اوضح لك ان هذه النظريه تغيرت خلا الموتمر الدولي للسلامه علي الطرق الذي عقد في جنيف ن سبب الحوادث يعود الي الطريق السايق واعدم استخدام التقنيه راجع توصيات الموتمر,شيئ مضحك ان يذكر [PERSON_1] نظرية قديمة من [NUM_1] سنة ( سبب حوادث السير تعود المعادلة لمرورية وهي المركبة والطريق والسائق ) احب اوضح لك ان هذه النظرية تغيرت خلا المؤتمر الدولي للسلامة على الطرق الذي عقد في [LOC_1] / ( ن سبب الحوادث يعود الى الطريق ، السائق ، واعدم استخدام التقنية ) راجع توصيات المؤتمر,"[{""start"": 17, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""العجلان"", ""mask_type"": ""PERSON""}, {""start"": 40, ""end"": 42, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""25"", ""mask_type"": ""NUM""}, {""start"": 199, ""end"": 203, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""جنيف"", ""mask_type"": ""LOC""}]",3,approved,,
mt_dial_egy_477a99f0,train,18495,DIAL_EGY,أنا كنت هناك والشباب كانوا حترمين مع البنات جدا ودى تانى سنه و محصلش اى حاجه ليا ولا لزمايلى,انا كنت هناك والشباب كانوا حترمين مع البنات جدا ودي تاني سنه و محصلش اي حاجه ليا ولا لزمايلي,أنا كنت هناك والشباب كانوا حترمين مع البنات جدا ودى تانى سنه و محصلش اى حاجه ليا ولا لزمايلى,[],0,approved,,
mt_dial_glf_b762f170,train,40393,DIAL_GLF,أبناء المنطقة / / / أرجو عدم دعم أي مبدأ أو هدف للعنصرية - تستاهل وترجع بالسلامة والله,ابناء المنطقه ارجو عدم دعم اي مبدا او هدف للعنصريه تستاهل وترجع بالسلامه والله,أبناء المنطقة / / / أرجو عدم دعم أي مبدأ أو هدف للعنصرية - تستاهل وترجع بالسلامة والله,[],0,approved,,
mt_dial_lev_21dd6438,train,2460,DIAL_LEV,ثاني شي بصراحة معظم التعليقات صحيحة ولو كانت بتجرح وسبحان الله هيك الجمهور بأول غلطة بينسوا كل محاسن الفريق ولو حتى جابله كاس العالم ! !,ثاني شي بصراحه معظم التعليقات صحيحه ولو كانت بتجرح وسبحان الله هيك الجمهور باول غلطه بينسوا كل محاسن الفريق ولو حتي جابله كاس العالم,ثاني شي بصراحة معظم التعليقات صحيحة ولو كانت بتجرح وسبحان الله هيك الجمهور بأول غلطة بينسوا كل محاسن الفريق ولو حتى جابله كاس العالم ! !,[],0,approved,,
mt_msa_9e895f1c,train,50272,MSA,توكل على الحي الذي لا,توكل علي الحي الذي لا,توكل على الحي الذي لا,[],0,approved,,
mt_dial_egy_116913de,train,31697,DIAL_EGY,يا جماعه برضو مرتضى مش والى او نبى مرتضى انسان مش كويس واحمد شوبير اكيد انه مش انسان اصلا علشان كده انهم الاتنين ظالمين والاتنين وقعوا,يا جماعه برضو مرتضي مش والي او نبي مرتضي انسان مش كويس واحمد شوبير اكيد انه مش انسان اصلا علشان كده انهم الاتنين ظالمين والاتنين وقعوا,يا جماعه برضو [PERSON_1] مش والى او نبى [PERSON_1] انسان مش كويس و[PERSON_2] اكيد انه مش انسان اصلا علشان كده انهم الاتنين ظالمين والاتنين وقعوا,"[{""start"": 14, ""end"": 19, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 35, ""end"": 40, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرتضى"", ""mask_type"": ""PERSON""}, {""start"": 56, ""end"": 66, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""احمد شوبير"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_dial_glf_2175f17d,train,43022,DIAL_GLF,البطاله هم الجنسين بذات الشباب تحطموافبيوتهم اساسا لوفي عقول تستوعب الحاصل حاليافالمجتمع من جرائم ومصايب جان اكتشفوا ان السبب الرئيسي هالتحطيم اللي قيدوافيه عيالهم _لكن لاحياةلمن,البطاله هم الجنسين بذات الشباب تحطموافبيوتهم اساسا لوفي عقول تستوعب الحاصل حاليافالمجتمع من جرايم ومصايب جان اكتشفوا ان السبب الرييسي هالتحطيم اللي قيدوافيه عيالهم _لكن لاحياهلمن,البطاله هم الجنسين بذات الشباب تحطموافبيوتهم اساسا لوفي عقول تستوعب الحاصل حاليافالمجتمع من جرائم ومصايب جان اكتشفوا ان السبب الرئيسي هالتحطيم اللي قيدوافيه عيالهم _لكن لاحياةلمن,[],0,approved,,
mt_dial_lev_f30c1005,train,27749,DIAL_LEV,شو ها الناس هذه ما عندهم قلب وين العرب و المسلمين و وين,شو ها الناس هذه ما عندهم قلب وين العرب و المسلمين و وين,شو ها الناس هذه ما عندهم قلب وين العرب و المسلمين و وين,[],0,approved,,
mt_dial_egy_8d2e004f,train,85154,DIAL_EGY,انا اهلاويه جدا بس عايزه اقول انه بقي كفايه,انا اهلاويه جدا بس عايزه اقول انه بقي كفايه,انا اهلاويه جدا بس عايزه اقول انه بقي كفايه,[],0,approved,,
