example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_9d66d273,train,48319,DIAL_EGY,اي كلام فاض ، الكلام ده في اهانة شديدة للجهل ، فانا اعتقد انه لو تركنا كل طفل على ما ولد عليه عقله صفحة بيضاء طيبة شفافة ، فلن يعرف ابدا الطائفية ولا العنف الطائفي ، الجهل الحقيقي الكامل عظيم جدا وياليت البشر كانوا جهلاء عن معرفة الطائفية والطوائف والعنف الطائفي ، لو عاد البشر الى الاصل الى عدم المعرفة ، الى الصفحة البيضاء التي ولدوا عليها ما كان هناك ما نحن فيه ، ان يجهل كل البشر ان معتقدهم يعطيهم الحق ليستخدام العنف مع الاخر ، وللاسف الدولة لا تترك الانسان جاهل على طبيعته ، ولا تعلمه السماحة وقبول الاخر ، بل تعلمه فقط انه على دين صحيح وعليه ان يقتل او يضرب او يحرق غيره لانه على دين خطا ، وتترك شعبها يتناحر ، في النهاية فما اجمل من قول النابغة المتنبى عندما قال ، ذو العقل يشقى في النعيم بعقله . . وأخو الجهالة بالشقاوة,اي كلام فاض الكلام ده في اهانه شديده للجهل فانا اعتقد انه لو تركنا كل طفل علي ما ولد عليه عقله صفحه بيضاء طيبه شفافه فلن يعرف ابدا الطايفيه ولا العنف الطايفي الجهل الحقيقي الكامل عظيم جدا وياليت البشر كانوا جهلاء عن معرفه الطايفيه والطوايف والعنف الطايفي لو عاد البشر الي الاصل الي عدم المعرفه الي الصفحه البيضاء التي ولدوا عليها ما كان هناك ما نحن فيه ان يجهل كل البشر ان معتقدهم يعطيهم الحق ليستخدام العنف مع الاخر وللاسف الدوله لا تترك الانسان جاهل علي طبيعته ولا تعلمه السماحه وقبول الاخر بل تعلمه فقط انه علي دين صحيح وعليه ان يقتل او يضرب او يحرق غيره لانه علي دين خطا وتترك شعبها يتناحر في النهايه فما اجمل من قول النابغه المتنبي عندما قال ذو العقل يشقي في النعيم بعقله واخو الجهاله بالشقاوه,اي كلام فاض ، الكلام ده في اهانة شديدة للجهل ، فانا اعتقد انه لو تركنا كل طفل على ما ولد عليه عقله صفحة بيضاء طيبة شفافة ، فلن يعرف ابدا الطائفية ولا العنف الطائفي ، الجهل الحقيقي الكامل عظيم جدا وياليت البشر كانوا جهلاء عن معرفة الطائفية والطوائف والعنف الطائفي ، لو عاد البشر الى الاصل الى عدم المعرفة ، الى الصفحة البيضاء التي ولدوا عليها ما كان هناك ما نحن فيه ، ان يجهل كل البشر ان معتقدهم يعطيهم الحق ليستخدام العنف مع الاخر ، وللاسف الدولة لا تترك الانسان جاهل على طبيعته ، ولا تعلمه السماحة وقبول الاخر ، بل تعلمه فقط انه على دين صحيح وعليه ان يقتل او يضرب او يحرق غيره لانه على دين خطا ، وتترك شعبها يتناحر ، في النهاية فما اجمل من قول النابغة [PERSON_1] عندما قال ، ذو العقل يشقى في النعيم بعقله . . وأخو الجهالة بالشقاوة,"[{""start"": 653, ""end"": 660, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""المتنبى"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_5d172c3a,train,77072,DIAL_GLF,أتوقع حرف الواو أول حرف بتتعلمه الأجيال,اتوقع حرف الواو اول حرف بتتعلمه الاجيال,أتوقع حرف الواو أول حرف بتتعلمه الأجيال,[],0,approved,,
mt_dial_lev_29237722,train,69205,DIAL_LEV,على هيك لازم اي واحد يشك باخته يروح يقتلها وياخد بس سجن عليها ؟ ؟,علي هيك لازم اي واحد يشك باخته يروح يقتلها وياخد بس سجن عليها,على هيك لازم اي واحد يشك باخته يروح يقتلها وياخد بس سجن عليها ؟ ؟,[],0,approved,,
mt_msa_8fc8b101,train,25115,MSA,عظّم الله أجركم وأحسن الله,عظم الله اجركم واحسن الله,عظّم الله أجركم وأحسن الله,[],0,approved,,
mt_dial_egy_2c118a0d,train,1535,DIAL_EGY,ياريت يا عدلى تقعد فى حتة ناشفة وتلم نفسك بعد ما اتعرف انك غاوى مناصب ومطلعتش قد كلمتك بعد ما تمت ادانة المحليات فى فضيحة البرادعة . وكمان انت مين اصلا علشان تتكلم عن البرادعى . امتى البلد بقى هتنضف من امثالك . وخليلك فى حالك على خابور المحافظة اللى انت مستريح علية ولو عاوز خبور كبير يبقى توسع الخرم . .,ياريت يا عدلي تقعد في حته ناشفه وتلم نفسك بعد ما اتعرف انك غاوي مناصب ومطلعتش قد كلمتك بعد ما تمت ادانه المحليات في فضيحه البرادعه وكمان انت مين اصلا علشان تتكلم عن البرادعي امتي البلد بقي هتنضف من امثالك وخليلك في حالك علي خابور المحافظه اللي انت مستريح عليه ولو عاوز خبور كبير يبقي توسع الخرم,ياريت يا [PERSON_1] تقعد فى حتة ناشفة وتلم نفسك بعد ما اتعرف انك غاوى مناصب ومطلعتش قد كلمتك بعد ما تمت ادانة المحليات فى فضيحة البرادعة . وكمان انت مين اصلا علشان تتكلم عن [PERSON_2] . امتى البلد بقى هتنضف من امثالك . وخليلك فى حالك على خابور المحافظة اللى انت مستريح علية ولو عاوز خبور كبير يبقى توسع الخرم . .,"[{""start"": 9, ""end"": 13, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عدلى"", ""mask_type"": ""PERSON""}, {""start"": 167, ""end"": 175, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""البرادعى"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_glf_6dfb1452,train,44429,DIAL_GLF,طير ياعمي بس . . يقالك مسوي فيها المؤدب المحترم . . دام انك عارف ان القرار بيصدر ليش تكلم . . وخليل جلال من حكام رشواتكم يالطفارا وتقولها بعد صريحه تربطني فيه علاه,طير ياعمي بس يقالك مسوي فيها المودب المحترم دام انك عارف ان القرار بيصدر ليش تكلم وخليل جلال من حكام رشواتكم يالطفارا وتقولها بعد صريحه تربطني فيه علاه,طير ياعمي بس . . يقالك مسوي فيها المؤدب المحترم . . دام انك عارف ان القرار بيصدر ليش تكلم . . وخليل [PERSON_1] من حكام رشواتكم يالطفارا وتقولها بعد صريحه تربطني فيه علاه,"[{""start"": 100, ""end"": 104, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جلال"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_42e39ac1,train,3834,DIAL_LEV,ولازم ماننسى انه تربية الاهل لاطفالهم الهادور كبير وحرص على عيون اطفالنا لازم نربيهم منيح,ولازم ماننسي انه تربيه الاهل لاطفالهم الهادور كبير وحرص علي عيون اطفالنا لازم نربيهم منيح,ولازم ماننسى انه تربية الاهل لاطفالهم الهادور كبير وحرص على عيون اطفالنا لازم نربيهم منيح,[],0,approved,,
mt_msa_5cc2914e,train,31661,MSA,ثقتنتا عاليه بالنشامى والمدرب الكبير عدنان,ثقتنتا عاليه بالنشامي والمدرب الكبير عدنان,ثقتنتا عاليه بالنشامى والمدرب الكبير [PERSON_1],"[{""start"": 37, ""end"": 42, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عدنان"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_b153321c,train,64897,DIAL_EGY,كيما يقول الشاب بلال بلقدر راسنا مرفووع بلقدر شفنا وعفنا بلقدر اسمع يالمخلووع - المصري -,كيما يقول الشاب بلال بلقدر راسنا مرفووع بلقدر شفنا وعفنا بلقدر اسمع يالمخلووع المصري,كيما يقول الشاب [PERSON_1] بلقدر راسنا مرفووع بلقدر شفنا وعفنا بلقدر اسمع يالمخلووع - [LOC_1] -,"[{""start"": 16, ""end"": 20, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""بلال"", ""mask_type"": ""PERSON""}, {""start"": 80, ""end"": 86, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المصري"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_dd0cee0e,train,55610,DIAL_GLF,نصيح للجميع لاتتركون اطفالكم في السيارة لو بس,نصيح للجميع لاتتركون اطفالكم في السياره لو بس,نصيح للجميع لاتتركون اطفالكم في السيارة لو بس,[],0,approved,,
