example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_01a2d521,train,33179,DIAL_EGY,لا مؤاخذة يعنى افهم من كده انه فى,لا مواخذه يعني افهم من كده انه في,لا مؤاخذة يعنى افهم من كده انه فى,[],0,approved,,
mt_dial_glf_a6ffc22f,train,54864,DIAL_GLF,فيه من حرم الاختلاط جملةً وتفصيلاً وبعد اسبوعين مسوي محاظره مع نساء,فيه من حرم الاختلاط جمله وتفصيلا وبعد اسبوعين مسوي محاظره مع نساء,فيه من حرم الاختلاط جملةً وتفصيلاً وبعد [DATE_1] مسوي محاظره مع نساء,"[{""start"": 40, ""end"": 47, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""اسبوعين"", ""mask_type"": ""DATE""}]",1,approved,,
mt_dial_lev_d4b285f5,train,81275,DIAL_LEV,( انا اعرف انه ولا مشجع فيصلاوي فرحان من قلبو ولا حتى اللاعبين لانو لسا قبلها بيومين كان الوحدات معلم على الفيصلي ) انتهى,انا اعرف انه ولا مشجع فيصلاوي فرحان من قلبو ولا حتي اللاعبين لانو لسا قبلها بيومين كان الوحدات معلم علي الفيصلي انتهي,( انا اعرف انه ولا مشجع فيصلاوي فرحان من قلبو ولا حتى اللاعبين لانو لسا قبلها بيومين كان [ORG_1] معلم على [ORG_2] ) انتهى,"[{""start"": 89, ""end"": 96, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 106, ""end"": 113, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_egy_5005dfcb,train,73627,DIAL_EGY,والله الموضوع ده فيه حاجة غلط وأكيد هنعرفها ولاكن فعلا السعوديين أنفسهم ومش كلهم مش متحضريين للدرجة زي ما الاخوات أتكلموا ولاكن التحضر في وجهة نظر الناس هي العربية أخر موديل و الخ ولاكن فين القيم والاخلاق اللي الرسول قال عليها وطبعا في مصر فيها أشياء كثيره غلط وهي ده من أسباب خروجنا منها لنعمل بره ولاكن أود أقول ان كل بلد فيها وفيها وانا عن نفسي مصاحب سعوديين كتير بس مخهم نظيف وجدعان وبقابل سعوديين كتير تبقي عاوز تت بال . . . والله سبحان الله شعب كان بيركب الابل دلوقتي بيركب الأوبل لا اله الا الله محمد رسول,والله الموضوع ده فيه حاجه غلط واكيد هنعرفها ولاكن فعلا السعوديين انفسهم ومش كلهم مش متحضريين للدرجه زي ما الاخوات اتكلموا ولاكن التحضر في وجهه نظر الناس هي العربيه اخر موديل و الخ ولاكن فين القيم والاخلاق اللي الرسول قال عليها وطبعا في مصر فيها اشياء كثيره غلط وهي ده من اسباب خروجنا منها لنعمل بره ولاكن اود اقول ان كل بلد فيها وفيها وانا عن نفسي مصاحب سعوديين كتير بس مخهم نظيف وجدعان وبقابل سعوديين كتير تبقي عاوز تت بال والله سبحان الله شعب كان بيركب الابل دلوقتي بيركب الاوبل لا اله الا الله محمد رسول,والله الموضوع ده فيه حاجة غلط وأكيد هنعرفها ولاكن فعلا السعوديين أنفسهم ومش كلهم مش متحضريين للدرجة زي ما الاخوات أتكلموا ولاكن التحضر في وجهة نظر الناس هي العربية أخر موديل و الخ ولاكن فين القيم والاخلاق اللي الرسول قال عليها وطبعا في [LOC_1] فيها أشياء كثيره غلط وهي ده من أسباب خروجنا منها لنعمل بره ولاكن أود أقول ان كل بلد فيها وفيها وانا عن نفسي مصاحب سعوديين كتير بس مخهم نظيف وجدعان وبقابل سعوديين كتير تبقي عاوز تت بال . . . والله سبحان الله شعب كان بيركب الابل دلوقتي بيركب الأوبل لا اله الا الله [PERSON_1] رسول,"[{""start"": 236, ""end"": 239, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 503, ""end"": 507, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمد"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_glf_a788243e,train,42114,DIAL_GLF,السياره باسم الابن وش الحل معه اذا عمل,السياره باسم الابن وش الحل معه اذا عمل,السياره باسم الابن وش الحل معه اذا عمل,[],0,approved,,
mt_dial_lev_978c8482,train,69913,DIAL_LEV,طيب مش بالأول تحرموا الاحتلال نفسه وتفرضو عليه حصار وعزله دوليه بدل ما تحاصروا الشعب المحتل . الله على كل,طيب مش بالاول تحرموا الاحتلال نفسه وتفرضو عليه حصار وعزله دوليه بدل ما تحاصروا الشعب المحتل الله علي كل,طيب مش بالأول تحرموا الاحتلال نفسه وتفرضو عليه حصار وعزله دوليه بدل ما تحاصروا الشعب المحتل . الله على كل,[],0,approved,,
mt_msa_a0099a47,train,27004,MSA,الشركات ورجال الاعمال همهم الاول والاخير الكسب المادي وليس تحقيق الامن الغذائي ، مثلهم مثل البعض في الجامعة يقولون مصلحة العمل ومصلحة الجامعة وهم في وادي ومصلحة العمل في وادي,الشركات ورجال الاعمال همهم الاول والاخير الكسب المادي وليس تحقيق الامن الغذايي مثلهم مثل البعض في الجامعه يقولون مصلحه العمل ومصلحه الجامعه وهم في وادي ومصلحه العمل في وادي,الشركات ورجال الاعمال همهم الاول والاخير الكسب المادي وليس تحقيق الامن الغذائي ، مثلهم مثل البعض في الجامعة يقولون مصلحة العمل ومصلحة الجامعة وهم في وادي ومصلحة العمل في وادي,[],0,approved,,
mt_dial_egy_45826e3f,train,22485,DIAL_EGY,الحضري لالالالازم يرجع وإلا الأهلي هايضيع مع الحراس اللي مايستحقوش يلعبوا في درجه تانيه,الحضري لالالالازم يرجع والا الاهلي هايضيع مع الحراس اللي مايستحقوش يلعبوا في درجه تانيه,[PERSON_1] لالالالازم يرجع وإلا [ORG_1] هايضيع مع الحراس اللي مايستحقوش يلعبوا في درجه تانيه,"[{""start"": 0, ""end"": 6, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""الحضري"", ""mask_type"": ""PERSON""}, {""start"": 28, ""end"": 34, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الأهلي"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_glf_809219b0,train,19488,DIAL_GLF,صح لسانك يافهد اشهد بالله انك شاعر مضلوم اعلاميا اتمنى منك الاستمرار في هذا الابداع وانشالله انشوفك في شاعر المليون اوفي امسيات شعرية لانك تستاهل وشعرك مايختلف علية اثنين وفي انتضار ( جديدك ) تحياتي لك ياشاعر الرومانسية القادم ! ! ! تقبل,صح لسانك يافهد اشهد بالله انك شاعر مضلوم اعلاميا اتمني منك الاستمرار في هذا الابداع وانشالله انشوفك في شاعر المليون اوفي امسيات شعريه لانك تستاهل وشعرك مايختلف عليه اثنين وفي انتضار جديدك تحياتي لك ياشاعر الرومانسيه القادم تقبل,صح لسانك يا[PERSON_1] اشهد بالله انك شاعر مضلوم اعلاميا اتمنى منك الاستمرار في هذا الابداع وانشالله انشوفك في [ORG_1] اوفي امسيات شعرية لانك تستاهل وشعرك مايختلف علية اثنين وفي انتضار ( جديدك ) تحياتي لك ياشاعر الرومانسية القادم ! ! ! تقبل,"[{""start"": 11, ""end"": 14, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""فهد"", ""mask_type"": ""PERSON""}, {""start"": 103, ""end"": 115, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""شاعر المليون"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_lev_5c3f5c85,train,11786,DIAL_LEV,انا مو ضد الرياضه بس ضد تطفل النساء بامور حرام واخر شي بنحكي انجاز وتطور . . . لا هاد مو,انا مو ضد الرياضه بس ضد تطفل النساء بامور حرام واخر شي بنحكي انجاز وتطور لا هاد مو,انا مو ضد الرياضه بس ضد تطفل النساء بامور حرام واخر شي بنحكي انجاز وتطور . . . لا هاد مو,[],0,approved,,
