example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_e871220c,train,51432,DIAL_EGY,لما واحد ولا اتنين من المعلقين يطلبوا منكم انكوم تحجبوا تعليق فلان ولا فلان تقوم تحجبوا علي,لما واحد ولا اتنين من المعلقين يطلبوا منكم انكوم تحجبوا تعليق فلان ولا فلان تقوم تحجبوا علي,لما واحد ولا اتنين من المعلقين يطلبوا منكم انكوم تحجبوا تعليق فلان ولا فلان تقوم تحجبوا علي,[],0,approved,,
mt_dial_glf_89335396,train,39341,DIAL_GLF,الله يرحم اللي مات ويلهم اهله الصبر,الله يرحم اللي مات ويلهم اهله الصبر,الله يرحم اللي مات ويلهم اهله الصبر,[],0,approved,,
mt_dial_lev_90fc2011,train,60558,DIAL_LEV,* ما زالت مشاكل الفيصلي الماليه تتكرر حرام يا جماعه الفيصلي فريق كبير فحافضوا عليه حرام عليكم يا,ما زالت مشاكل الفيصلي الماليه تتكرر حرام يا جماعه الفيصلي فريق كبير فحافضوا عليه حرام عليكم يا,* ما زالت مشاكل [ORG_1] الماليه تتكرر حرام يا جماعه [ORG_1] فريق كبير فحافضوا عليه حرام عليكم يا,"[{""start"": 16, ""end"": 23, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 52, ""end"": 59, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_9b1041f3,train,4975,MSA,الحمد لله على نعمة العقل . .,الحمد لله علي نعمه العقل,الحمد لله على نعمة العقل . .,[],0,approved,,
mt_dial_egy_f6916659,train,62095,DIAL_EGY,طيب لو عاوزين نعمل مظاهرة نعمل ايه . . ؟,طيب لو عاوزين نعمل مظاهره نعمل ايه,طيب لو عاوزين نعمل مظاهرة نعمل ايه . . ؟,[],0,approved,,
mt_dial_glf_731e347b,train,5024,DIAL_GLF,خلاص كلهم جو مابقى احد هناك في ديرتهم,خلاص كلهم جو مابقي احد هناك في ديرتهم,خلاص كلهم جو مابقى احد هناك في ديرتهم,[],0,approved,,
mt_dial_lev_7adeffc7,train,5488,DIAL_LEV,الوحدات معروف محليا وعربيا وعالميا وشرف كبير لنا ملاقاه الهىل السوداني وعقبال برشلونه لما يطلب يلعب مع المارد,الوحدات معروف محليا وعربيا وعالميا وشرف كبير لنا ملاقاه الهيل السوداني وعقبال برشلونه لما يطلب يلعب مع المارد,[ORG_1] معروف محليا وعربيا وعالميا وشرف كبير لنا ملاقاه [ORG_2] وعقبال [ORG_3] لما يطلب يلعب مع المارد,"[{""start"": 0, ""end"": 7, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 56, ""end"": 70, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الهىل السوداني"", ""mask_type"": ""ORG""}, {""start"": 78, ""end"": 85, ""placeholder"": ""[ORG_3]"", ""surface_form"": ""برشلونه"", ""mask_type"": ""ORG""}]",3,approved,,
mt_msa_2a016c1b,train,30562,MSA,وللاسف هكذا تخدعونا لاثارى الكراهية لامريكا وتقولون انه تدخل فى امورنا الداخلية وبنظرة الى ما يحدث نجد ان الارهاب هو ما يسميه السياسيون السياسة الداخلية . الدعوة مفتوحة للجميع ان يعرف الله ويراعى ضميرة فى اعماله وتصريحاته لأننا سنقف امام الديان العادل فى يوم الحساب الذى لا ينفع فيه جاه ولا مال بل باعمالك تبرر وباعمالك تدان واذا ادنت فلا,وللاسف هكذا تخدعونا لاثاري الكراهيه لامريكا وتقولون انه تدخل في امورنا الداخليه وبنظره الي ما يحدث نجد ان الارهاب هو ما يسميه السياسيون السياسه الداخليه الدعوه مفتوحه للجميع ان يعرف الله ويراعي ضميره في اعماله وتصريحاته لاننا سنقف امام الديان العادل في يوم الحساب الذي لا ينفع فيه جاه ولا مال بل باعمالك تبرر وباعمالك تدان واذا ادنت فلا,وللاسف هكذا تخدعونا لاثارى الكراهية ل[LOC_1] وتقولون انه تدخل فى امورنا الداخلية وبنظرة الى ما يحدث نجد ان الارهاب هو ما يسميه السياسيون السياسة الداخلية . الدعوة مفتوحة للجميع ان يعرف الله ويراعى ضميرة فى اعماله وتصريحاته لأننا سنقف امام الديان العادل فى يوم الحساب الذى لا ينفع فيه جاه ولا مال بل باعمالك تبرر وباعمالك تدان واذا ادنت فلا,"[{""start"": 37, ""end"": 43, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""امريكا"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_aafcf757,train,12157,DIAL_EGY,أنا مصدقك لما تقول ان السياسة فيها كلام وسخ بيتقال . . . لأن من ساعة ظهور الدكتور البرادعى على الساحة ماسمعناش منكم الا كل الكلام القذر اللى فى قاموس القذارة طبعا مش انت وحدك اللى حظيت باللقب ده والباقيين كلهم معروفين . . . وحتى يلا قىريحتهم,انا مصدقك لما تقول ان السياسه فيها كلام وسخ بيتقال لان من ساعه ظهور الدكتور البرادعي علي الساحه ماسمعناش منكم الا كل الكلام القذر اللي في قاموس القذاره طبعا مش انت وحدك اللي حظيت باللقب ده والباقيين كلهم معروفين وحتي يلا قيريحتهم,أنا مصدقك لما تقول ان السياسة فيها كلام وسخ بيتقال . . . لأن من ساعة ظهور الدكتور [PERSON_1] على الساحة ماسمعناش منكم الا كل الكلام القذر اللى فى قاموس القذارة طبعا مش انت وحدك اللى حظيت باللقب ده والباقيين كلهم معروفين . . . وحتى يلا قىريحتهم,"[{""start"": 82, ""end"": 90, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعى"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_c722a7dd,train,54032,DIAL_GLF,ليش كل الشباب ماسووا كذا .,ليش كل الشباب ماسووا كذا,ليش كل الشباب ماسووا كذا .,[],0,approved,,
