example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_52db9ed1,train,84755,DIAL_GLF,من بدا نظام ساهر اخذت,من بدا نظام ساهر اخذت,من بدا نظام ساهر اخذت,[],0,approved,,
mt_dial_lev_ffaf4a79,train,60812,DIAL_LEV,وادلع ياكايدهم خليهم يشوفونك علمهم اصول اللعب عطهم درسا بفنونك,وادلع ياكايدهم خليهم يشوفونك علمهم اصول اللعب عطهم درسا بفنونك,وادلع ياكايدهم خليهم يشوفونك علمهم اصول اللعب عطهم درسا بفنونك,[],0,approved,,
mt_msa_84ded576,train,74739,MSA,تحياتى يامن تشاركنى فى بعض,تحياتي يامن تشاركني في بعض,تحياتى يامن تشاركنى فى بعض,[],0,approved,,
mt_dial_egy_1aa5559c,train,61230,DIAL_EGY,المثل البلدى بيقول من اكل وبان عليه اسم الله عليه وانا بسال نفسى من زمان احنا جرالنا ابه . صارت البلاهة سمة مميزه لنا . . . صار كل واحد بينهق مع نفسه او مع الناس واقول الناس جرى لها ايه . . . اتارينا بناكل لحم حمير واحنا مشا عارفين . . . واتساءل هل وصل بنا الاستهتار وانعدام الضمير الى هذا الحد وياترى الناس المشرفة على هذه المهازل مصريين حقيقى ام اعداء وبيكرهوا مصر واهلها الى هذا الحد هل هو استهتار ام بلاهة حميرى واسفه للحمار . . . كم انا محرجة من مجرد قراءة الخبر ليس من اهل بلدى فكلنا صرنا اكلى حمير ولكن من اى اجنبى يقرا هذا الخبر . . محرجة لكل المصريين . . . محرجة لمصر فهؤلاء المصريين هم نتاج مجانية تعليم وثورة مباركة ارتفعت بهم ونصبتهم فى اعلى المراكز فهل هذا الجزاء يامصرنا الحبيبة . . . ولكن دعونا نقول ومن اولادكم عدو لكم . .,المثل البلدي بيقول من اكل وبان عليه اسم الله عليه وانا بسال نفسي من زمان احنا جرالنا ابه صارت البلاهه سمه مميزه لنا صار كل واحد بينهق مع نفسه او مع الناس واقول الناس جري لها ايه اتارينا بناكل لحم حمير واحنا مشا عارفين واتساءل هل وصل بنا الاستهتار وانعدام الضمير الي هذا الحد وياتري الناس المشرفه علي هذه المهازل مصريين حقيقي ام اعداء وبيكرهوا مصر واهلها الي هذا الحد هل هو استهتار ام بلاهه حميري واسفه للحمار كم انا محرجه من مجرد قراءه الخبر ليس من اهل بلدي فكلنا صرنا اكلي حمير ولكن من اي اجنبي يقرا هذا الخبر محرجه لكل المصريين محرجه لمصر فهولاء المصريين هم نتاج مجانيه تعليم وثوره مباركه ارتفعت بهم ونصبتهم في اعلي المراكز فهل هذا الجزاء يامصرنا الحبيبه ولكن دعونا نقول ومن اولادكم عدو لكم,المثل البلدى بيقول من اكل وبان عليه اسم الله عليه وانا بسال نفسى من زمان احنا جرالنا ابه . صارت البلاهة سمة مميزه لنا . . . صار كل واحد بينهق مع نفسه او مع الناس واقول الناس جرى لها ايه . . . اتارينا بناكل لحم حمير واحنا مشا عارفين . . . واتساءل هل وصل بنا الاستهتار وانعدام الضمير الى هذا الحد وياترى الناس المشرفة على هذه المهازل مصريين حقيقى ام اعداء وبيكرهوا [LOC_1] واهلها الى هذا الحد هل هو استهتار ام بلاهة حميرى واسفه للحمار . . . كم انا محرجة من مجرد قراءة الخبر ليس من اهل بلدى فكلنا صرنا اكلى حمير ولكن من اى اجنبى يقرا هذا الخبر . . محرجة لكل المصريين . . . محرجة ل[LOC_1] فهؤلاء المصريين هم نتاج مجانية تعليم وثورة مباركة ارتفعت بهم ونصبتهم فى اعلى المراكز فهل هذا الجزاء يا[LOC_1]نا الحبيبة . . . ولكن دعونا نقول ومن اولادكم عدو لكم . .,"[{""start"": 363, ""end"": 366, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 573, ""end"": 576, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 679, ""end"": 682, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",3,approved,,
mt_dial_glf_f81ae732,train,25417,DIAL_GLF,الأمر اللي يمكن يحدث هو أنك تجيب بويضه ملقحه وتحقنها داخل بيض الدجاج للتغذي لا,الامر اللي يمكن يحدث هو انك تجيب بويضه ملقحه وتحقنها داخل بيض الدجاج للتغذي لا,الأمر اللي يمكن يحدث هو أنك تجيب بويضه ملقحه وتحقنها داخل بيض الدجاج للتغذي لا,[],0,approved,,
mt_dial_lev_069b813d,train,30040,DIAL_LEV,اكيد فريق ليون راح يتاهل لدوري الابطال لانه بالتخصص راح يطلع مدريد يعني ليون لاحقهم لاحقهم,اكيد فريق ليون راح يتاهل لدوري الابطال لانه بالتخصص راح يطلع مدريد يعني ليون لاحقهم لاحقهم,اكيد فريق [ORG_1] راح يتاهل ل[ORG_2] لانه بالتخصص راح يطلع [LOC_1] يعني [ORG_1] لاحقهم لاحقهم,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""ليون"", ""mask_type"": ""ORG""}, {""start"": 26, ""end"": 38, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""دوري الابطال"", ""mask_type"": ""ORG""}, {""start"": 61, ""end"": 66, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مدريد"", ""mask_type"": ""LOC""}, {""start"": 72, ""end"": 76, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""ليون"", ""mask_type"": ""ORG""}]",4,approved,,
mt_msa_89d4ce5a,train,57838,MSA,ليت رؤساء الانديه فيهم نصف,ليت روساء الانديه فيهم نصف,ليت رؤساء الانديه فيهم نصف,[],0,approved,,
mt_dial_egy_8782275c,train,16069,DIAL_EGY,والسيد عدلي كل شويه يقوا,والسيد عدلي كل شويه يقوا,والسيد [PERSON_1] كل شويه يقوا,"[{""start"": 7, ""end"": 11, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عدلي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_d1a5cf3f,train,74154,DIAL_GLF,"اعتقد ان الفريدي قام يشوف نفسة ويحس انه الثنيان وهذا شي بعيد عنه , ويجب معاقبتة علشان ماعاد يكررها . اجل كرت احمر في مبارتين متتاليتين",اعتقد ان الفريدي قام يشوف نفسه ويحس انه الثنيان وهذا شي بعيد عنه ويجب معاقبته علشان ماعاد يكررها اجل كرت احمر في مبارتين متتاليتين,"اعتقد ان [PERSON_1] قام يشوف نفسة ويحس انه [PERSON_2] وهذا شي بعيد عنه , ويجب معاقبتة علشان ماعاد يكررها . اجل كرت احمر في مبارتين متتاليتين","[{""start"": 9, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""الفريدي"", ""mask_type"": ""PERSON""}, {""start"": 40, ""end"": 47, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""الثنيان"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_lev_ae895857,train,10589,DIAL_LEV,اولا قبل كل شي انا فيصلاوي والكل اصبح يعرف,اولا قبل كل شي انا فيصلاوي والكل اصبح يعرف,اولا قبل كل شي انا فيصلاوي والكل اصبح يعرف,[],0,approved,,
