example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_8d16a6c0,train,49037,DIAL_LEV,اللي ما يطول العنب . . . حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول على العنب من الداليه فيكابر على المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجة انه حامض,اللي ما يطول العنب حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول علي العنب من الداليه فيكابر علي المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجه انه حامض,اللي ما يطول العنب . . . حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول على العنب من الداليه فيكابر على المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجة انه حامض,[],0,approved,,
mt_msa_0657593f,train,65113,MSA,أنتي طموحة ! ولكن لاتنطبق عليك الشروط,انتي طموحه ولكن لاتنطبق عليك الشروط,أنتي طموحة ! ولكن لاتنطبق عليك الشروط,[],0,approved,,
mt_dial_egy_0c5b85e0,train,62351,DIAL_EGY,عشان نكمل نصب على الشعب الغلبان ونضحك عليهم ويلا زيتنا فى,عشان نكمل نصب علي الشعب الغلبان ونضحك عليهم ويلا زيتنا في,عشان نكمل نصب على الشعب الغلبان ونضحك عليهم ويلا زيتنا فى,[],0,approved,,
mt_dial_glf_86161584,train,57747,DIAL_GLF,لكن حنا نستاهل مثل الغنم مالنا,لكن حنا نستاهل مثل الغنم مالنا,لكن حنا نستاهل مثل الغنم مالنا,[],0,approved,,
mt_dial_lev_b3c99c20,train,26095,DIAL_LEV,ما الفائدة التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برأيكم حد منهم سائل عنا . . . ما,ما الفايده التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برايكم حد منهم سايل عنا ما,ما الفائدة التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برأيكم حد منهم سائل عنا . . . ما,[],0,approved,,
mt_msa_1a882782,train,62364,MSA,الدنيا تطورت والتكنولوجيا هيمنت على حياتنا اليومية .,الدنيا تطورت والتكنولوجيا هيمنت علي حياتنا اليوميه,الدنيا تطورت والتكنولوجيا هيمنت على حياتنا اليومية .,[],0,approved,,
mt_dial_glf_b6858281,train,29947,DIAL_GLF,طالما . مدربنا . بيسيرو . واحتياط . الهلال . بالمنتخب . والخطط .,طالما مدربنا بيسيرو واحتياط الهلال بالمنتخب والخطط,طالما . مدربنا . [PERSON_1] . واحتياط . [ORG_1] . بالمنتخب . والخطط .,"[{""start"": 17, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""بيسيرو"", ""mask_type"": ""PERSON""}, {""start"": 36, ""end"": 42, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_lev_e5429270,train,60561,DIAL_LEV,من شان الله كلو الا رافت يا,من شان الله كلو الا رافت يا,من شان الله كلو الا [PERSON_1] يا,"[{""start"": 20, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رافت"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_c92c3169,train,45289,MSA,والحمد لله على نجاح العمليةوسلامة,والحمد لله علي نجاح العمليهوسلامه,والحمد لله على نجاح العمليةوسلامة,[],0,approved,,
mt_dial_egy_2c6b5e42,train,24684,DIAL_EGY,الناس اللي بتقول لاز نسمح بالزواج,الناس اللي بتقول لاز نسمح بالزواج,الناس اللي بتقول لاز نسمح بالزواج,[],0,approved,,
