example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_696267cd,train,35606,DIAL_EGY,لا أحسن خلي الناس الهايفة والجاهلة يتاحكموا في مصير 80 مليون ( جاهل فاسد ولا عالم فاسد ه ) وبعدين هم مين النواب الفلاحين والعمال انت شفتهم دي نسبه محسوبة على الفاضي ولا ليها وجود كلام على الورق بس حلاوة روح من روح زمان ايه رأيكم نخلي نسبة للفلاحين ونسبة للعمال ونسمة للموظفين القطاع العام ونسبة للقطاع ونسبة للمسلمين ونسبة للمسحين ونسبة للفشلين ونسبة للناجحين ونسبة للمرأة ونسبة لرجل ونسبة للعيال عشان امهم ماتزعلش جاتكم خيبة هي دي مصر ومصرين ولا تقسمة انت من هنا وانا من هناك اللي يخدم يخدم مصر وصالح البلد مش يكون راجل رايح فين رايح الماجلس جاي منين جاي من المجلس لا ياعم انا ماليش دعوة انا نايب عن الفلاح ماليش دعوة دي مشكلة ماتخصنيش . . . وبعدين تعليق اللي كاتب وبيقول انه على الكمبيوتروالتويتروالفيس بوك طيب ومالوا لما يكون قادر يتواصل مع الناس اللي ليها علاقة بالحاجات دي ولا خليه احسن وراء الجموسة يحلب فيها - والله ممكن تلاقي نصهم ما قرا الدستور ولا القانون ولا اي حاجة وداخلها بعصبية ولا قبلية شغل عائلات يعني ولا تبع الحزب واطي . . . تتلغي كل التقسيمات ومايجيش حد تبع كوتة أو نظام مفروض على الناس ويتم الأنتخاب حسب المناطق فقط وبدون اي تقسيمات او اتجاهات مفروضة على الناس وبلاش المسميات الرنانة والخايبة - عمال وفلاحين هو انتم خاليتم في مصر غير,لا احسن خلي الناس الهايفه والجاهله يتاحكموا في مصير 80 مليون جاهل فاسد ولا عالم فاسد ه وبعدين هم مين النواب الفلاحين والعمال انت شفتهم دي نسبه محسوبه علي الفاضي ولا ليها وجود كلام علي الورق بس حلاوه روح من روح زمان ايه رايكم نخلي نسبه للفلاحين ونسبه للعمال ونسمه للموظفين القطاع العام ونسبه للقطاع ونسبه للمسلمين ونسبه للمسحين ونسبه للفشلين ونسبه للناجحين ونسبه للمراه ونسبه لرجل ونسبه للعيال عشان امهم ماتزعلش جاتكم خيبه هي دي مصر ومصرين ولا تقسمه انت من هنا وانا من هناك اللي يخدم يخدم مصر وصالح البلد مش يكون راجل رايح فين رايح الماجلس جاي منين جاي من المجلس لا ياعم انا ماليش دعوه انا نايب عن الفلاح ماليش دعوه دي مشكله ماتخصنيش وبعدين تعليق اللي كاتب وبيقول انه علي الكمبيوتروالتويتروالفيس بوك طيب ومالوا لما يكون قادر يتواصل مع الناس اللي ليها علاقه بالحاجات دي ولا خليه احسن وراء الجموسه يحلب فيها والله ممكن تلاقي نصهم ما قرا الدستور ولا القانون ولا اي حاجه وداخلها بعصبيه ولا قبليه شغل عايلات يعني ولا تبع الحزب واطي تتلغي كل التقسيمات ومايجيش حد تبع كوته او نظام مفروض علي الناس ويتم الانتخاب حسب المناطق فقط وبدون اي تقسيمات او اتجاهات مفروضه علي الناس وبلاش المسميات الرنانه والخايبه عمال وفلاحين هو انتم خاليتم في مصر غير,لا أحسن خلي الناس الهايفة والجاهلة يتاحكموا في مصير [NUM_1] مليون ( جاهل فاسد ولا عالم فاسد ه ) وبعدين هم مين النواب الفلاحين والعمال انت شفتهم دي نسبه محسوبة على الفاضي ولا ليها وجود كلام على الورق بس حلاوة روح من روح زمان ايه رأيكم نخلي نسبة للفلاحين ونسبة للعمال ونسمة للموظفين القطاع العام ونسبة للقطاع ونسبة للمسلمين ونسبة للمسحين ونسبة للفشلين ونسبة للناجحين ونسبة للمرأة ونسبة لرجل ونسبة للعيال عشان امهم ماتزعلش جاتكم خيبة هي دي [LOC_1] ومصرين ولا تقسمة انت من هنا وانا من هناك اللي يخدم يخدم [LOC_1] وصالح البلد مش يكون راجل رايح فين رايح الماجلس جاي منين جاي من المجلس لا ياعم انا ماليش دعوة انا نايب عن الفلاح ماليش دعوة دي مشكلة ماتخصنيش . . . وبعدين تعليق اللي كاتب وبيقول انه على الكمبيوتروالتويتروالفيس بوك طيب ومالوا لما يكون قادر يتواصل مع الناس اللي ليها علاقة بالحاجات دي ولا خليه احسن وراء الجموسة يحلب فيها - والله ممكن تلاقي نصهم ما قرا الدستور ولا القانون ولا اي حاجة وداخلها بعصبية ولا قبلية شغل عائلات يعني ولا تبع الحزب واطي . . . تتلغي كل التقسيمات ومايجيش حد تبع كوتة أو نظام مفروض على الناس ويتم الأنتخاب حسب المناطق فقط وبدون اي تقسيمات او اتجاهات مفروضة على الناس وبلاش المسميات الرنانة والخايبة - عمال وفلاحين هو انتم خاليتم في [LOC_1] غير,"[{""start"": 52, ""end"": 54, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""80"", ""mask_type"": ""NUM""}, {""start"": 432, ""end"": 435, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 492, ""end"": 495, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 1147, ""end"": 1150, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",4,approved,,
mt_dial_glf_da202a22,train,20899,DIAL_GLF,لكن ابشرك امورك محلولة بما ان المباراة القادمة امام الهلال وإلا صدقني لتبطي عظم ماخذت حقوقك . . وزيك زي الكوري,لكن ابشرك امورك محلوله بما ان المباراه القادمه امام الهلال والا صدقني لتبطي عظم ماخذت حقوقك وزيك زي الكوري,لكن ابشرك امورك محلولة بما ان المباراة القادمة امام [ORG_1] وإلا صدقني لتبطي عظم ماخذت حقوقك . . وزيك زي الكوري,"[{""start"": 52, ""end"": 58, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_b6879b3e,train,33417,MSA,الحمدلالله رجع السيف رمز العز والشجاعة الى دارة نجد موحد الجزيرة العربية وأهنيك ياخادم الحرمين برجوع الاجرب الى بلاد,الحمدلالله رجع السيف رمز العز والشجاعه الي داره نجد موحد الجزيره العربيه واهنيك ياخادم الحرمين برجوع الاجرب الي بلاد,الحمدلالله رجع السيف رمز العز والشجاعة الى دارة [LOC_1] موحد [LOC_2] وأهنيك ياخادم الحرمين برجوع الاجرب الى بلاد,"[{""start"": 48, ""end"": 51, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""نجد"", ""mask_type"": ""LOC""}, {""start"": 57, ""end"": 72, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الجزيرة العربية"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_fae3396f,train,62555,DIAL_EGY,ياعم الزملكاوي خليك في كوزك لما,ياعم الزملكاوي خليك في كوزك لما,ياعم الزملكاوي خليك في كوزك لما,[],0,approved,,
mt_dial_glf_37597775,train,16633,DIAL_GLF,"تقول فيه ريتك توفي بالقسم بعدرقم . . "" الحسابا",تقول فيه ريتك توفي بالقسم بعدرقم الحسابا,"تقول فيه ريتك توفي بالقسم بعدرقم . . "" الحسابا",[],0,approved,,
mt_dial_lev_a586382a,train,38478,DIAL_LEV,والنتيجة بدها تخطيط يا عطوفة الامين .,والنتيجه بدها تخطيط يا عطوفه الامين,والنتيجة بدها تخطيط يا عطوفة الامين .,[],0,approved,,
mt_msa_d34736db,train,40697,MSA,تلاقي أولها التعليم العالي والتدريب مصر 88 الحزائر,تلاقي اولها التعليم العالي والتدريب مصر 88 الحزاير,تلاقي أولها التعليم العالي والتدريب [LOC_1] [NUM_1] [LOC_2],"[{""start"": 36, ""end"": 39, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 40, ""end"": 42, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""88"", ""mask_type"": ""NUM""}, {""start"": 43, ""end"": 50, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الحزائر"", ""mask_type"": ""LOC""}]",3,approved,,
mt_dial_egy_3022ea92,train,37481,DIAL_EGY,بجد عيب اوي عليكم انكم تعملو موضوع سخيف زي ده ، ، واللي اسخف الصور اللي ملهاش اي علاقه بالموضوع ، دي صور ناس بتضحك مع بعضها وواحد وخطيبته وواحد مع العيله بتاعته,بجد عيب اوي عليكم انكم تعملو موضوع سخيف زي ده واللي اسخف الصور اللي ملهاش اي علاقه بالموضوع دي صور ناس بتضحك مع بعضها وواحد وخطيبته وواحد مع العيله بتاعته,بجد عيب اوي عليكم انكم تعملو موضوع سخيف زي ده ، ، واللي اسخف الصور اللي ملهاش اي علاقه بالموضوع ، دي صور ناس بتضحك مع بعضها وواحد وخطيبته وواحد مع العيله بتاعته,[],0,approved,,
mt_dial_glf_6c9eddac,train,69050,DIAL_GLF,وبعدين تخفف من زحمه خط جده الى,وبعدين تخفف من زحمه خط جده الي,وبعدين تخفف من زحمه خط [LOC_1] الى,"[{""start"": 23, ""end"": 26, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""جده"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_lev_6ee01e6f,train,72398,DIAL_LEV,والله لو بثت كل البطوله مجاني والله غير تربح اضعاف الي راح تربحه وهي مش مجاني لانه راح يوصل لكل العالم وشوف الدعايات راح تشتغل صح والشركات كبيره وعالميه راح تتهافت لانه بهبمهم اعلانهم يوصل لاكبر شريحه من الناس هاد ازا مش كله . بس قناة عربيه ما بتفكر بطريقه سليمه ولا بتفكر ابعد من هيك غير باطماعها واسلوبها الي ما بعرف شو ممكن الواحد يحكي عنه والباقي,والله لو بثت كل البطوله مجاني والله غير تربح اضعاف الي راح تربحه وهي مش مجاني لانه راح يوصل لكل العالم وشوف الدعايات راح تشتغل صح والشركات كبيره وعالميه راح تتهافت لانه بهبمهم اعلانهم يوصل لاكبر شريحه من الناس هاد ازا مش كله بس قناه عربيه ما بتفكر بطريقه سليمه ولا بتفكر ابعد من هيك غير باطماعها واسلوبها الي ما بعرف شو ممكن الواحد يحكي عنه والباقي,والله لو بثت كل البطوله مجاني والله غير تربح اضعاف الي راح تربحه وهي مش مجاني لانه راح يوصل لكل العالم وشوف الدعايات راح تشتغل صح والشركات كبيره وعالميه راح تتهافت لانه بهبمهم اعلانهم يوصل لاكبر شريحه من الناس هاد ازا مش كله . بس قناة عربيه ما بتفكر بطريقه سليمه ولا بتفكر ابعد من هيك غير باطماعها واسلوبها الي ما بعرف شو ممكن الواحد يحكي عنه والباقي,[],0,approved,,
