example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_06f4fee4,train,77696,DIAL_LEV,وماقصده يقتل حدا بس الإحتياط مطلوب دايما,وماقصده يقتل حدا بس الاحتياط مطلوب دايما,وماقصده يقتل حدا بس الإحتياط مطلوب دايما,[],0,approved,,
mt_msa_f2427526,train,65579,MSA,والشباب ان شاء الله سيكون الطرف,والشباب ان شاء الله سيكون الطرف,والشباب ان شاء الله سيكون الطرف,[],0,approved,,
mt_dial_egy_7bedf356,train,5256,DIAL_EGY,اذن رئيس لسانة زفر ومرتزقة طيارين وخبراء دفاع جوى بجانب جيش عائد لتوة من ميادين القتال كنت عاوزنا ننتظر حتى يعتدى علينا المرتزقة كمان واللا ندمر لة المعدات والاسلحة والطيارات على الارض قبل مايطير بيها المرتزقة ولعلمك هو رجع الان لموضوع المرتوزقة وعلشان كدة اتجرأ على الصيادين وباءذن اللة نهبدة علقة تانية ندمر لة جعبوب والعضم والجفرة وتفر منة شركات البترول من برقة . ( كل ماتقلوا ادبكوا هانضربكوا ياقحف,اذن رييس لسانه زفر ومرتزقه طيارين وخبراء دفاع جوي بجانب جيش عايد لتوه من ميادين القتال كنت عاوزنا ننتظر حتي يعتدي علينا المرتزقه كمان واللا ندمر له المعدات والاسلحه والطيارات علي الارض قبل مايطير بيها المرتزقه ولعلمك هو رجع الان لموضوع المرتوزقه وعلشان كده اتجرا علي الصيادين وباءذن الله نهبده علقه تانيه ندمر له جعبوب والعضم والجفره وتفر منه شركات البترول من برقه كل ماتقلوا ادبكوا هانضربكوا ياقحف,اذن رئيس لسانة زفر ومرتزقة طيارين وخبراء دفاع جوى بجانب جيش عائد لتوة من ميادين القتال كنت عاوزنا ننتظر حتى يعتدى علينا المرتزقة كمان واللا ندمر لة المعدات والاسلحة والطيارات على الارض قبل مايطير بيها المرتزقة ولعلمك هو رجع الان لموضوع المرتوزقة وعلشان كدة اتجرأ على الصيادين وباءذن اللة نهبدة علقة تانية ندمر لة جعبوب والعضم والجفرة وتفر منة شركات البترول من [LOC_1] . ( كل ماتقلوا ادبكوا هانضربكوا ياقحف,"[{""start"": 360, ""end"": 364, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""برقة"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_2a87f9a3,train,45243,DIAL_GLF,قبل فتره تفاجأت باحدى البنات حينما دارت احدى النقاشات عن الزواج قالت انا مراح اتزوج الا وحده امه متوفيه . . !,قبل فتره تفاجات باحدي البنات حينما دارت احدي النقاشات عن الزواج قالت انا مراح اتزوج الا وحده امه متوفيه,قبل فتره تفاجأت باحدى البنات حينما دارت احدى النقاشات عن الزواج قالت انا مراح اتزوج الا وحده امه متوفيه . . !,[],0,approved,,
mt_dial_lev_bf7fb5a8,train,71007,DIAL_LEV,"يعني هالمرة التفجير من الجهات المصرية مش من الاسرائيليين , الله يعطيكو العافية يا",يعني هالمره التفجير من الجهات المصريه مش من الاسراييليين الله يعطيكو العافيه يا,"يعني هالمرة التفجير من الجهات [ORG_1] مش من [ORG_2] , الله يعطيكو العافية يا","[{""start"": 30, ""end"": 37, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""المصرية"", ""mask_type"": ""ORG""}, {""start"": 44, ""end"": 56, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاسرائيليين"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_b0850b7b,train,58013,MSA,فهو مازال مشبه به وليس القاتل,فهو مازال مشبه به وليس القاتل,فهو مازال مشبه به وليس القاتل,[],0,approved,,
mt_dial_egy_c3694adb,train,27081,DIAL_EGY,ربنا يولى من يصلح ومن المفروض على كل مسئول ان يحزو حزوه لانه لابد من الرقابة على كل,ربنا يولي من يصلح ومن المفروض علي كل مسيول ان يحزو حزوه لانه لابد من الرقابه علي كل,ربنا يولى من يصلح ومن المفروض على كل مسئول ان يحزو حزوه لانه لابد من الرقابة على كل,[],0,approved,,
mt_dial_glf_17d1af8c,train,49751,DIAL_GLF,اهل الزوج وافقو على كذا والشيعه يصلون في المسجد الحرام ومساجدنا حتى اهل الكتاب يجوز ان نتزوج منهم !,اهل الزوج وافقو علي كذا والشيعه يصلون في المسجد الحرام ومساجدنا حتي اهل الكتاب يجوز ان نتزوج منهم,اهل الزوج وافقو على كذا والشيعه يصلون في [LOC_1] ومساجدنا حتى اهل الكتاب يجوز ان نتزوج منهم !,"[{""start"": 41, ""end"": 54, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المسجد الحرام"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_lev_c62d78a2,train,51240,DIAL_LEV,انا الخضرجي صاحبي عمرة ما عزم على كاسة مي,انا الخضرجي صاحبي عمره ما عزم علي كاسه مي,انا الخضرجي صاحبي عمرة ما عزم على كاسة مي,[],0,approved,,
mt_msa_a7b3fed7,train,85054,MSA,الي محرر الموقع أحترمكم عل سرعة التعديل و على الرد المهذب . . . فهذا هو سر ارتباطنا باليوم السابع . . إحترام القراء و سرعة الاعتراف بالخطأ و,الي محرر الموقع احترمكم عل سرعه التعديل و علي الرد المهذب فهذا هو سر ارتباطنا باليوم السابع احترام القراء و سرعه الاعتراف بالخطا و,الي محرر الموقع أحترمكم عل سرعة التعديل و على الرد المهذب . . . فهذا هو سر ارتباطنا ب[ORG_1] . . إحترام القراء و سرعة الاعتراف بالخطأ و,"[{""start"": 85, ""end"": 97, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""اليوم السابع"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_24db0d40,train,13635,DIAL_EGY,ضربة الجزاء مفيش فيها اي صحة . . بس عشان احنا بنفهم وعارفين ان الغلطات دي مش مقصودة من الحكام قلنا عادي . . بس ورينا للناس ان الغلطة اهي .,ضربه الجزاء مفيش فيها اي صحه بس عشان احنا بنفهم وعارفين ان الغلطات دي مش مقصوده من الحكام قلنا عادي بس ورينا للناس ان الغلطه اهي,ضربة الجزاء مفيش فيها اي صحة . . بس عشان احنا بنفهم وعارفين ان الغلطات دي مش مقصودة من الحكام قلنا عادي . . بس ورينا للناس ان الغلطة اهي .,[],0,approved,,
mt_dial_glf_65203e31,train,33613,DIAL_GLF,يا بعد عمري حسبي الله ونعم الوكيل ما رحموا ابوه,يا بعد عمري حسبي الله ونعم الوكيل ما رحموا ابوه,يا بعد عمري حسبي الله ونعم الوكيل ما رحموا ابوه,[],0,approved,,
mt_dial_lev_69acdd6a,train,59781,DIAL_LEV,ولازم يكون عبرة لغيرة بس حسبي الله ونعم,ولازم يكون عبره لغيره بس حسبي الله ونعم,ولازم يكون عبرة لغيرة بس حسبي الله ونعم,[],0,approved,,
mt_dial_egy_32efd4f0,train,47178,DIAL_EGY,وانت في مقام محمد علي باشا . . مانت من مواليد 1900 . . . يعني برضه احترامك لسنك واجب,وانت في مقام محمد علي باشا مانت من مواليد 1900 يعني برضه احترامك لسنك واجب,وانت في مقام [PERSON_1] . . مانت من مواليد [DATE_1] . . . يعني برضه احترامك لسنك واجب,"[{""start"": 13, ""end"": 26, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمد علي باشا"", ""mask_type"": ""PERSON""}, {""start"": 46, ""end"": 50, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""1900"", ""mask_type"": ""DATE""}]",2,approved,,
mt_dial_glf_f5a1d99e,train,60837,DIAL_GLF,الف مبروك للشباب رفعتو راسنا مو مثل الهلال ! !,الف مبروك للشباب رفعتو راسنا مو مثل الهلال,الف مبروك للشباب رفعتو راسنا مو مثل [ORG_1] ! !,"[{""start"": 36, ""end"": 42, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_66e20f7a,train,12938,DIAL_LEV,"الله سبحانه وتعالى ميزنابالعقل حتى نتحكم بشهواتنا وغرائزنا , ارضنا طيبه شوف هلبدائل الصحيه قلايه بندوره ( بدل قلايه الحمه ) برغل ( بدل الرز ) شوربه عدس بدل شوربة الكوارع والروس , زيت زيتون بدل السمنه , , الغي الشاورما والمقالي والفروج والكباب , وفر على الجيبه واكسب صحتك",الله سبحانه وتعالي ميزنابالعقل حتي نتحكم بشهواتنا وغرايزنا ارضنا طيبه شوف هلبدايل الصحيه قلايه بندوره بدل قلايه الحمه برغل بدل الرز شوربه عدس بدل شوربه الكوارع والروس زيت زيتون بدل السمنه الغي الشاورما والمقالي والفروج والكباب وفر علي الجيبه واكسب صحتك,"الله سبحانه وتعالى ميزنابالعقل حتى نتحكم بشهواتنا وغرائزنا , ارضنا طيبه شوف هلبدائل الصحيه قلايه بندوره ( بدل قلايه الحمه ) برغل ( بدل الرز ) شوربه عدس بدل شوربة الكوارع والروس , زيت زيتون بدل السمنه , , الغي الشاورما والمقالي والفروج والكباب , وفر على الجيبه واكسب صحتك",[],0,approved,,
mt_msa_d336b851,train,46821,MSA,يرسلون هؤلاء الاطفال الابرياء الى الموت بدلا من ان يرسلوهم الى المدارس وبعد ذلك يحتلفون بعودتهم ، اليس السجن ارحم من البحر الكاسر ، اليس السجن ارحم من هؤلاء الاباء الجشعين ، والله امركم,يرسلون هولاء الاطفال الابرياء الي الموت بدلا من ان يرسلوهم الي المدارس وبعد ذلك يحتلفون بعودتهم اليس السجن ارحم من البحر الكاسر اليس السجن ارحم من هولاء الاباء الجشعين والله امركم,يرسلون هؤلاء الاطفال الابرياء الى الموت بدلا من ان يرسلوهم الى المدارس وبعد ذلك يحتلفون بعودتهم ، اليس السجن ارحم من البحر الكاسر ، اليس السجن ارحم من هؤلاء الاباء الجشعين ، والله امركم,[],0,approved,,
mt_dial_egy_979e4628,train,46734,DIAL_EGY,مش عايزين شكر . . بس مش عايزين نكران,مش عايزين شكر بس مش عايزين نكران,مش عايزين شكر . . بس مش عايزين نكران,[],0,approved,,
mt_dial_glf_5f1fa1cd,train,24731,DIAL_GLF,الدعوه مش إختلاف نسب الدعوه إختلاف مذهب,الدعوه مش اختلاف نسب الدعوه اختلاف مذهب,الدعوه مش إختلاف نسب الدعوه إختلاف مذهب,[],0,approved,,
mt_dial_lev_259eeb8d,train,61587,DIAL_LEV,لو في قوانين صارمة كان ما اتجرأ وعمل,لو في قوانين صارمه كان ما اتجرا وعمل,لو في قوانين صارمة كان ما اتجرأ وعمل,[],0,approved,,
mt_msa_71ffe6c5,train,78972,MSA,على سنه الله ورسوله والله على مانقول,علي سنه الله ورسوله والله علي مانقول,على سنه الله ورسوله والله على مانقول,[],0,approved,,
