example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_e5ad3186,train,68941,DIAL_EGY,بجد ياسارة برافو عليكي . . الموضوع تحفة ومكتوب حلو اوى . . . واحلى حاجة فيه ان انا كنت اعرف الراجل ده كويس من ايام لما كنت فى الجامعة وكان فى مكتبة جنبه بيقف جنبها كنا بنصور فيها الورق وبنشترى منها الكتب وكانت لما بتكون زحمة كنا بنقعد نستنى برة ونتكلم معاه ونشترى منه الحركنش . . الراجل ده بجد زى العسل وليه طريقة حلوة اوى وهو بيقول حرنكش كانت بتخلينا نقعد نضحك وكنت بحس انه بيقولها بالطريقة دى بالذات علشان يخلينا نضحك ويجذب انتبهنا وينسينا ارف الجامعة والامتحانات . . بجد انتى هايلة ياسارة . . ربنا يكرمك وتبقى احلى صحفية فى,بجد ياساره برافو عليكي الموضوع تحفه ومكتوب حلو اوي واحلي حاجه فيه ان انا كنت اعرف الراجل ده كويس من ايام لما كنت في الجامعه وكان في مكتبه جنبه بيقف جنبها كنا بنصور فيها الورق وبنشتري منها الكتب وكانت لما بتكون زحمه كنا بنقعد نستني بره ونتكلم معاه ونشتري منه الحركنش الراجل ده بجد زي العسل وليه طريقه حلوه اوي وهو بيقول حرنكش كانت بتخلينا نقعد نضحك وكنت بحس انه بيقولها بالطريقه دي بالذات علشان يخلينا نضحك ويجذب انتبهنا وينسينا ارف الجامعه والامتحانات بجد انتي هايله ياساره ربنا يكرمك وتبقي احلي صحفيه في,بجد يا[PERSON_1] برافو عليكي . . الموضوع تحفة ومكتوب حلو اوى . . . واحلى حاجة فيه ان انا كنت اعرف الراجل ده كويس من ايام لما كنت فى الجامعة وكان فى مكتبة جنبه بيقف جنبها كنا بنصور فيها الورق وبنشترى منها الكتب وكانت لما بتكون زحمة كنا بنقعد نستنى برة ونتكلم معاه ونشترى منه الحركنش . . الراجل ده بجد زى العسل وليه طريقة حلوة اوى وهو بيقول حرنكش كانت بتخلينا نقعد نضحك وكنت بحس انه بيقولها بالطريقة دى بالذات علشان يخلينا نضحك ويجذب انتبهنا وينسينا ارف الجامعة والامتحانات . . بجد انتى هايلة يا[PERSON_1] . . ربنا يكرمك وتبقى احلى صحفية فى,"[{""start"": 6, ""end"": 10, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سارة"", ""mask_type"": ""PERSON""}, {""start"": 487, ""end"": 491, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سارة"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_glf_9eb804fc,train,27850,DIAL_GLF,الآسيوية امورها مرتبة مافي اي,الاسيويه امورها مرتبه مافي اي,الآسيوية امورها مرتبة مافي اي,[],0,approved,,
mt_dial_lev_5ad958d7,train,6671,DIAL_LEV,و هذا الوحدات ما تغلبونه . .,و هذا الوحدات ما تغلبونه,و هذا [ORG_1] ما تغلبونه . .,"[{""start"": 6, ""end"": 13, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_89c74709,train,13824,MSA,"بمثل هؤلاء تفسد الدولة "" ان المنافقين في الدرك الاسفل من النار",بمثل هولاء تفسد الدوله ان المنافقين في الدرك الاسفل من النار,"بمثل هؤلاء تفسد الدولة "" ان المنافقين في الدرك الاسفل من النار",[],0,approved,,
mt_dial_egy_37b524dc,train,63855,DIAL_EGY,خليها تكمل عشان تبقي ماتشات الكوره حلبه مصارعه والفائز هو الى يعور اكتر وسعتها ابو صباع يلاقي الى يساعده فى الملعب مهي باظت و بجد انا مستنى العقوبات الهزيله المتوقعه و سعتها روراوة يكركر لحد الصبح يابلد ! !,خليها تكمل عشان تبقي ماتشات الكوره حلبه مصارعه والفايز هو الي يعور اكتر وسعتها ابو صباع يلاقي الي يساعده في الملعب مهي باظت و بجد انا مستني العقوبات الهزيله المتوقعه و سعتها روراوه يكركر لحد الصبح يابلد,خليها تكمل عشان تبقي ماتشات الكوره حلبه مصارعه والفائز هو الى يعور اكتر وسعتها ابو صباع يلاقي الى يساعده فى الملعب مهي باظت و بجد انا مستنى العقوبات الهزيله المتوقعه و سعتها [PERSON_1] يكركر لحد الصبح يابلد ! !,"[{""start"": 174, ""end"": 180, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""روراوة"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_d8d0397f,train,65852,DIAL_GLF,ماشاء الله الرصيف ولا نقطة موية مع ان المطر,ماشاء الله الرصيف ولا نقطه مويه مع ان المطر,ماشاء الله الرصيف ولا نقطة موية مع ان المطر,[],0,approved,,
mt_dial_lev_9253e6b3,train,45836,DIAL_LEV,من وين بدي القاها ولا من,من وين بدي القاها ولا من,من وين بدي القاها ولا من,[],0,approved,,
mt_msa_11b4ddc5,train,57319,MSA,هذه هي ايطاليا و انديتها معقل الدفاع الصلب أين هو ميسي الاسطورة التي تكسرت امام قلعة الانتر . .,هذه هي ايطاليا و انديتها معقل الدفاع الصلب اين هو ميسي الاسطوره التي تكسرت امام قلعه الانتر,هذه هي [LOC_1] و انديتها معقل الدفاع الصلب أين هو [PERSON_1] الاسطورة التي تكسرت امام قلعة [ORG_1] . .,"[{""start"": 7, ""end"": 14, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""ايطاليا"", ""mask_type"": ""LOC""}, {""start"": 50, ""end"": 54, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ميسي"", ""mask_type"": ""PERSON""}, {""start"": 85, ""end"": 91, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الانتر"", ""mask_type"": ""ORG""}]",3,approved,,
mt_dial_glf_00dbe7b2,train,81110,DIAL_GLF,بس من جد صح عليك ( y,بس من جد صح عليك y,بس من جد صح عليك ( y,[],0,approved,,
mt_dial_lev_8a67f293,train,48750,DIAL_LEV,انا كنت موجود وقت العركة والحق في نظري على طلاب الاتجاه الاسلامي يعني الاخوان المسلمين اسلوبهم مستفز . وانا ضد المشاجرات بس لازم يكون طلاب الاتجاه اصدق في التعامل مع,انا كنت موجود وقت العركه والحق في نظري علي طلاب الاتجاه الاسلامي يعني الاخوان المسلمين اسلوبهم مستفز وانا ضد المشاجرات بس لازم يكون طلاب الاتجاه اصدق في التعامل مع,انا كنت موجود وقت العركة والحق في نظري على طلاب الاتجاه الاسلامي يعني [ORG_1] اسلوبهم مستفز . وانا ضد المشاجرات بس لازم يكون طلاب الاتجاه اصدق في التعامل مع,"[{""start"": 70, ""end"": 86, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاخوان المسلمين"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_21443a14,train,64375,MSA,ليت كل رؤساء الاندية مثلك ياشبيه,ليت كل روساء الانديه مثلك ياشبيه,ليت كل رؤساء الاندية مثلك ياشبيه,[],0,approved,,
mt_dial_egy_89708e50,train,85892,DIAL_EGY,يا عم اسكت بقى بواسطة : مصرى,يا عم اسكت بقي بواسطه مصري,يا عم اسكت بقى بواسطة : [LOC_1],"[{""start"": 24, ""end"": 28, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصرى"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_c3004fd1,train,41470,DIAL_GLF,أصلاً المرتبة اللي هو عليها ما تستاهل الخوف من,اصلا المرتبه اللي هو عليها ما تستاهل الخوف من,أصلاً المرتبة اللي هو عليها ما تستاهل الخوف من,[],0,approved,,
mt_dial_lev_d1f9a66c,train,49597,DIAL_LEV,الحمدلله عالسلامه يا عادل القضاه ياشريف وتاريخك,الحمدلله عالسلامه يا عادل القضاه ياشريف وتاريخك,الحمدلله عالسلامه يا [PERSON_1] ياشريف وتاريخك,"[{""start"": 21, ""end"": 32, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عادل القضاه"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_4d13594d,train,35453,MSA,دنيا العروبة لا تُرجَّح جانباً ** في الكتلتين أو تُفضَّل موضعَا,دنيا العروبه لا ترجح جانبا في الكتلتين او تفضل موضعا,دنيا العروبة لا تُرجَّح جانباً ** في الكتلتين أو تُفضَّل موضعَا,[],0,approved,,
mt_dial_egy_22bc56fe,train,56828,DIAL_EGY,وطبعا لما يرتفع اسعار العقارات ، يدخل عدد كبير ضمن شريحة المساكن التي تشملها الضريبة العقارية ، و كل ما احتاجت الحكومة فلوس تدخل شريحة اخرى و هكذا . . . سيتم شفط الاموال من المواطنين . . . طبعا تلك التغذية ذات اتجاه واحد ، اللي يخش الله يرحمه و هي تحقق بنجاح نظرية الاواني المستطرقة و التي تعني يا جماعة انا عايز المليان يكب على الفاضي,وطبعا لما يرتفع اسعار العقارات يدخل عدد كبير ضمن شريحه المساكن التي تشملها الضريبه العقاريه و كل ما احتاجت الحكومه فلوس تدخل شريحه اخري و هكذا سيتم شفط الاموال من المواطنين طبعا تلك التغذيه ذات اتجاه واحد اللي يخش الله يرحمه و هي تحقق بنجاح نظريه الاواني المستطرقه و التي تعني يا جماعه انا عايز المليان يكب علي الفاضي,وطبعا لما يرتفع اسعار العقارات ، يدخل عدد كبير ضمن شريحة المساكن التي تشملها الضريبة العقارية ، و كل ما احتاجت الحكومة فلوس تدخل شريحة اخرى و هكذا . . . سيتم شفط الاموال من المواطنين . . . طبعا تلك التغذية ذات اتجاه واحد ، اللي يخش الله يرحمه و هي تحقق بنجاح نظرية الاواني المستطرقة و التي تعني يا جماعة انا عايز المليان يكب على الفاضي,[],0,approved,,
mt_dial_glf_695d39b5,train,33403,DIAL_GLF,الله عليك يابو الوليد الله يخليك لنا والف مبروك لك ولنا بجد المستوى انشاءلله يبشر بالخير واتمنى هالبطولتين لليوث وابيك تحثهم اكثر قودام الاتحاد وقول للسلطان يركز قدام المرمى وصله هالرساله كل شي فيه حلو الايوم يقابل المرمى تقال توه اول مره يمسك الكوره مايعرف يحطها زين بالمرمى اتمنى لهم,الله عليك يابو الوليد الله يخليك لنا والف مبروك لك ولنا بجد المستوي انشاءلله يبشر بالخير واتمني هالبطولتين لليوث وابيك تحثهم اكثر قودام الاتحاد وقول للسلطان يركز قدام المرمي وصله هالرساله كل شي فيه حلو الايوم يقابل المرمي تقال توه اول مره يمسك الكوره مايعرف يحطها زين بالمرمي اتمني لهم,الله عليك يا[PERSON_1] الله يخليك لنا والف مبروك لك ولنا بجد المستوى انشاءلله يبشر بالخير واتمنى هالبطولتين لليوث وابيك تحثهم اكثر قودام [ORG_1] وقول ل[PERSON_2] يركز قدام المرمى وصله هالرساله كل شي فيه حلو الايوم يقابل المرمى تقال توه اول مره يمسك الكوره مايعرف يحطها زين بالمرمى اتمنى لهم,"[{""start"": 12, ""end"": 21, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""بو الوليد"", ""mask_type"": ""PERSON""}, {""start"": 136, ""end"": 143, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}, {""start"": 150, ""end"": 156, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""لسلطان"", ""mask_type"": ""PERSON""}]",3,approved,,
