example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_19818380,train,45937,DIAL_EGY,w . taghyeer . net يلا بينا نوقع على بيان الجمعه المستقله,w taghyeer net يلا بينا نوقع علي بيان الجمعه المستقله,[URL_1] يلا بينا نوقع على بيان الجمعه المستقله,"[{""start"": 0, ""end"": 18, ""placeholder"": ""[URL_1]"", ""surface_form"": ""w . taghyeer . net"", ""mask_type"": ""URL""}]",1,approved,,
mt_dial_glf_a9b4cf60,train,52743,DIAL_GLF,بس بصراحه تستاهلون لان الساكت عن الحق شيطان,بس بصراحه تستاهلون لان الساكت عن الحق شيطان,بس بصراحه تستاهلون لان الساكت عن الحق شيطان,[],0,approved,,
mt_dial_lev_87fe8e7c,train,52978,DIAL_LEV,يعني كلامو منزل وطاعتو واجب على كل كبير,يعني كلامو منزل وطاعتو واجب علي كل كبير,يعني كلامو منزل وطاعتو واجب على كل كبير,[],0,approved,,
mt_msa_a2e4b454,train,28678,MSA,الطريف . . . ان البعض مستغرب من وجود 65 الف,الطريف ان البعض مستغرب من وجود 65 الف,الطريف . . . ان البعض مستغرب من وجود [NUM_1] الف,"[{""start"": 37, ""end"": 39, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""65"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_egy_c1a8d27f,train,69630,DIAL_EGY,اعود واكرر ايران عمرها ماكان معاها مشكله مع امريكا واسرائيل واين كانو منذ 48 و الخ . وشوف الكدب الصريح بيقلك امريكا قتلت 300 الف عراقى . اقسم بالله ان هذا الكلب قتل من خلال الحرث الثورى الايرانى خلال الحرب الاخيره اكتر من 3 مليون سنى عراقى ومازال يفعل يوميا هذا بلاضافه لحالات الاعدام اليوميه لعدد كبير من السنه الايرانيين المضطهد ين هناك . الخلاصه الفيلم بكامله فيه الاعيب كثيره تحت الطاوله وما يطفو على السطح منها يحدث بعد عمل بروفات كثيره للتدريب عليه . . . ايها المسلمون لاتصدقو هذا الكذاب ومن على شاكلته امثال حسن نصر الله ومقتدى الصدر ونورى المالكى وغيرهم . .,اعود واكرر ايران عمرها ماكان معاها مشكله مع امريكا واسراييل واين كانو منذ 48 و الخ وشوف الكدب الصريح بيقلك امريكا قتلت 300 الف عراقي اقسم بالله ان هذا الكلب قتل من خلال الحرث الثوري الايراني خلال الحرب الاخيره اكتر من 3 مليون سني عراقي ومازال يفعل يوميا هذا بلاضافه لحالات الاعدام اليوميه لعدد كبير من السنه الايرانيين المضطهد ين هناك الخلاصه الفيلم بكامله فيه الاعيب كثيره تحت الطاوله وما يطفو علي السطح منها يحدث بعد عمل بروفات كثيره للتدريب عليه ايها المسلمون لاتصدقو هذا الكذاب ومن علي شاكلته امثال حسن نصر الله ومقتدي الصدر ونوري المالكي وغيرهم,اعود واكرر [LOC_1] عمرها ماكان معاها مشكله مع [LOC_2] و[LOC_3] واين كانو منذ [DATE_1] و الخ . وشوف الكدب الصريح بيقلك [LOC_2] قتلت [NUM_1] الف عراقى . اقسم بالله ان هذا الكلب قتل من خلال الحرث الثورى الايرانى خلال الحرب الاخيره اكتر من [NUM_2] مليون سنى عراقى ومازال يفعل يوميا هذا بلاضافه لحالات الاعدام اليوميه لعدد كبير من السنه الايرانيين المضطهد ين هناك . الخلاصه الفيلم بكامله فيه الاعيب كثيره تحت الطاوله وما يطفو على السطح منها يحدث بعد عمل بروفات كثيره للتدريب عليه . . . ايها المسلمون لاتصدقو هذا الكذاب ومن على شاكلته امثال [PERSON_1] و[PERSON_2] و[PERSON_3] وغيرهم . .,"[{""start"": 11, ""end"": 16, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""ايران"", ""mask_type"": ""LOC""}, {""start"": 44, ""end"": 50, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""امريكا"", ""mask_type"": ""LOC""}, {""start"": 52, ""end"": 59, ""placeholder"": ""[LOC_3]"", ""surface_form"": ""اسرائيل"", ""mask_type"": ""LOC""}, {""start"": 74, ""end"": 76, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""48"", ""mask_type"": ""DATE""}, {""start"": 109, ""end"": 115, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""امريكا"", ""mask_type"": ""LOC""}, {""start"": 121, ""end"": 124, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""300"", ""mask_type"": ""NUM""}, {""start"": 222, ""end"": 223, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""3"", ""mask_type"": ""NUM""}, {""start"": 515, ""end"": 527, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسن نصر الله"", ""mask_type"": ""PERSON""}, {""start"": 529, ""end"": 540, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""مقتدى الصدر"", ""mask_type"": ""PERSON""}, {""start"": 542, ""end"": 554, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""نورى المالكى"", ""mask_type"": ""PERSON""}]",10,approved,,
mt_dial_glf_2c31fda9,train,31020,DIAL_GLF,الحمد لله على سلامة ريفان وان شا الله ماتشوف مكروه يابن,الحمد لله علي سلامه ريفان وان شا الله ماتشوف مكروه يابن,الحمد لله على سلامة [PERSON_1] وان شا الله ماتشوف مكروه يابن,"[{""start"": 20, ""end"": 25, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ريفان"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_3ec81806,train,69112,DIAL_LEV,واحد رايح وخمسة جاي والرمثا باي,واحد رايح وخمسه جاي والرمثا باي,واحد رايح وخمسة جاي و[ORG_1] باي,"[{""start"": 21, ""end"": 27, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الرمثا"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_4da4d59d,train,68203,MSA,لن تتطور الرياضة و لدينا عقلية مثل عقلية الهلاليين,لن تتطور الرياضه و لدينا عقليه مثل عقليه الهلاليين,لن تتطور الرياضة و لدينا عقلية مثل عقلية الهلاليين,[],0,approved,,
mt_dial_egy_3aaa19a4,train,17526,DIAL_EGY,ده هو مع بندق الزملكاوى يقول من حقه يدافع عن الزمالك ومستكر ده على اسماعيل يوسف المحترم ابن نادى الزمالك هو الكابين المحترم ابراهيم,ده هو مع بندق الزملكاوي يقول من حقه يدافع عن الزمالك ومستكر ده علي اسماعيل يوسف المحترم ابن نادي الزمالك هو الكابين المحترم ابراهيم,ده هو مع بندق الزملكاوى يقول من حقه يدافع عن [ORG_1] ومستكر ده على [PERSON_1] المحترم ابن نادى [ORG_1] هو الكابين المحترم [PERSON_2],"[{""start"": 45, ""end"": 52, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الزمالك"", ""mask_type"": ""ORG""}, {""start"": 67, ""end"": 79, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""اسماعيل يوسف"", ""mask_type"": ""PERSON""}, {""start"": 97, ""end"": 104, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الزمالك"", ""mask_type"": ""ORG""}, {""start"": 124, ""end"": 131, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""ابراهيم"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_lev_fdd3c119,train,28572,DIAL_LEV,2 - فش عرس . . . توفير 2000,2 فش عرس توفير 2000,[NUM_1] - فش عرس . . . توفير [NUM_2],"[{""start"": 0, ""end"": 1, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""2"", ""mask_type"": ""NUM""}, {""start"": 23, ""end"": 27, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""2000"", ""mask_type"": ""NUM""}]",2,approved,,
