example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_6cc1b9c1,train,62774,DIAL_LEV,يعني حكي فراطة . ما هيو الحكي عم بيطبق في الدول العربية العائلات الحاكمة تتزوج من شعوبها و ليس بالضرورة أن يكون المقترن أو المقترنة ابنظ بنت ملوك أو رئيس . كلنا خير و بركة و مافي فرق بيناتنا و ان اختلفت الطبقة الاجتماعية فنحن بشر في النهاية . الشعب بدو يعيش و يخلف,يعني حكي فراطه ما هيو الحكي عم بيطبق في الدول العربيه العايلات الحاكمه تتزوج من شعوبها و ليس بالضروره ان يكون المقترن او المقترنه ابنظ بنت ملوك او رييس كلنا خير و بركه و مافي فرق بيناتنا و ان اختلفت الطبقه الاجتماعيه فنحن بشر في النهايه الشعب بدو يعيش و يخلف,يعني حكي فراطة . ما هيو الحكي عم بيطبق في الدول العربية العائلات الحاكمة تتزوج من شعوبها و ليس بالضرورة أن يكون المقترن أو المقترنة ابنظ بنت ملوك أو رئيس . كلنا خير و بركة و مافي فرق بيناتنا و ان اختلفت الطبقة الاجتماعية فنحن بشر في النهاية . الشعب بدو يعيش و يخلف,[],0,approved,,
mt_msa_ad72aa8b,train,12200,MSA,كأن الكاتبه تنصح بترك العباءه :,كان الكاتبه تنصح بترك العباءه,كأن الكاتبه تنصح بترك العباءه :,[],0,approved,,
mt_dial_egy_673c5284,train,5449,DIAL_EGY,الموضوع دا بقالوا سنين وقديم,الموضوع دا بقالوا سنين وقديم,الموضوع دا بقالوا سنين وقديم,[],0,approved,,
mt_dial_glf_1147a932,train,72960,DIAL_GLF,"المبارة لن تكون سهلة خاصة بأن الأفضلية للنمور , ولكن رجالات الليث قدها وقدود بأذن الله",المباره لن تكون سهله خاصه بان الافضليه للنمور ولكن رجالات الليث قدها وقدود باذن الله,"المبارة لن تكون سهلة خاصة بأن الأفضلية ل[ORG_1] , ولكن رجالات [ORG_2] قدها وقدود بأذن الله","[{""start"": 40, ""end"": 45, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لنمور"", ""mask_type"": ""ORG""}, {""start"": 60, ""end"": 65, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الليث"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_lev_3c3114ed,train,5312,DIAL_LEV,والله جلالة الملك ما قصر بالفعل هذه خطوه ايجابيه لان المدرسين هم الاساس ولولاهم ما حدى تعلم ولا انتشر التعليم وربنا يبارك بكل خطوة لمصلحة الشعب,والله جلاله الملك ما قصر بالفعل هذه خطوه ايجابيه لان المدرسين هم الاساس ولولاهم ما حدي تعلم ولا انتشر التعليم وربنا يبارك بكل خطوه لمصلحه الشعب,والله جلالة الملك ما قصر بالفعل هذه خطوه ايجابيه لان المدرسين هم الاساس ولولاهم ما حدى تعلم ولا انتشر التعليم وربنا يبارك بكل خطوة لمصلحة الشعب,[],0,approved,,
mt_msa_c4d96876,train,61543,MSA,سيتقدم ان شاء الله بعد ان نحصل على الكاس الاسيويه .,سيتقدم ان شاء الله بعد ان نحصل علي الكاس الاسيويه,سيتقدم ان شاء الله بعد ان نحصل على الكاس الاسيويه .,[],0,approved,,
mt_dial_egy_dd73c423,train,82710,DIAL_EGY,ابو فريدة بنته اتولدت في لندن عشان مش مطمن لاي مستشفي في مصر اللي ماسكها هوة ووالده بقالهم 30 سنة وماعرفوش يعملوا مستشفي تولد فيهاالهانم وبعدين ماتتكلمش عن الاقباط كل واحد يتكلم عن نفسه وهما كمان مرحبين جدا,ابو فريده بنته اتولدت في لندن عشان مش مطمن لاي مستشفي في مصر اللي ماسكها هوه ووالده بقالهم 30 سنه وماعرفوش يعملوا مستشفي تولد فيهاالهانم وبعدين ماتتكلمش عن الاقباط كل واحد يتكلم عن نفسه وهما كمان مرحبين جدا,ابو [PERSON_1] بنته اتولدت في [LOC_1] عشان مش مطمن لاي مستشفي في [LOC_2] اللي ماسكها هوة ووالده بقالهم [DATE_1] وماعرفوش يعملوا مستشفي تولد فيهاالهانم وبعدين ماتتكلمش عن الاقباط كل واحد يتكلم عن نفسه وهما كمان مرحبين جدا,"[{""start"": 4, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""فريدة"", ""mask_type"": ""PERSON""}, {""start"": 25, ""end"": 29, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""لندن"", ""mask_type"": ""LOC""}, {""start"": 57, ""end"": 60, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 91, ""end"": 97, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""30 سنة"", ""mask_type"": ""DATE""}]",4,approved,,
mt_dial_glf_e47cd534,train,32438,DIAL_GLF,الا تسحبه بعد من ريم,الا تسحبه بعد من ريم,الا تسحبه بعد من [PERSON_1],"[{""start"": 17, ""end"": 20, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ريم"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_ae9786e6,train,14307,DIAL_LEV,سلامات ابو ماهر والحمد لله على,سلامات ابو ماهر والحمد لله علي,سلامات ابو [PERSON_1] والحمد لله على,"[{""start"": 11, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ماهر"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_cd3e85d5,train,65958,MSA,أول رئيس للنادى الأهلى نادى الفدائيين,اول رييس للنادي الاهلي نادي الفداييين,أول رئيس للنادى [ORG_1] نادى الفدائيين,"[{""start"": 16, ""end"": 22, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الأهلى"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_becbd769,train,28966,DIAL_EGY,كل إلى أنا اتمناه إن ربنا ينظر لينا بعين الرحمة ويهدينا وا,كل الي انا اتمناه ان ربنا ينظر لينا بعين الرحمه ويهدينا وا,كل إلى أنا اتمناه إن ربنا ينظر لينا بعين الرحمة ويهدينا وا,[],0,approved,,
mt_dial_glf_3a680f30,train,70187,DIAL_GLF,كلكم تستاهلون ولا ما تفوزون .,كلكم تستاهلون ولا ما تفوزون,كلكم تستاهلون ولا ما تفوزون .,[],0,approved,,
mt_dial_lev_2cb06dff,train,78342,DIAL_LEV,والجميع لازم يدعم دعم لاحلى,والجميع لازم يدعم دعم لاحلي,والجميع لازم يدعم دعم لاحلى,[],0,approved,,
mt_msa_ae1e4990,train,59595,MSA,هاجمت سمير عثمان لانه ظلم انبى امام الاهلى وطلبت,هاجمت سمير عثمان لانه ظلم انبي امام الاهلي وطلبت,هاجمت [PERSON_1] لانه ظلم [ORG_1] امام [ORG_2] وطلبت,"[{""start"": 6, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سمير عثمان"", ""mask_type"": ""PERSON""}, {""start"": 26, ""end"": 30, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""انبى"", ""mask_type"": ""ORG""}, {""start"": 36, ""end"": 42, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الاهلى"", ""mask_type"": ""ORG""}]",3,approved,,
mt_dial_egy_273f9e06,train,21984,DIAL_EGY,"للمرة الخمسين بعد المليون اقول لك بطل تمثيل مفيش كتير سزج يصدقونك , انا كنت من مؤيدى هذا الرجل قبل ان اكتشف انا وغيرى كثيرين كنا جميعا مضللين بأكاذيبة وتمثيلة المتقن ( احمد زكى مات الله يرحمة ) مش بنصدق تمثيلك ! ! ! و ندعو الله ان البرادعى مايطلعش من عينتك كداب كداب كداب يا",للمره الخمسين بعد المليون اقول لك بطل تمثيل مفيش كتير سزج يصدقونك انا كنت من مويدي هذا الرجل قبل ان اكتشف انا وغيري كثيرين كنا جميعا مضللين باكاذيبه وتمثيله المتقن احمد زكي مات الله يرحمه مش بنصدق تمثيلك و ندعو الله ان البرادعي مايطلعش من عينتك كداب كداب كداب يا,"للمرة الخمسين بعد المليون اقول لك بطل تمثيل مفيش كتير سزج يصدقونك , انا كنت من مؤيدى هذا الرجل قبل ان اكتشف انا وغيرى كثيرين كنا جميعا مضللين بأكاذيبة وتمثيلة المتقن ( [PERSON_1] مات الله يرحمة ) مش بنصدق تمثيلك ! ! ! و ندعو الله ان [PERSON_2] مايطلعش من عينتك كداب كداب كداب يا","[{""start"": 168, ""end"": 176, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""احمد زكى"", ""mask_type"": ""PERSON""}, {""start"": 231, ""end"": 239, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""البرادعى"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_glf_a48f95d6,train,81807,DIAL_GLF,طيب يالأتصالات وليه ماخلتيهم يلبسون قمصان النادي وواضح عليه شعاركم . . ولا وش فايدة الدعاية ببدل مالها,طيب يالاتصالات وليه ماخلتيهم يلبسون قمصان النادي وواضح عليه شعاركم ولا وش فايده الدعايه ببدل مالها,طيب يالأتصالات وليه ماخلتيهم يلبسون قمصان النادي وواضح عليه شعاركم . . ولا وش فايدة الدعاية ببدل مالها,[],0,approved,,
mt_dial_lev_89cc4cd7,train,66308,DIAL_LEV,يااخوان في بعض الاخوان بقولك نبطل قهوة وست محترمة تطلب ان لا نركب تكسي وشخص وطني كثير بقولك لازم نتحمل ونساعد الحكومة ووضعنا في الاردن احسن من غيرنا بدول ثانية وخبير اقتصادي بينصح نعاون الحكومة بسداد الثلاث عشر مليار ونشد الحزام هذا كله,يااخوان في بعض الاخوان بقولك نبطل قهوه وست محترمه تطلب ان لا نركب تكسي وشخص وطني كثير بقولك لازم نتحمل ونساعد الحكومه ووضعنا في الاردن احسن من غيرنا بدول ثانيه وخبير اقتصادي بينصح نعاون الحكومه بسداد الثلاث عشر مليار ونشد الحزام هذا كله,يااخوان في بعض الاخوان بقولك نبطل قهوة وست محترمة تطلب ان لا نركب تكسي وشخص وطني كثير بقولك لازم نتحمل ونساعد الحكومة ووضعنا في [LOC_1] احسن من غيرنا بدول ثانية وخبير اقتصادي بينصح نعاون الحكومة بسداد [NUM_1] ونشد الحزام هذا كله,"[{""start"": 128, ""end"": 134, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}, {""start"": 200, ""end"": 216, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""الثلاث عشر مليار"", ""mask_type"": ""NUM""}]",2,approved,,
mt_msa_8161b54b,train,51851,MSA,اتمنى للدكتور صالح آل الشيخ التوفيق وللهيئه الجديده الاستمرار وتحقيق النجاح المطلوب,اتمني للدكتور صالح ال الشيخ التوفيق وللهييه الجديده الاستمرار وتحقيق النجاح المطلوب,اتمنى للدكتور [PERSON_1] التوفيق وللهيئه الجديده الاستمرار وتحقيق النجاح المطلوب,"[{""start"": 14, ""end"": 27, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""صالح آل الشيخ"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_c8dee0ca,train,19129,DIAL_EGY,هو انتي لا عارفة تكتبي عربي فصيح ولا عاندك أي مضمون في اللي بتقوليه ( ( ( طب أمال بتكتبي ليه ؟ ؟ ؟ هي كتابة داش وبس ( ( ( والله الجدع بتاع التعليق 5 عنده ميت ألف حق ( ( ( مفيش مرة لقيتك عارفة تردي على أي حد ولا عارفة تعبري عن أي رأي ( ( ( مفيش عندك غير أنا بحب الريس لأن الريس بابا وأنا بحب بابا ( ( ( هو ده بقة رأيك ( ( ( لا والله رأي عميق قوي وتحليلي قوي وبيدل على انك دكتورة بجد ) ),هو انتي لا عارفه تكتبي عربي فصيح ولا عاندك اي مضمون في اللي بتقوليه طب امال بتكتبي ليه هي كتابه داش وبس والله الجدع بتاع التعليق 5 عنده ميت الف حق مفيش مره لقيتك عارفه تردي علي اي حد ولا عارفه تعبري عن اي راي مفيش عندك غير انا بحب الريس لان الريس بابا وانا بحب بابا هو ده بقه رايك لا والله راي عميق قوي وتحليلي قوي وبيدل علي انك دكتوره بجد,هو انتي لا عارفة تكتبي عربي فصيح ولا عاندك أي مضمون في اللي بتقوليه ( ( ( طب أمال بتكتبي ليه ؟ ؟ ؟ هي كتابة داش وبس ( ( ( والله الجدع بتاع التعليق [NUM_1] عنده ميت ألف حق ( ( ( مفيش مرة لقيتك عارفة تردي على أي حد ولا عارفة تعبري عن أي رأي ( ( ( مفيش عندك غير أنا بحب الريس لأن الريس بابا وأنا بحب بابا ( ( ( هو ده بقة رأيك ( ( ( لا والله رأي عميق قوي وتحليلي قوي وبيدل على انك دكتورة بجد ) ),"[{""start"": 147, ""end"": 148, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""5"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_glf_f9caacb3,train,9828,DIAL_GLF,اكيد بتقبله بصدر رحب لانه القرار جاي منك,اكيد بتقبله بصدر رحب لانه القرار جاي منك,اكيد بتقبله بصدر رحب لانه القرار جاي منك,[],0,approved,,
mt_dial_lev_c46bae9b,train,47801,DIAL_LEV,يعني بصراحة مش عارفين كيف بدنا نشكر الحكومة على اهتمامها بالاقتصاد و تحفيزه . انا بقترح كمان يفرضو ضرائب على الهوا اللي منتنفسو يمكن يتحفزاقتصادنااكثر,يعني بصراحه مش عارفين كيف بدنا نشكر الحكومه علي اهتمامها بالاقتصاد و تحفيزه انا بقترح كمان يفرضو ضرايب علي الهوا اللي منتنفسو يمكن يتحفزاقتصادنااكثر,يعني بصراحة مش عارفين كيف بدنا نشكر الحكومة على اهتمامها بالاقتصاد و تحفيزه . انا بقترح كمان يفرضو ضرائب على الهوا اللي منتنفسو يمكن يتحفزاقتصادنااكثر,[],0,approved,,
mt_msa_b266c581,train,20337,MSA,اليوم السابع كان عليها عدم نشر هذا,اليوم السابع كان عليها عدم نشر هذا,[ORG_1] كان عليها عدم نشر هذا,"[{""start"": 0, ""end"": 12, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""اليوم السابع"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_21904658,train,2599,DIAL_EGY,6 - اتحاد كوره كل اعضاؤه ببطحة على رأسه ضعيف غير محايد يتمسح في نتائج,6 اتحاد كوره كل اعضاوه ببطحه علي راسه ضعيف غير محايد يتمسح في نتايج,[NUM_1] - اتحاد كوره كل اعضاؤه ببطحة على رأسه ضعيف غير محايد يتمسح في نتائج,"[{""start"": 0, ""end"": 1, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""6"", ""mask_type"": ""NUM""}]",1,approved,,
mt_dial_glf_be28987a,train,59780,DIAL_GLF,ياادارة النصر لاتدفعون لانكم سوف تخسرون من الهلال ويكون هذ الاعب انتصر عليكم بشروطه لازم تعرفون طريق خط الرجعه وحفظ ماء,يااداره النصر لاتدفعون لانكم سوف تخسرون من الهلال ويكون هذ الاعب انتصر عليكم بشروطه لازم تعرفون طريق خط الرجعه وحفظ ماء,ياادارة [ORG_1] لاتدفعون لانكم سوف تخسرون من [ORG_2] ويكون هذ الاعب انتصر عليكم بشروطه لازم تعرفون طريق خط الرجعه وحفظ ماء,"[{""start"": 8, ""end"": 13, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 43, ""end"": 49, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_lev_9c0c775f,train,19598,DIAL_LEV,ممكن بس تكتبو رقم تليفونات هاي الشركات عشان نحكي معهم,ممكن بس تكتبو رقم تليفونات هاي الشركات عشان نحكي معهم,ممكن بس تكتبو رقم تليفونات هاي الشركات عشان نحكي معهم,[],0,approved,,
