example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_fd2e1a95,train,51668,DIAL_LEV,هاي مصاري الكادحين من ابناء,هاي مصاري الكادحين من ابناء,هاي مصاري الكادحين من ابناء,[],0,approved,,
mt_msa_e5e0c44a,train,45116,MSA,فوضى والدليل ان اهل السطحات من,فوضي والدليل ان اهل السطحات من,فوضى والدليل ان اهل السطحات من,[],0,approved,,
mt_dial_egy_bb96e1a4,train,19352,DIAL_EGY,يبدو انها لم تحصل على مرتب الشهر ومستنية تقبضانا,يبدو انها لم تحصل علي مرتب الشهر ومستنيه تقبضانا,يبدو انها لم تحصل على مرتب الشهر ومستنية تقبضانا,[],0,approved,,
mt_dial_glf_6e4eebd1,train,39643,DIAL_GLF,وترى الانثى حقته عندها غيرة لو يخونها ممكن تقتله !,وتري الانثي حقته عندها غيره لو يخونها ممكن تقتله,وترى الانثى حقته عندها غيرة لو يخونها ممكن تقتله !,[],0,approved,,
mt_dial_lev_28756a6c,train,64201,DIAL_LEV,محمد اليماني مدرب منيح ويمكن نظرته لحسام شديفات بجوز تكون,محمد اليماني مدرب منيح ويمكن نظرته لحسام شديفات بجوز تكون,[PERSON_1] مدرب منيح ويمكن نظرته ل[PERSON_2] بجوز تكون,"[{""start"": 0, ""end"": 12, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمد اليماني"", ""mask_type"": ""PERSON""}, {""start"": 36, ""end"": 47, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""حسام شديفات"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_msa_4878c473,train,78867,MSA,احييك يا ابراهيم وارجوك ان تستمر حتى اقرأك فأراك وأرى كل الاصدقاء والاحبة,احييك يا ابراهيم وارجوك ان تستمر حتي اقراك فاراك واري كل الاصدقاء والاحبه,احييك يا [PERSON_1] وارجوك ان تستمر حتى اقرأك فأراك وأرى كل الاصدقاء والاحبة,"[{""start"": 9, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابراهيم"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_a3b33bcb,train,44414,DIAL_EGY,وكمان مش بيسمعو قررات من,وكمان مش بيسمعو قررات من,وكمان مش بيسمعو قررات من,[],0,approved,,
mt_dial_glf_2b932af6,train,63346,DIAL_GLF,يارجال سددو راعي الوايت اللي يعبي البركه مدري المسبح اذا كان عندكم مسبح وبعدين دور ولكم,يارجال سددو راعي الوايت اللي يعبي البركه مدري المسبح اذا كان عندكم مسبح وبعدين دور ولكم,يارجال سددو راعي الوايت اللي يعبي البركه مدري المسبح اذا كان عندكم مسبح وبعدين دور ولكم,[],0,approved,,
mt_msa_13967e52,train,85853,MSA,يقول المفكر برهان غليون إن العلمانية التي لا تضمن الحرية الفكرية والسياسية وتحافظ عليها ، تفقد شرعيتها وتتحول إلى أداة لتسويق عقيدة سائدة ، مشيرا إلى أن العلمانية «لا تشكل عقيدة بحد ذاتها ، ولكنها تقدم نفسها على أنها المبدأ الذي يكفل ممارسة العقائد جميعا بقدر ما هو مؤسس لمفهوم الحرية الفكرية .,يقول المفكر برهان غليون ان العلمانيه التي لا تضمن الحريه الفكريه والسياسيه وتحافظ عليها تفقد شرعيتها وتتحول الي اداه لتسويق عقيده سايده مشيرا الي ان العلمانيه لا تشكل عقيده بحد ذاتها ولكنها تقدم نفسها علي انها المبدا الذي يكفل ممارسه العقايد جميعا بقدر ما هو موسس لمفهوم الحريه الفكريه,يقول المفكر [PERSON_1] إن العلمانية التي لا تضمن الحرية الفكرية والسياسية وتحافظ عليها ، تفقد شرعيتها وتتحول إلى أداة لتسويق عقيدة سائدة ، مشيرا إلى أن العلمانية «لا تشكل عقيدة بحد ذاتها ، ولكنها تقدم نفسها على أنها المبدأ الذي يكفل ممارسة العقائد جميعا بقدر ما هو مؤسس لمفهوم الحرية الفكرية .,"[{""start"": 12, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""برهان غليون"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_egy_8cf2a047,train,65572,DIAL_EGY,ينقص مصر الضمير وربما الادارة مفهوم مطاط ولا يخلو من القيل والقال هل كل مدير ناجح وهل كل مدير قائد وهل كل مدير لديه موهبة القيادة بالطبع لا فما بال الاخ الكاتب ان تكون هناك بيرو قراطية يعني بالبلدي عقبال القرار ما يتنفذ يكون ناس اتولدت وناس ماتت يبقي محلناش علي ما اظن اننا نحتاج الضمير اسهل ف التطبيق ومن اين ياتي عندما يكون هناك حاكم عادل يخاف الخالق ولا يهاب سواه ولديه بطانة صالحة ونحن بالطبع مميزين عن باقي خلق الله علي مدار التاريخ باننا نحتاج لمن ياخذ يد كل منا فلو تم وصل الحلقة المفقودة الخاصة بين المصري وحاكمه فعلم ولا ادارة ولا مدرب من البرازيل هينفع اهم حاجه روح الفريق ومش مهم مين يكسب المهم اننا نبقي منظرنا كويس زي ما قال الريس اللهم ولي امورنا خيارنا ولا تولي امورنا,ينقص مصر الضمير وربما الاداره مفهوم مطاط ولا يخلو من القيل والقال هل كل مدير ناجح وهل كل مدير قايد وهل كل مدير لديه موهبه القياده بالطبع لا فما بال الاخ الكاتب ان تكون هناك بيرو قراطيه يعني بالبلدي عقبال القرار ما يتنفذ يكون ناس اتولدت وناس ماتت يبقي محلناش علي ما اظن اننا نحتاج الضمير اسهل ف التطبيق ومن اين ياتي عندما يكون هناك حاكم عادل يخاف الخالق ولا يهاب سواه ولديه بطانه صالحه ونحن بالطبع مميزين عن باقي خلق الله علي مدار التاريخ باننا نحتاج لمن ياخذ يد كل منا فلو تم وصل الحلقه المفقوده الخاصه بين المصري وحاكمه فعلم ولا اداره ولا مدرب من البرازيل هينفع اهم حاجه روح الفريق ومش مهم مين يكسب المهم اننا نبقي منظرنا كويس زي ما قال الريس اللهم ولي امورنا خيارنا ولا تولي امورنا,ينقص [LOC_1] الضمير وربما الادارة مفهوم مطاط ولا يخلو من القيل والقال هل كل مدير ناجح وهل كل مدير قائد وهل كل مدير لديه موهبة القيادة بالطبع لا فما بال الاخ الكاتب ان تكون هناك بيرو قراطية يعني بالبلدي عقبال القرار ما يتنفذ يكون ناس اتولدت وناس ماتت يبقي محلناش علي ما اظن اننا نحتاج الضمير اسهل ف التطبيق ومن اين ياتي عندما يكون هناك حاكم عادل يخاف الخالق ولا يهاب سواه ولديه بطانة صالحة ونحن بالطبع مميزين عن باقي خلق الله علي مدار التاريخ باننا نحتاج لمن ياخذ يد كل منا فلو تم وصل الحلقة المفقودة الخاصة بين المصري وحاكمه فعلم ولا ادارة ولا مدرب من [LOC_2] هينفع اهم حاجه روح الفريق ومش مهم مين يكسب المهم اننا نبقي منظرنا كويس زي ما قال الريس اللهم ولي امورنا خيارنا ولا تولي امورنا,"[{""start"": 5, ""end"": 8, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}, {""start"": 548, ""end"": 556, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""البرازيل"", ""mask_type"": ""LOC""}]",2,approved,,
