example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_b4cd06da,train,5700,DIAL_LEV,انا الي تجارب معهم . . قتلو ابوي قبل هيك بابره غلط وما حدا سالهم ليش او,انا الي تجارب معهم قتلو ابوي قبل هيك بابره غلط وما حدا سالهم ليش او,انا الي تجارب معهم . . قتلو ابوي قبل هيك بابره غلط وما حدا سالهم ليش او,[],0,approved,,
mt_msa_f19ec620,train,4103,MSA,نظرا للمساعدات التي تقدمها امريكا لدول البؤر الساخنه في العالم وما يمثله الاردن من استقرار وتعاون في المنظومه,نظرا للمساعدات التي تقدمها امريكا لدول البور الساخنه في العالم وما يمثله الاردن من استقرار وتعاون في المنظومه,نظرا للمساعدات التي تقدمها [LOC_1] لدول البؤر الساخنه في العالم وما يمثله [LOC_2] من استقرار وتعاون في المنظومه,"[{""start"": 27, ""end"": 33, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""امريكا"", ""mask_type"": ""LOC""}, {""start"": 73, ""end"": 79, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الاردن"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_94ab2030,train,23552,DIAL_EGY,قريب هتلاقيه يرفع ضرائب علي عدد الابناء في حد في الدنيا عاقل يخلي واحد يهودي يمسك بيت مال المسلمين حسبي الله ونعم,قريب هتلاقيه يرفع ضرايب علي عدد الابناء في حد في الدنيا عاقل يخلي واحد يهودي يمسك بيت مال المسلمين حسبي الله ونعم,قريب هتلاقيه يرفع ضرائب علي عدد الابناء في حد في الدنيا عاقل يخلي واحد يهودي يمسك بيت مال المسلمين حسبي الله ونعم,[],0,approved,,
mt_dial_glf_f2b99365,train,33871,DIAL_GLF,انا متفائل ان النصر بيفوز بنتيجه,انا متفايل ان النصر بيفوز بنتيجه,انا متفائل ان [ORG_1] بيفوز بنتيجه,"[{""start"": 14, ""end"": 19, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_9127be07,train,52778,DIAL_LEV,اما الموظفين الذين تم انهاء خدماته في مياهنا فكان الامر تصفية حسابات ومزاجية ولو ان الامر تم على ضعف الاداء فكان الاولى ان يتم انهاء خدمات موظف ثبتت عليه الرشاوي والتلاعب بالعدادات والاعتراضات وتلقي رشاوي من متعهدين وناس شطبوا,اما الموظفين الذين تم انهاء خدماته في مياهنا فكان الامر تصفيه حسابات ومزاجيه ولو ان الامر تم علي ضعف الاداء فكان الاولي ان يتم انهاء خدمات موظف ثبتت عليه الرشاوي والتلاعب بالعدادات والاعتراضات وتلقي رشاوي من متعهدين وناس شطبوا,اما الموظفين الذين تم انهاء خدماته في [ORG_1] فكان الامر تصفية حسابات ومزاجية ولو ان الامر تم على ضعف الاداء فكان الاولى ان يتم انهاء خدمات موظف ثبتت عليه الرشاوي والتلاعب بالعدادات والاعتراضات وتلقي رشاوي من متعهدين وناس شطبوا,"[{""start"": 38, ""end"": 44, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""مياهنا"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_926c2511,train,48510,MSA,وتقوم الدول الغربيه بحماية هذا الكيان,وتقوم الدول الغربيه بحمايه هذا الكيان,وتقوم الدول الغربيه بحماية هذا الكيان,[],0,approved,,
mt_dial_egy_25c59b84,train,18822,DIAL_EGY,غريب تعليق مايكل التعليق الثالث كاتب الله اكبر هو انت مسلم ولا مسيحى ولا,غريب تعليق مايكل التعليق الثالث كاتب الله اكبر هو انت مسلم ولا مسيحي ولا,غريب تعليق [PERSON_1] التعليق الثالث كاتب الله اكبر هو انت مسلم ولا مسيحى ولا,"[{""start"": 11, ""end"": 16, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مايكل"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_67c0cf6d,train,46925,MSA,لو مشيت بالحلال اقضل وكان المفروض الطلاق وهو ابغض الحلال . ولكن الله يرحمها ويصبر اهلهاوالطفل المسكين ماذا جني من هذه الجريمةمن اهل,لو مشيت بالحلال اقضل وكان المفروض الطلاق وهو ابغض الحلال ولكن الله يرحمها ويصبر اهلهاوالطفل المسكين ماذا جني من هذه الجريمهمن اهل,لو مشيت بالحلال اقضل وكان المفروض الطلاق وهو ابغض الحلال . ولكن الله يرحمها ويصبر اهلهاوالطفل المسكين ماذا جني من هذه الجريمةمن اهل,[],0,approved,,
mt_dial_egy_95d4957e,train,6222,DIAL_EGY,سيكون الفرصة اقوى لجمال ناصر الفقراء اللى حضرتك تريده,سيكون الفرصه اقوي لجمال ناصر الفقراء اللي حضرتك تريده,سيكون الفرصة اقوى ل[PERSON_1] ناصر الفقراء اللى حضرتك تريده,"[{""start"": 19, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""جمال"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_9f1939b1,train,56073,DIAL_GLF,وعندما لاتكون موظف وش تسوي ؟ ؟,وعندما لاتكون موظف وش تسوي,وعندما لاتكون موظف وش تسوي ؟ ؟,[],0,approved,,
