example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_7ea5f249,train,69651,DIAL_LEV,احلى جزيرة واحلى ابو عابد وأن شاء االلة بترجع مجد,احلي جزيره واحلي ابو عابد وان شاء االله بترجع مجد,احلى جزيرة واحلى [PERSON_1] وأن شاء االلة بترجع مجد,"[{""start"": 17, ""end"": 25, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابو عابد"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_6152d55f,train,54171,MSA,الحب الحقيقي هو الذي يكبر مع الأيام وتجربة,الحب الحقيقي هو الذي يكبر مع الايام وتجربه,الحب الحقيقي هو الذي يكبر مع الأيام وتجربة,[],0,approved,,
mt_dial_egy_2d40b8be,train,6394,DIAL_EGY,يا جماعة الخير انا نفسى اسال سؤال واحد بس انتم ليه شغلين نفسكم فى موضوع الرياسة كدة ليه كل واحد بياخد نصيبة فى الدنيا واللى بيظلم فيها هيتحاسب والمظلوم ربنا هايعوض علية فى الاخرة وارجو ان لا ننسى الايه الكريمة التى تقول وان اجتمع القوم على ان يضروك بشيئ فلن يضروك الا بما كتب الله لك وان اجتمعو على ان يفيدوك بشيئ فلن يفيدوك الا بما كتب الله لك خليها على ربنا واللى بيقول يارب وبصدق وخشوع عمر ربنا ما بيرد,يا جماعه الخير انا نفسي اسال سوال واحد بس انتم ليه شغلين نفسكم في موضوع الرياسه كده ليه كل واحد بياخد نصيبه في الدنيا واللي بيظلم فيها هيتحاسب والمظلوم ربنا هايعوض عليه في الاخره وارجو ان لا ننسي الايه الكريمه التي تقول وان اجتمع القوم علي ان يضروك بشيي فلن يضروك الا بما كتب الله لك وان اجتمعو علي ان يفيدوك بشيي فلن يفيدوك الا بما كتب الله لك خليها علي ربنا واللي بيقول يارب وبصدق وخشوع عمر ربنا ما بيرد,يا جماعة الخير انا نفسى اسال سؤال واحد بس انتم ليه شغلين نفسكم فى موضوع الرياسة كدة ليه كل واحد بياخد نصيبة فى الدنيا واللى بيظلم فيها هيتحاسب والمظلوم ربنا هايعوض علية فى الاخرة وارجو ان لا ننسى الايه الكريمة التى تقول وان اجتمع القوم على ان يضروك بشيئ فلن يضروك الا بما كتب الله لك وان اجتمعو على ان يفيدوك بشيئ فلن يفيدوك الا بما كتب الله لك خليها على ربنا واللى بيقول يارب وبصدق وخشوع عمر ربنا ما بيرد,[],0,approved,,
mt_dial_glf_4ea04c37,train,45668,DIAL_GLF,والعيب ليس في اللجنة العيب على اللي ساكت عنها ويصفق,والعيب ليس في اللجنه العيب علي اللي ساكت عنها ويصفق,والعيب ليس في اللجنة العيب على اللي ساكت عنها ويصفق,[],0,approved,,
mt_msa_718e6fb8,train,36278,MSA,في البداية لن اقول اسمي حتى لا اتهم,في البدايه لن اقول اسمي حتي لا اتهم,في البداية لن اقول اسمي حتى لا اتهم,[],0,approved,,
mt_dial_egy_51dde6d9,train,47639,DIAL_EGY,ليه حكام اجانب بين المحله والجونه هيا مصر خلاص معدشى فيها حكام نظاف ولا ايه عجبت لك,ليه حكام اجانب بين المحله والجونه هيا مصر خلاص معدشي فيها حكام نظاف ولا ايه عجبت لك,ليه حكام اجانب بين [ORG_1] و[ORG_2] هيا [LOC_1] خلاص معدشى فيها حكام نظاف ولا ايه عجبت لك,"[{""start"": 19, ""end"": 25, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""المحله"", ""mask_type"": ""ORG""}, {""start"": 27, ""end"": 33, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الجونه"", ""mask_type"": ""ORG""}, {""start"": 38, ""end"": 41, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",3,approved,,
mt_dial_glf_dbcdaa91,train,1011,DIAL_GLF,رجع غالي وسهلاوي وباسكال ودوخي,رجع غالي وسهلاوي وباسكال ودوخي,رجع [PERSON_1] و[PERSON_2] و[PERSON_3] و[PERSON_4],"[{""start"": 4, ""end"": 8, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""غالي"", ""mask_type"": ""PERSON""}, {""start"": 10, ""end"": 16, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""سهلاوي"", ""mask_type"": ""PERSON""}, {""start"": 18, ""end"": 24, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""باسكال"", ""mask_type"": ""PERSON""}, {""start"": 26, ""end"": 30, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""دوخي"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_lev_87fd5ef7,train,17769,DIAL_LEV,ما حدى بعرف الحقيقة ! ! ! اللي بعرف بعرف واللي ما بعرف الى يعرف . . . الله يرحمك يا يوسف ! !,ما حدي بعرف الحقيقه اللي بعرف بعرف واللي ما بعرف الي يعرف الله يرحمك يا يوسف,ما حدى بعرف الحقيقة ! ! ! اللي بعرف بعرف واللي ما بعرف الى يعرف . . . الله يرحمك يا [PERSON_1] ! !,"[{""start"": 84, ""end"": 88, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""يوسف"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_6d67ab32,train,46818,MSA,العبيد هم عبيد القهر يتلذذون بالثروات الحرام ويقهرون من يحكمونهم,العبيد هم عبيد القهر يتلذذون بالثروات الحرام ويقهرون من يحكمونهم,العبيد هم عبيد القهر يتلذذون بالثروات الحرام ويقهرون من يحكمونهم,[],0,approved,,
mt_dial_egy_e75f7f3f,train,57199,DIAL_EGY,بس عجبتنى كلمتك لما قولت عن البرادعي انه مثل مدرب,بس عجبتني كلمتك لما قولت عن البرادعي انه مثل مدرب,بس عجبتنى كلمتك لما قولت عن [PERSON_1] انه مثل مدرب,"[{""start"": 28, ""end"": 36, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعي"", ""mask_type"": ""PERSON""}]",1,approved,,
