example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_a97fe432,train,38966,DIAL_LEV,يا سيدي الاحتمالات انه يمكن انفوز على سوريا ونتعادل مع,يا سيدي الاحتمالات انه يمكن انفوز علي سوريا ونتعادل مع,يا سيدي الاحتمالات انه يمكن انفوز على [LOC_1] ونتعادل مع,"[{""start"": 38, ""end"": 43, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""سوريا"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_99e890fb,train,80358,DIAL_EGY,نار ايه وجنة ايه لعنة الله على النساء وعلى من اوصلكم لمزاحمة,نار ايه وجنه ايه لعنه الله علي النساء وعلي من اوصلكم لمزاحمه,نار ايه وجنة ايه لعنة الله على النساء وعلى من اوصلكم لمزاحمة,[],0,approved,,
mt_dial_glf_01b27328,train,43443,DIAL_GLF,ماشاء الله تبارك الله . . إبداع متجدد . . منورة الجريدة يامرام أنت وصديقاتك . . عقبال ما أشوفكم دكتورات .,ماشاء الله تبارك الله ابداع متجدد منوره الجريده يامرام انت وصديقاتك عقبال ما اشوفكم دكتورات,ماشاء الله تبارك الله . . إبداع متجدد . . منورة الجريدة يا[PERSON_1] أنت وصديقاتك . . عقبال ما أشوفكم دكتورات .,"[{""start"": 58, ""end"": 62, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""مرام"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_774514e1,train,37815,DIAL_LEV,للزعامه عنوان ان شاء الله كان يلعب مع حاله شو دخلنا يعني الفيصلي عريق من زمان شو دخلنا بالباقي يعني الناس وصلت القمر وانتو بعدكو تتعلمو اساسيات كرة,للزعامه عنوان ان شاء الله كان يلعب مع حاله شو دخلنا يعني الفيصلي عريق من زمان شو دخلنا بالباقي يعني الناس وصلت القمر وانتو بعدكو تتعلمو اساسيات كره,للزعامه عنوان ان شاء الله كان يلعب مع حاله شو دخلنا يعني [ORG_1] عريق من زمان شو دخلنا بالباقي يعني الناس وصلت القمر وانتو بعدكو تتعلمو اساسيات كرة,"[{""start"": 57, ""end"": 64, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_563fc468,train,33985,MSA,الله ياشيخ احمد يوفقك الى مايحب ويرضى لقدوضحت للجميع ان الدين يسروليس عسروتضييق ولكن هناك مشكله اجتماعيه وهي تربيت جيلين على الكره والتنقص من المراه الى درجة ان الشخص اصبح يرى من اكبرالعيوب ان تذكراسم امه او زوجته امام الناس وكانه جاءمن المريخ بدون ام وهذه ثقافه فكريه ظلاميه مورست لمده 50 سنه,الله ياشيخ احمد يوفقك الي مايحب ويرضي لقدوضحت للجميع ان الدين يسروليس عسروتضييق ولكن هناك مشكله اجتماعيه وهي تربيت جيلين علي الكره والتنقص من المراه الي درجه ان الشخص اصبح يري من اكبرالعيوب ان تذكراسم امه او زوجته امام الناس وكانه جاءمن المريخ بدون ام وهذه ثقافه فكريه ظلاميه مورست لمده 50 سنه,الله ياشيخ [PERSON_1] يوفقك الى مايحب ويرضى لقدوضحت للجميع ان الدين يسروليس عسروتضييق ولكن هناك مشكله اجتماعيه وهي تربيت جيلين على الكره والتنقص من المراه الى درجة ان الشخص اصبح يرى من اكبرالعيوب ان تذكراسم امه او زوجته امام الناس وكانه جاءمن المريخ بدون ام وهذه ثقافه فكريه ظلاميه مورست لمده [NUM_1] سنه,"[{""start"": 11, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""احمد"", ""mask_type"": ""PERSON""}, {""start"": 287, ""end"": 289, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""50"", ""mask_type"": ""NUM""}]",2,approved,,
mt_dial_egy_8418cfbf,train,41517,DIAL_EGY,طيب حد يوضحلى اكتر هو العنوان العمارة فين بالظبط لانى بدور على شقة فى 6 اكتوبر ومش لاقى يمكن الاقى شقة فاضية فى نفس العمارة اللى حصل فيها,طيب حد يوضحلي اكتر هو العنوان العماره فين بالظبط لاني بدور علي شقه في 6 اكتوبر ومش لاقي يمكن الاقي شقه فاضيه في نفس العماره اللي حصل فيها,طيب حد يوضحلى اكتر هو العنوان العمارة فين بالظبط لانى بدور على شقة فى [NUM_1] [LOC_1] ومش لاقى يمكن الاقى شقة فاضية فى نفس العمارة اللى حصل فيها,"[{""start"": 70, ""end"": 71, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""6"", ""mask_type"": ""NUM""}, {""start"": 72, ""end"": 78, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""اكتوبر"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_1424defa,train,36672,DIAL_GLF,اتمنى تستفيد من الطرد للاعب,اتمني تستفيد من الطرد للاعب,اتمنى تستفيد من الطرد للاعب,[],0,approved,,
mt_dial_lev_ba0a992c,train,48041,DIAL_LEV,الاتحاد كان من الواجب ان يكون مثالا للعمل الخيري وان يبتغى منه الاجر من رب العالمين ولكن ما بني على باطل فهو باطل قاعده شرعيه فاساسه اليانصيب الشري ان جاز التعبير فماذا نرجو منه الا كما ذكر وكذلك بعض الاعضاء ممن حل الاتحاد بسببهم في الثمانينات نتيجة اختلاسات ماليه وتذاكر سفر مزوره ووتولوا . . . وعادوا الى الاتحاد لمصالح شخصيه وعدائيه لبعض الجمعيات وها هو الاتحاد حل بسببهم وقد شوهوا العمل الاجتماعي ولانستبعد ان يعودوا الى ترشيح انفسهم لحاجات في انفسهم لقد وصل العمل الاجتماعي الى الحضيض وللاسف ولاننسى فضل المخلصين والمحبين للعمل الاجتماعي التطوعي املا ان تبقى عيون السلطه بالمرصاد مع العلم بان القضاء قد تعاطف معهم او مع بعضهم وان ربك لبلمرصاد,الاتحاد كان من الواجب ان يكون مثالا للعمل الخيري وان يبتغي منه الاجر من رب العالمين ولكن ما بني علي باطل فهو باطل قاعده شرعيه فاساسه اليانصيب الشري ان جاز التعبير فماذا نرجو منه الا كما ذكر وكذلك بعض الاعضاء ممن حل الاتحاد بسببهم في الثمانينات نتيجه اختلاسات ماليه وتذاكر سفر مزوره ووتولوا وعادوا الي الاتحاد لمصالح شخصيه وعداييه لبعض الجمعيات وها هو الاتحاد حل بسببهم وقد شوهوا العمل الاجتماعي ولانستبعد ان يعودوا الي ترشيح انفسهم لحاجات في انفسهم لقد وصل العمل الاجتماعي الي الحضيض وللاسف ولاننسي فضل المخلصين والمحبين للعمل الاجتماعي التطوعي املا ان تبقي عيون السلطه بالمرصاد مع العلم بان القضاء قد تعاطف معهم او مع بعضهم وان ربك لبلمرصاد,[ORG_1] كان من الواجب ان يكون مثالا للعمل الخيري وان يبتغى منه الاجر من رب العالمين ولكن ما بني على باطل فهو باطل قاعده شرعيه فاساسه اليانصيب الشري ان جاز التعبير فماذا نرجو منه الا كما ذكر وكذلك بعض الاعضاء ممن حل [ORG_1] بسببهم في الثمانينات نتيجة اختلاسات ماليه وتذاكر سفر مزوره ووتولوا . . . وعادوا الى [ORG_1] لمصالح شخصيه وعدائيه لبعض الجمعيات وها هو [ORG_1] حل بسببهم وقد شوهوا العمل الاجتماعي ولانستبعد ان يعودوا الى ترشيح انفسهم لحاجات في انفسهم لقد وصل العمل الاجتماعي الى الحضيض وللاسف ولاننسى فضل المخلصين والمحبين للعمل الاجتماعي التطوعي املا ان تبقى عيون السلطه بالمرصاد مع العلم بان القضاء قد تعاطف معهم او مع بعضهم وان ربك لبلمرصاد,"[{""start"": 0, ""end"": 7, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}, {""start"": 215, ""end"": 222, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}, {""start"": 307, ""end"": 314, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}, {""start"": 357, ""end"": 364, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}]",4,approved,,
mt_dial_egy_fe0cd19a,train,34197,DIAL_EGY,حبة أستفسر بخصوص بنتي لو سمحتم,حبه استفسر بخصوص بنتي لو سمحتم,حبة أستفسر بخصوص بنتي لو سمحتم,[],0,approved,,
mt_dial_glf_5a704b11,train,48131,DIAL_GLF,وياء اخوان انتبهو من ترك سياراتكم شغاله ؛ ؛,وياء اخوان انتبهو من ترك سياراتكم شغاله,وياء اخوان انتبهو من ترك سياراتكم شغاله ؛ ؛,[],0,approved,,
