example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_605a1af6,train,69959,DIAL_LEV,مبروك للفايز بجبر الخواطر اولا ثانيا بطل الكاس 17 مرة يعني زهقنا وبطولات خارجية عنا وانتو يا وحدات شو,مبروك للفايز بجبر الخواطر اولا ثانيا بطل الكاس 17 مره يعني زهقنا وبطولات خارجيه عنا وانتو يا وحدات شو,مبروك للفايز بجبر الخواطر اولا ثانيا بطل الكاس [NUM_1] مرة يعني زهقنا وبطولات خارجية عنا وانتو يا [ORG_1] شو,"[{""start"": 47, ""end"": 49, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""17"", ""mask_type"": ""NUM""}, {""start"": 93, ""end"": 98, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""وحدات"", ""mask_type"": ""ORG""}]",2,approved,,
mt_msa_3ba15a73,train,51100,MSA,"الاختلاط المشروع في الاماكن العامه والكبيره والمزدحمه بالناس . . اما في اماكن "" التعليم "" والفصول "" المغلقه "" والتي هي اساس الموضوع . . . فنرجع لفتاوي كبار العلماء",الاختلاط المشروع في الاماكن العامه والكبيره والمزدحمه بالناس اما في اماكن التعليم والفصول المغلقه والتي هي اساس الموضوع فنرجع لفتاوي كبار العلماء,"الاختلاط المشروع في الاماكن العامه والكبيره والمزدحمه بالناس . . اما في اماكن "" التعليم "" والفصول "" المغلقه "" والتي هي اساس الموضوع . . . فنرجع لفتاوي كبار العلماء",[],0,approved,,
mt_dial_egy_b9891284,train,60814,DIAL_EGY,ياعم ركز بلا خيبه الطيب النجار مين,ياعم ركز بلا خيبه الطيب النجار مين,ياعم ركز بلا خيبه [PERSON_1] مين,"[{""start"": 18, ""end"": 30, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""الطيب النجار"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_a61c1a10,train,38374,DIAL_GLF,"المشكله اصحاب الهيئه مايعترفون برجال الامن , , لو اي خبر عن الهيئه شالوه لفوق وحطووه صح حتى لو هو غلط .",المشكله اصحاب الهييه مايعترفون برجال الامن لو اي خبر عن الهييه شالوه لفوق وحطووه صح حتي لو هو غلط,"المشكله اصحاب [ORG_1] مايعترفون برجال الامن , , لو اي خبر عن [ORG_1] شالوه لفوق وحطووه صح حتى لو هو غلط .","[{""start"": 14, ""end"": 20, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهيئه"", ""mask_type"": ""ORG""}, {""start"": 60, ""end"": 66, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهيئه"", ""mask_type"": ""ORG""}]",2,approved,,
mt_dial_lev_14defeed,train,61460,DIAL_LEV,"بوجهة نظرك مين رح ياخذ الكاس ؟ اذا جوابك الوحدات يعني الفيصلي بطل الكاس , و اذا جوابك الفيصلي او اي نادي ثاني يعني برضو الفيصلي , و الله كبير ابو سمور سلم",بوجهه نظرك مين رح ياخذ الكاس اذا جوابك الوحدات يعني الفيصلي بطل الكاس و اذا جوابك الفيصلي او اي نادي ثاني يعني برضو الفيصلي و الله كبير ابو سمور سلم,"بوجهة نظرك مين رح ياخذ الكاس ؟ اذا جوابك [ORG_1] يعني [ORG_2] بطل الكاس , و اذا جوابك [ORG_2] او اي نادي ثاني يعني برضو [ORG_2] , و الله كبير ابو [PERSON_1] سلم","[{""start"": 41, ""end"": 48, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 54, ""end"": 61, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 86, ""end"": 93, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 120, ""end"": 127, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 146, ""end"": 150, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سمور"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_msa_463f040f,train,19399,MSA,اللهم سلم هذه الدولة من كل شر واخسف بمن يريد بها,اللهم سلم هذه الدوله من كل شر واخسف بمن يريد بها,اللهم سلم هذه الدولة من كل شر واخسف بمن يريد بها,[],0,approved,,
mt_dial_egy_73991424,train,60868,DIAL_EGY,وشكرا للمحترمين من الاخوه المسلميين واللى رفضوا التهكم وقله الادب الى بيعمله اخواتهم,وشكرا للمحترمين من الاخوه المسلميين واللي رفضوا التهكم وقله الادب الي بيعمله اخواتهم,وشكرا للمحترمين من الاخوه المسلميين واللى رفضوا التهكم وقله الادب الى بيعمله اخواتهم,[],0,approved,,
mt_dial_glf_f637cabb,train,65897,DIAL_GLF,افضل رئيس للسودان البشير غير كذا مافيه,افضل رييس للسودان البشير غير كذا مافيه,افضل رئيس ل[LOC_1] [PERSON_1] غير كذا مافيه,"[{""start"": 11, ""end"": 17, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""لسودان"", ""mask_type"": ""LOC""}, {""start"": 18, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البشير"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_lev_c3a87929,train,25055,DIAL_LEV,بس الامر المهم هو الوقت ، لانو لو رحت بالازمة راح يشلفقو السيارة وضيع وقتك على الفاضي,بس الامر المهم هو الوقت لانو لو رحت بالازمه راح يشلفقو السياره وضيع وقتك علي الفاضي,بس الامر المهم هو الوقت ، لانو لو رحت بالازمة راح يشلفقو السيارة وضيع وقتك على الفاضي,[],0,approved,,
mt_msa_8a24d52c,train,28183,MSA,أشكرك يا أفضل كاتب في السعودية من وجهة نظري وأعتقد الخليج أيضاً لكن لا أجزم لقلة متابعتي .,اشكرك يا افضل كاتب في السعوديه من وجهه نظري واعتقد الخليج ايضا لكن لا اجزم لقله متابعتي,أشكرك يا أفضل كاتب في [LOC_1] من وجهة نظري وأعتقد [LOC_2] أيضاً لكن لا أجزم لقلة متابعتي .,"[{""start"": 22, ""end"": 30, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""السعودية"", ""mask_type"": ""LOC""}, {""start"": 51, ""end"": 57, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""الخليج"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_8f1f8ce9,train,65642,DIAL_EGY,يا راجل أنت بتتكلم من نفسك ولا حد قلك لو حد قلك يبقي حرامي ولو من نفسك تبقي رجل حمار تنقصه البردعة,يا راجل انت بتتكلم من نفسك ولا حد قلك لو حد قلك يبقي حرامي ولو من نفسك تبقي رجل حمار تنقصه البردعه,يا راجل أنت بتتكلم من نفسك ولا حد قلك لو حد قلك يبقي حرامي ولو من نفسك تبقي رجل حمار تنقصه البردعة,[],0,approved,,
mt_dial_glf_e5e86bd5,train,33781,DIAL_GLF,ويلبى قلبك يابو المكارم عبد الرحمن بن,ويلبي قلبك يابو المكارم عبد الرحمن بن,ويلبى قلبك يابو المكارم [PERSON_1] بن,"[{""start"": 24, ""end"": 34, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عبد الرحمن"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_339e3c5f,train,79346,DIAL_LEV,احنا شعب دفيعه معانا مصاري زي الرز كل يوم بنفطر ( هوت دوغس ) وكل نتغذى ( برياني وسمك هامور ) وكل نتعشى ( مندي وزرب ) واليوم يرخصوا البنزين ليش عشان يزيد معان فلوس ونشرب ارجليله فخفينا مع المنسف ونشرب سوجار مع,احنا شعب دفيعه معانا مصاري زي الرز كل يوم بنفطر هوت دوغس وكل نتغذي برياني وسمك هامور وكل نتعشي مندي وزرب واليوم يرخصوا البنزين ليش عشان يزيد معان فلوس ونشرب ارجليله فخفينا مع المنسف ونشرب سوجار مع,احنا شعب دفيعه معانا مصاري زي الرز كل يوم بنفطر ( هوت دوغس ) وكل نتغذى ( برياني وسمك هامور ) وكل نتعشى ( مندي وزرب ) واليوم يرخصوا البنزين ليش عشان يزيد معان فلوس ونشرب ارجليله فخفينا مع المنسف ونشرب سوجار مع,[],0,approved,,
mt_msa_895857a0,train,30997,MSA,أحبائى أتركوا المسلمين يتحولون ألى المسيحية بأرادتهم . هل رأيتم الأرهاب الأسلامى فى روسيا وأمرأتان مسلمتان يفجران أنفسهم فى مترو الأنفاق ويقتلون المئات بأسم الأسلام وكل المسلمين فرحوا لقتل الأبرياء . والحق يقول أن كل القتلى شهداء ما عدا الذين فجروا أنفسهم فهم فى الجحيم خالدين فيه والذين شجعوهم كذلك . والديانة الوحيدة التى تحض على القتل والأرهاب هى الديانة الأسلامية ولله فى خلقه شئون,احبايي اتركوا المسلمين يتحولون الي المسيحيه بارادتهم هل رايتم الارهاب الاسلامي في روسيا وامراتان مسلمتان يفجران انفسهم في مترو الانفاق ويقتلون الميات باسم الاسلام وكل المسلمين فرحوا لقتل الابرياء والحق يقول ان كل القتلي شهداء ما عدا الذين فجروا انفسهم فهم في الجحيم خالدين فيه والذين شجعوهم كذلك والديانه الوحيده التي تحض علي القتل والارهاب هي الديانه الاسلاميه ولله في خلقه شيون,أحبائى أتركوا المسلمين يتحولون ألى المسيحية بأرادتهم . هل رأيتم الأرهاب الأسلامى فى [LOC_1] وأمرأتان مسلمتان يفجران أنفسهم فى مترو الأنفاق ويقتلون [NUM_1] بأسم الأسلام وكل المسلمين فرحوا لقتل الأبرياء . والحق يقول أن كل القتلى شهداء ما عدا الذين فجروا أنفسهم فهم فى الجحيم خالدين فيه والذين شجعوهم كذلك . والديانة الوحيدة التى تحض على القتل والأرهاب هى الديانة الأسلامية ولله فى خلقه شئون,"[{""start"": 84, ""end"": 89, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""روسيا"", ""mask_type"": ""LOC""}, {""start"": 145, ""end"": 151, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""المئات"", ""mask_type"": ""NUM""}]",2,approved,,
mt_dial_egy_bd06ee61,train,31894,DIAL_EGY,وبيحبها جدا وبيروح الجزائر شهر كل صيف ويقضى هذا الشهر مع اهل مراته وبيحبوه جدا وهو بيحبهم,وبيحبها جدا وبيروح الجزاير شهر كل صيف ويقضي هذا الشهر مع اهل مراته وبيحبوه جدا وهو بيحبهم,وبيحبها جدا وبيروح [LOC_1] شهر كل صيف ويقضى هذا الشهر مع اهل مراته وبيحبوه جدا وهو بيحبهم,"[{""start"": 19, ""end"": 26, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الجزائر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_df426332,train,21061,DIAL_GLF,بعد نبي شي رادع يعني مو تعتمد علا المادة,بعد نبي شي رادع يعني مو تعتمد علا الماده,بعد نبي شي رادع يعني مو تعتمد علا المادة,[],0,approved,,
