example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_9b1cef41,train,53316,DIAL_EGY,انا شغال فى الائتمان فى احد البنوك الكبرى مفيش اى رئيس بنك يقوم بايقاف سداد المديونية حتى لو قام ببيع جميع الضمانات لان ده هيعلى ارباح البنك وبيكون سبب فى التجديد لرائس البنك مرة اخرى بالتاكيد الضمانات اللى بتكلوموا عنها دى اما انها بضاعة وكانت منتهية الصلاحية او انه لم يجد من يشتريها بدليل انه حاول البيع وما تمكن الا ببيع جزاء,انا شغال في الايتمان في احد البنوك الكبري مفيش اي رييس بنك يقوم بايقاف سداد المديونيه حتي لو قام ببيع جميع الضمانات لان ده هيعلي ارباح البنك وبيكون سبب في التجديد لرايس البنك مره اخري بالتاكيد الضمانات اللي بتكلوموا عنها دي اما انها بضاعه وكانت منتهيه الصلاحيه او انه لم يجد من يشتريها بدليل انه حاول البيع وما تمكن الا ببيع جزاء,انا شغال فى الائتمان فى احد البنوك الكبرى مفيش اى رئيس بنك يقوم بايقاف سداد المديونية حتى لو قام ببيع جميع الضمانات لان ده هيعلى ارباح البنك وبيكون سبب فى التجديد لرائس البنك مرة اخرى بالتاكيد الضمانات اللى بتكلوموا عنها دى اما انها بضاعة وكانت منتهية الصلاحية او انه لم يجد من يشتريها بدليل انه حاول البيع وما تمكن الا ببيع جزاء,[],0,approved,,
mt_dial_glf_88d558f6,train,49627,DIAL_GLF,بصراحه انا من الناس إللي خايف من هذا النظام مع أني نظامي وعمري ما اخذت قسيمةالا مره واحدة عم ترك مسافة واحس أني مظلوم بها لشددة,بصراحه انا من الناس اللي خايف من هذا النظام مع اني نظامي وعمري ما اخذت قسيمهالا مره واحده عم ترك مسافه واحس اني مظلوم بها لشدده,بصراحه انا من الناس إللي خايف من هذا النظام مع أني نظامي وعمري ما اخذت قسيمةالا مره واحدة عم ترك مسافة واحس أني مظلوم بها لشددة,[],0,approved,,
mt_dial_lev_b3ce2b5d,train,38631,DIAL_LEV,اكيد طبعا لازم يكون فيه,اكيد طبعا لازم يكون فيه,اكيد طبعا لازم يكون فيه,[],0,approved,,
mt_msa_b9e7c555,train,58701,MSA,الفيصلي بطل تلك البطولة مرتين متتاليتين ووصيف بالثالثه وعلى التوالي للتذكير فقط,الفيصلي بطل تلك البطوله مرتين متتاليتين ووصيف بالثالثه وعلي التوالي للتذكير فقط,[ORG_1] بطل تلك البطولة مرتين متتاليتين ووصيف بالثالثه وعلى التوالي للتذكير فقط,"[{""start"": 0, ""end"": 7, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_b2d3a95a,train,21412,DIAL_EGY,يا رب ارحمنا من الوحوش الى وقعنا فى ايديهم,يا رب ارحمنا من الوحوش الي وقعنا في ايديهم,يا رب ارحمنا من الوحوش الى وقعنا فى ايديهم,[],0,approved,,
mt_dial_glf_5038ce02,train,4927,DIAL_GLF,كنت ( سعيدة الايام بنت روق ) . . والان لي عوده مع .,كنت سعيده الايام بنت روق والان لي عوده مع,كنت ( [HANDLE_1] ) . . والان لي عوده مع .,"[{""start"": 6, ""end"": 26, ""placeholder"": ""[HANDLE_1]"", ""surface_form"": ""سعيدة الايام بنت روق"", ""mask_type"": ""HANDLE""}]",1,approved,,
mt_dial_lev_075c060f,train,44610,DIAL_LEV,غرفة الاسنان الدخان فيها بكون زي,غرفه الاسنان الدخان فيها بكون زي,غرفة الاسنان الدخان فيها بكون زي,[],0,approved,,
mt_msa_3a704f6f,train,8646,MSA,كما يعد المشروع الذي يقام على مساحة مليوني متر مربع وبتكلفة إجمالية تتجاوز ألف مليون ريال,كما يعد المشروع الذي يقام علي مساحه مليوني متر مربع وبتكلفه اجماليه تتجاوز الف مليون ريال,كما يعد المشروع الذي يقام على مساحة مليوني متر مربع وبتكلفة إجمالية تتجاوز ألف مليون ريال,[],0,approved,,
mt_dial_egy_aee061f6,train,82163,DIAL_EGY,شوف يابدرى ياولدى واد عمنا الحضرى ماحترمناش واصل ولا احترم كبيرنا ومشى من رأسه ولولا عبدالواحد فى الزمالك ماهو زى الاسد كان راح اتاوى هناك وطلع لنا لساناته ولو جبته جول على المبادىء يارحمن يارحيم واللى يبيع الأهلى مايلزمناش واصل ولو بكى بدل الدموع دم مش محتاجينه واصل واصل واصل . .,شوف يابدري ياولدي واد عمنا الحضري ماحترمناش واصل ولا احترم كبيرنا ومشي من راسه ولولا عبدالواحد في الزمالك ماهو زي الاسد كان راح اتاوي هناك وطلع لنا لساناته ولو جبته جول علي المباديء يارحمن يارحيم واللي يبيع الاهلي مايلزمناش واصل ولو بكي بدل الدموع دم مش محتاجينه واصل واصل واصل,شوف يابدرى ياولدى واد عمنا [PERSON_1] ماحترمناش واصل ولا احترم كبيرنا ومشى من رأسه ولولا [PERSON_2] فى [ORG_1] ماهو زى الاسد كان راح اتاوى هناك وطلع لنا لساناته ولو جبته جول على المبادىء يارحمن يارحيم واللى يبيع [ORG_2] مايلزمناش واصل ولو بكى بدل الدموع دم مش محتاجينه واصل واصل واصل . .,"[{""start"": 27, ""end"": 33, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""الحضرى"", ""mask_type"": ""PERSON""}, {""start"": 85, ""end"": 94, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""عبدالواحد"", ""mask_type"": ""PERSON""}, {""start"": 98, ""end"": 105, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الزمالك"", ""mask_type"": ""ORG""}, {""start"": 207, ""end"": 213, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الأهلى"", ""mask_type"": ""ORG""}]",4,approved,,
mt_dial_glf_f57b06df,train,64497,DIAL_GLF,وبنفس الوقت الظاهر مشاهدها قليلة وباقي الوقت تكون فاضيه للزط,وبنفس الوقت الظاهر مشاهدها قليله وباقي الوقت تكون فاضيه للزط,وبنفس الوقت الظاهر مشاهدها قليلة وباقي الوقت تكون فاضيه للزط,[],0,approved,,
mt_msa_9504cb77,train,64793,MSA,ويخلف على اهلهم ويلهمهم الصبر,ويخلف علي اهلهم ويلهمهم الصبر,ويخلف على اهلهم ويلهمهم الصبر,[],0,approved,,
