example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_c6358853,train,54336,DIAL_LEV,يا جماعة أنا بشتغل في نفس المنطقة . . . ويلي صار انه المرحوم كان مشتبه انه في بيته مخدرات و الشرطة داهمة بيته . . . و للأسف اطلقوا النار عليه وعلى اخوانه الثنين بس اخوانه بالمستشفى . . وفي ثلاث شرطيين انطعنوا مشان هيك صار اطلاق نار من الشرطة . . . هلأ الشرطة معها حق تعتقل بس ما معهم حق يقتلوا لانهم جهه تنفيذية مش قضائية والدنيا مبارح كانت قايمه قاعدة . . انا حاسس حالي ب شيكاغو . . . بس عند جهة السوبر ماركت كانت دوريات شرطة هناك و اهل المتوفى كانوا على سطح العمارة و يمسكوا الكلاشينات و ينزلوا طخ و الله يا جماعة انه اجت 4 سيارات اسعاف لنقل الشرطة . . تخيلوا 4 سيارات اسعاف ! ! عن جد,يا جماعه انا بشتغل في نفس المنطقه ويلي صار انه المرحوم كان مشتبه انه في بيته مخدرات و الشرطه داهمه بيته و للاسف اطلقوا النار عليه وعلي اخوانه الثنين بس اخوانه بالمستشفي وفي ثلاث شرطيين انطعنوا مشان هيك صار اطلاق نار من الشرطه هلا الشرطه معها حق تعتقل بس ما معهم حق يقتلوا لانهم جهه تنفيذيه مش قضاييه والدنيا مبارح كانت قايمه قاعده انا حاسس حالي ب شيكاغو بس عند جهه السوبر ماركت كانت دوريات شرطه هناك و اهل المتوفي كانوا علي سطح العماره و يمسكوا الكلاشينات و ينزلوا طخ و الله يا جماعه انه اجت 4 سيارات اسعاف لنقل الشرطه تخيلوا 4 سيارات اسعاف عن جد,يا جماعة أنا بشتغل في نفس المنطقة . . . ويلي صار انه المرحوم كان مشتبه انه في بيته مخدرات و الشرطة داهمة بيته . . . و للأسف اطلقوا النار عليه وعلى اخوانه الثنين بس اخوانه بالمستشفى . . وفي [NUM_1] شرطيين انطعنوا مشان هيك صار اطلاق نار من الشرطة . . . هلأ الشرطة معها حق تعتقل بس ما معهم حق يقتلوا لانهم جهه تنفيذية مش قضائية والدنيا مبارح كانت قايمه قاعدة . . انا حاسس حالي ب [LOC_1] . . . بس عند جهة السوبر ماركت كانت دوريات شرطة هناك و اهل المتوفى كانوا على سطح العمارة و يمسكوا الكلاشينات و ينزلوا طخ و الله يا جماعة انه اجت [NUM_2] سيارات اسعاف لنقل الشرطة . . تخيلوا [NUM_2] سيارات اسعاف ! ! عن جد,"[{""start"": 189, ""end"": 193, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""ثلاث"", ""mask_type"": ""NUM""}, {""start"": 373, ""end"": 379, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""شيكاغو"", ""mask_type"": ""LOC""}, {""start"": 524, ""end"": 525, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""4"", ""mask_type"": ""NUM""}, {""start"": 562, ""end"": 563, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""4"", ""mask_type"": ""NUM""}]",4,approved,,
mt_msa_659aeb3d,train,11032,MSA,نعم يوجد شباب مؤذي حتى للبنت,نعم يوجد شباب موذي حتي للبنت,نعم يوجد شباب مؤذي حتى للبنت,[],0,approved,,
mt_dial_glf_c8321524,train,76760,DIAL_GLF,اسبوع وهم مالهم لاكوع فغاروا واخيراماصر الى يبونه مساكين الم تكن معى فأنت,اسبوع وهم مالهم لاكوع فغاروا واخيراماصر الي يبونه مساكين الم تكن معي فانت,اسبوع وهم مالهم لاكوع فغاروا واخيراماصر الى يبونه مساكين الم تكن معى فأنت,[],0,approved,,
mt_dial_lev_02d94c92,train,559,DIAL_LEV,"الصين عانت من الدول المستعمرة مثلنابالزبط , و هي دائما تفتح خطاباتها مع الدول النامية بهذه الجملة , و لكن على ما يبدو انه فقط كلام , و المصالح فقط هي ما تحدد اتجاهات الصين",الصين عانت من الدول المستعمره مثلنابالزبط و هي دايما تفتح خطاباتها مع الدول الناميه بهذه الجمله و لكن علي ما يبدو انه فقط كلام و المصالح فقط هي ما تحدد اتجاهات الصين,"[LOC_1] عانت من الدول المستعمرة مثلنابالزبط , و هي دائما تفتح خطاباتها مع الدول النامية بهذه الجملة , و لكن على ما يبدو انه فقط كلام , و المصالح فقط هي ما تحدد اتجاهات [LOC_1]","[{""start"": 0, ""end"": 5, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الصين"", ""mask_type"": ""LOC""}, {""start"": 166, ""end"": 171, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الصين"", ""mask_type"": ""LOC""}]",2,approved,,
mt_msa_096c017b,train,70947,MSA,والقضاء متساهل مع المجرمين ويخفف عليهم الاحكام رحمة بهم وينسى من وقع عليه,والقضاء متساهل مع المجرمين ويخفف عليهم الاحكام رحمه بهم وينسي من وقع عليه,والقضاء متساهل مع المجرمين ويخفف عليهم الاحكام رحمة بهم وينسى من وقع عليه,[],0,approved,,
mt_dial_egy_86e9b502,train,51756,DIAL_EGY,انكشف الجبان ابراهيم حسن بعد عدوله عن الذهاب لقسم البشرطة لانه عارف انه هيتحبس وكلن لابد من شطبه نهائيا من تاريخ الرياضة المصرية المشرف الذي لا يشرفنا كمصرين ان يكون هذا الجبان جزء من هاذا,انكشف الجبان ابراهيم حسن بعد عدوله عن الذهاب لقسم البشرطه لانه عارف انه هيتحبس وكلن لابد من شطبه نهاييا من تاريخ الرياضه المصريه المشرف الذي لا يشرفنا كمصرين ان يكون هذا الجبان جزء من هاذا,انكشف الجبان [PERSON_1] بعد عدوله عن الذهاب لقسم البشرطة لانه عارف انه هيتحبس وكلن لابد من شطبه نهائيا من تاريخ الرياضة [LOC_1] المشرف الذي لا يشرفنا كمصرين ان يكون هذا الجبان جزء من هاذا,"[{""start"": 13, ""end"": 24, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابراهيم حسن"", ""mask_type"": ""PERSON""}, {""start"": 121, ""end"": 128, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المصرية"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_glf_50a930e4,train,1738,DIAL_GLF,"ياليت أنك قصرت هذه النسبة على المجموعة التي لديكو لأن الواقع أن نسبة الطلاق كبيرة وأنا أئخذها من مصدر موثوق وعام , والسبب ورب البيت أنه من أجل الوضع العام ! ! ! . .",ياليت انك قصرت هذه النسبه علي المجموعه التي لديكو لان الواقع ان نسبه الطلاق كبيره وانا ايخذها من مصدر موثوق وعام والسبب ورب البيت انه من اجل الوضع العام,"ياليت أنك قصرت هذه النسبة على المجموعة التي لديكو لأن الواقع أن نسبة الطلاق كبيرة وأنا أئخذها من مصدر موثوق وعام , والسبب ورب البيت أنه من أجل الوضع العام ! ! ! . .",[],0,approved,,
mt_msa_f7d0b6fb,train,76838,MSA,و ايضا الله قادر على العقاب بحسب,و ايضا الله قادر علي العقاب بحسب,و ايضا الله قادر على العقاب بحسب,[],0,approved,,
mt_dial_egy_731c1223,train,47413,DIAL_EGY,عودة ميمونة للدوري المصري لكن ماتنسوش بلاش رشق للأوتوبيسات ياجماعة OK,عوده ميمونه للدوري المصري لكن ماتنسوش بلاش رشق للاوتوبيسات ياجماعه OK,عودة ميمونة للدوري [LOC_1] لكن ماتنسوش بلاش رشق للأوتوبيسات ياجماعة OK,"[{""start"": 19, ""end"": 25, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""المصري"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_ab90f904,train,43978,DIAL_GLF,وثالث شي الله اكبر 95 % من المخالفين وليس,وثالث شي الله اكبر 95 من المخالفين وليس,وثالث شي الله اكبر [NUM_1] % من المخالفين وليس,"[{""start"": 19, ""end"": 21, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""95"", ""mask_type"": ""NUM""}]",1,approved,,
