example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_fa648129,train,62144,DIAL_EGY,و إشمعنى يا عم عدلى لما أساطين الحزب الوطنى و سدنتة بيحضرو القداس بالكتدرائية ما بتقولوش نفس الكلام ده ليه عن خلط الدين و السياسة ؟ . . و هل لم يحضر جمال مبارك الذى لا يحتل أى منصب عام نفس القداس مرات عديدة ! ! ! . . . يا أيها السادة كفى إستخفاف بعقولنا و كفى اللعب على أن ذاكرة الشعب ضعيفة,و اشمعني يا عم عدلي لما اساطين الحزب الوطني و سدنته بيحضرو القداس بالكتدراييه ما بتقولوش نفس الكلام ده ليه عن خلط الدين و السياسه و هل لم يحضر جمال مبارك الذي لا يحتل اي منصب عام نفس القداس مرات عديده يا ايها الساده كفي استخفاف بعقولنا و كفي اللعب علي ان ذاكره الشعب ضعيفه,,[],0,pending,,
mt_dial_glf_631534f6,train,61590,DIAL_GLF,"لا تخلوهم يستغلونا يعطوا التسعيرة على كيفهم وفي الأخير ما حسبته اعطيته 10 ريال رفض يبي 15 ريال قلتله طيب تركته , عاملوهم",لا تخلوهم يستغلونا يعطوا التسعيره علي كيفهم وفي الاخير ما حسبته اعطيته 10 ريال رفض يبي 15 ريال قلتله طيب تركته عاملوهم,,[],0,pending,,
mt_dial_lev_0cd5ea46,train,75290,DIAL_LEV,ولا بس لما سمعوا كلينتون تدعوا اسرائيل لفك الحصار صاروا بدهم يكسروا الحصار ؟ ؟,ولا بس لما سمعوا كلينتون تدعوا اسراييل لفك الحصار صاروا بدهم يكسروا الحصار,,[],0,pending,,
mt_msa_cf4f4762,train,76700,MSA,هديتان من أسود الأردن أهدت الدوري,هديتان من اسود الاردن اهدت الدوري,,[],0,pending,,
mt_dial_egy_69f1048b,train,7952,DIAL_EGY,اقول لشوبير ما طار طائر وارتفع حتى كما طار وقع . انتهى الدرس لموا,اقول لشوبير ما طار طاير وارتفع حتي كما طار وقع انتهي الدرس لموا,,[],0,pending,,
mt_dial_glf_5bb88ff1,train,65318,DIAL_GLF,انا من يوم شفت عبدالله العامر وسعد خضر والسبع والمزينى ومطرب فواز عرفت ان العمل كنه مجموعه من المتقاعدين مو مسلسل وكلها يوم يرقص هذا العامر يا كرهى له بس مسلسل فاشل,انا من يوم شفت عبدالله العامر وسعد خضر والسبع والمزيني ومطرب فواز عرفت ان العمل كنه مجموعه من المتقاعدين مو مسلسل وكلها يوم يرقص هذا العامر يا كرهي له بس مسلسل فاشل,,[],0,pending,,
mt_dial_lev_5240051e,train,10318,DIAL_LEV,الوحدات اليوم سيصول ويجول وسيحول ملعب النار والانتصار الى معركه كبرى وسيزرع الاهداف ويفجر القنابل وسيعد,الوحدات اليوم سيصول ويجول وسيحول ملعب النار والانتصار الي معركه كبري وسيزرع الاهداف ويفجر القنابل وسيعد,,[],0,pending,,
mt_msa_d6d9dcde,train,10607,MSA,العطر هذا قديم من سنتيين اشتريته والقاروره موجود واحتفظ بها عندى,العطر هذا قديم من سنتيين اشتريته والقاروره موجود واحتفظ بها عندي,,[],0,pending,,
mt_dial_egy_d8e9d3e6,train,50499,DIAL_EGY,مش بمنعك ان تشوف كورة ولكن استمتع بالكورة فقط لاغير وخليهم يضربوا بعض يسبوا بعض مش مشكلة بالنسبة,مش بمنعك ان تشوف كوره ولكن استمتع بالكوره فقط لاغير وخليهم يضربوا بعض يسبوا بعض مش مشكله بالنسبه,,[],0,pending,,
mt_dial_glf_7c49ce78,train,80462,DIAL_GLF,بعد ما يهزي الحكم يطلع,بعد ما يهزي الحكم يطلع,,[],0,pending,,
