example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_5c3e4929,train,73808,DIAL_LEV,تحيه للشيخ سلطان العدوان والسيد بكر العدوان وحفيدهم وتحيه الى منتخبهم البرازيل ولكن اقول اليكم الكأس هاي السنه للارجنتين,تحيه للشيخ سلطان العدوان والسيد بكر العدوان وحفيدهم وتحيه الي منتخبهم البرازيل ولكن اقول اليكم الكاس هاي السنه للارجنتين,,[],0,pending,,
mt_msa_1937758f,train,56259,MSA,هذا الوضع مستمر في حي الملك فهد من سنة,هذا الوضع مستمر في حي الملك فهد من سنه,,[],0,pending,,
mt_dial_egy_c6d2852d,train,53834,DIAL_EGY,انت عايز تدخل نفسك فى اى,انت عايز تدخل نفسك في اي,,[],0,pending,,
mt_dial_glf_864e951e,train,5427,DIAL_GLF,الشيخ النجيمي يمنع الاختلاط ويختلط مع فتيات حسناوات متبرجات في الكويت على مااضن انه يوم المرأه العالمي واللي مو مصدق يدخل الليوتيوب ويشاهد وآخر شي يقول الاختلاط حرام . . يعني حلال عليك حرام على غيرك,الشيخ النجيمي يمنع الاختلاط ويختلط مع فتيات حسناوات متبرجات في الكويت علي مااضن انه يوم المراه العالمي واللي مو مصدق يدخل الليوتيوب ويشاهد واخر شي يقول الاختلاط حرام يعني حلال عليك حرام علي غيرك,,[],0,pending,,
mt_dial_lev_afaf5bb8,train,61174,DIAL_LEV,صباح الخير لكل النشامى الأردنيين والعيون الساهرة على أمن وراحة هالبلد ، ويسلموا كتير على هالمقال لآنه عنجد أول مرة بشوف شارع مكة بهالفوضى وكيف اتبدلت أوضاعه بس البركة بالنشامى جنود أبو حسين لحتى رجعوا الاستقرار لهالشارع والمواطنين,صباح الخير لكل النشامي الاردنيين والعيون الساهره علي امن وراحه هالبلد ويسلموا كتير علي هالمقال لانه عنجد اول مره بشوف شارع مكه بهالفوضي وكيف اتبدلت اوضاعه بس البركه بالنشامي جنود ابو حسين لحتي رجعوا الاستقرار لهالشارع والمواطنين,,[],0,pending,,
mt_msa_3b611790,train,1847,MSA,وهيا تستثمر أكثرمن ألف مليار ريال في الخارج . .,وهيا تستثمر اكثرمن الف مليار ريال في الخارج,,[],0,pending,,
mt_dial_egy_9ac7a593,train,51509,DIAL_EGY,يا رب عقبال الباقيين فى اوروبا و امريكا و كل البلاد يا رب,يا رب عقبال الباقيين في اوروبا و امريكا و كل البلاد يا رب,,[],0,pending,,
mt_dial_glf_e183c741,train,77974,DIAL_GLF,معرض جيتكس اجل والله من,معرض جيتكس اجل والله من,,[],0,pending,,
mt_dial_lev_17006b87,train,12391,DIAL_LEV,أتمنى أن لا نقول كلمة حق ونقصد بها الباطل ! ! وكل الفطبول مش مستاهل ننافق عشانه !,اتمني ان لا نقول كلمه حق ونقصد بها الباطل وكل الفطبول مش مستاهل ننافق عشانه,,[],0,pending,,
mt_msa_ae9049d9,train,4516,MSA,اهني الامير فيصل بن الحسين الف,اهني الامير فيصل بن الحسين الف,,[],0,pending,,
