example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_82ad842a,train,30484,DIAL_LEV,لازم الحكومة يفرضو ضريبة البحث عن المستحاثات والمتحجرات او فلس الديناصورات ويزيدوا على فاتورة الموبايل والكهرباء والمياه . . .,لازم الحكومه يفرضو ضريبه البحث عن المستحاثات والمتحجرات او فلس الديناصورات ويزيدوا علي فاتوره الموبايل والكهرباء والمياه,,[],0,pending,,
mt_msa_aa08dee6,train,69904,MSA,هل النظام غير او نحن لانعلم عن هذا النظام,هل النظام غير او نحن لانعلم عن هذا النظام,,[],0,pending,,
mt_dial_egy_2ed7a945,train,17003,DIAL_EGY,"وكله كلام فى كلام . . . ياسيدى . . . ياعمى . . . ياعمر ياموسى . . . بص لبلدنا , النهارده حرام .",وكله كلام في كلام ياسيدي ياعمي ياعمر ياموسي بص لبلدنا النهارده حرام,,[],0,pending,,
mt_dial_glf_4d8d2a8a,train,76186,DIAL_GLF,"حسبنا الله ونعم الوكيل , , , الله يصلح شبابنا وبناتنا ويهديهم صرنا نسمع شي لايستوعبه العقل وما نشوفه الا في الافلام , , , الله يكفينا شر",حسبنا الله ونعم الوكيل الله يصلح شبابنا وبناتنا ويهديهم صرنا نسمع شي لايستوعبه العقل وما نشوفه الا في الافلام الله يكفينا شر,,[],0,pending,,
mt_dial_lev_c57b6fc6,train,19138,DIAL_LEV,اي والله علي الطلاق ما انا شاريها للحمة البلدية والله انو الاسترالي احسن بالف مرة كل شي بنحبة اجنبي وجاي من برة الا اللحمة يعني لحمتنا احسن وكلها,اي والله علي الطلاق ما انا شاريها للحمه البلديه والله انو الاسترالي احسن بالف مره كل شي بنحبه اجنبي وجاي من بره الا اللحمه يعني لحمتنا احسن وكلها,,[],0,pending,,
mt_msa_1adf02de,train,65822,MSA,يطالبون بمحاكمتك على انك من دعاة التمييز العنصري ! ! *_,يطالبون بمحاكمتك علي انك من دعاه التمييز العنصري _,,[],0,pending,,
mt_dial_egy_249ea701,train,21183,DIAL_EGY,"مبلاش حكاية "" نخبة من رجال الأعمال "" لان هم دول سبب مشاكل البلد كلها و دول مصدر الاستفزاز الشعبي ضد",مبلاش حكايه نخبه من رجال الاعمال لان هم دول سبب مشاكل البلد كلها و دول مصدر الاستفزاز الشعبي ضد,,[],0,pending,,
mt_dial_glf_791de4fa,train,55875,DIAL_GLF,كل ماخلصنا من نظام يطلع لنا نظام,كل ماخلصنا من نظام يطلع لنا نظام,,[],0,pending,,
mt_dial_lev_d9430dd4,train,21647,DIAL_LEV,حسيت كأني في نادي ليلي ؟ ؟ ؟ ! !,حسيت كاني في نادي ليلي,,[],0,pending,,
mt_msa_d86c8712,train,2580,MSA,ونتمنى ان يتم مكافئتهم بما يناسب هذه الانجازات لتكون حافزا لهم وتشجيعا لبقية اخوانهم في شتى,ونتمني ان يتم مكافيتهم بما يناسب هذه الانجازات لتكون حافزا لهم وتشجيعا لبقيه اخوانهم في شتي,,[],0,pending,,
mt_dial_egy_267673c3,train,2851,DIAL_EGY,فعلا فكرنى بفيلم فرافيرو بتاع فواد,فعلا فكرني بفيلم فرافيرو بتاع فواد,,[],0,pending,,
mt_dial_glf_ceb8ee59,train,28748,DIAL_GLF,مباراه . وحده . والحين . زعلان ؟ ؟ . هلالي .,مباراه وحده والحين زعلان هلالي,,[],0,pending,,
mt_dial_lev_558bcd16,train,15710,DIAL_LEV,هاد لو كان قصدها شو عملت ؟ ؟ ! ! ! شرّحت الزلمة,هاد لو كان قصدها شو عملت شرحت الزلمه,,[],0,pending,,
mt_msa_632b4585,train,19467,MSA,الف سلامه الصقر وانشاء الله الكاس,الف سلامه الصقر وانشاء الله الكاس,,[],0,pending,,
mt_dial_egy_41a518ee,train,31652,DIAL_EGY,الدنيا حظوظ بجد الاهلي بيكون زي الزفت . ويكسب المتش في,الدنيا حظوظ بجد الاهلي بيكون زي الزفت ويكسب المتش في,,[],0,pending,,
mt_dial_glf_035a4813,train,58044,DIAL_GLF,ه الله يخلف بس طريق سريع السرعه فيه 80 ولا 90 ولا 70 مدري بعد فتره احس بيحطون لوحات مكوتب فيها>انزل ودف سيارتك لين تتعدى المخرج ه والمشكله كل شي,ه الله يخلف بس طريق سريع السرعه فيه 80 ولا 90 ولا 70 مدري بعد فتره احس بيحطون لوحات مكوتب فيها انزل ودف سيارتك لين تتعدي المخرج ه والمشكله كل شي,,[],0,pending,,
mt_dial_lev_58f58ef0,train,72457,DIAL_LEV,الله يعطيك الف عافيه يا سيدنا يا اروع ملك والله انك ماقصرت ويا ريت لو بعرف بزيارتك كان اتشرفت برؤيتك يا سيدي,الله يعطيك الف عافيه يا سيدنا يا اروع ملك والله انك ماقصرت ويا ريت لو بعرف بزيارتك كان اتشرفت برويتك يا سيدي,,[],0,pending,,
mt_msa_bb1e8ebc,train,39476,MSA,اللهم أحسن للأمير فيصل بن خالد دنيا وآخره ،,اللهم احسن للامير فيصل بن خالد دنيا واخره,,[],0,pending,,
mt_dial_egy_d934c8b0,train,71449,DIAL_EGY,بتاريخ : الأحد ، 4 أبريل 2010 - 22 : 55 يا عم ايمن اسكت الله يخليك الناس زهقت منك . .,بتاريخ الاحد 4 ابريل 2010 22 55 يا عم ايمن اسكت الله يخليك الناس زهقت منك,,[],0,pending,,
mt_dial_glf_9fd90ede,train,9097,DIAL_GLF,ومرات يكون الاعب مو فى,ومرات يكون الاعب مو في,,[],0,pending,,
mt_dial_lev_0dfc2436,train,62319,DIAL_LEV,"على فكره اخ سيف , , , شكلك بتحاول تستخف دمك زياده عن اللزوم في اقتراحك اللي اقترحته",علي فكره اخ سيف شكلك بتحاول تستخف دمك زياده عن اللزوم في اقتراحك اللي اقترحته,,[],0,pending,,
mt_msa_16f31239,train,27491,MSA,خادم الحرمين الشريفين . له دور كبير في لم شمل أبناء الجزيرة العربية والخليجية . لأن هذا الرجل يحب الخير والسعادة والرفاهية لأبناء هذه المنطقة . هنيئاً لك ياابومتعب في حب أبناء الجزيرة العربية لك . ودعمهم لك ومساندتهم لك في خطواتك النيرة والحكيمة . نسأل الله عز وجل بأن يوحد أبناء الجزيرة تحت قيادتنا,خادم الحرمين الشريفين له دور كبير في لم شمل ابناء الجزيره العربيه والخليجيه لان هذا الرجل يحب الخير والسعاده والرفاهيه لابناء هذه المنطقه هنييا لك ياابومتعب في حب ابناء الجزيره العربيه لك ودعمهم لك ومساندتهم لك في خطواتك النيره والحكيمه نسال الله عز وجل بان يوحد ابناء الجزيره تحت قيادتنا,,[],0,pending,,
mt_dial_egy_fa49a12e,train,37959,DIAL_EGY,والا ابراهيم متخيل ان كل الناس زيه ! !,والا ابراهيم متخيل ان كل الناس زيه,,[],0,pending,,
mt_dial_glf_5a2415b4,train,49869,DIAL_GLF,هذا النصر اذا عجر عن سداد المديونيات رحل اللعيبه لازم نشوف دعم للنصر من الحكومه زي الكهرباء قرض حسن 15 مليار خلو الملك يقرضكم 5 مليار قرض,هذا النصر اذا عجر عن سداد المديونيات رحل اللعيبه لازم نشوف دعم للنصر من الحكومه زي الكهرباء قرض حسن 15 مليار خلو الملك يقرضكم 5 مليار قرض,,[],0,pending,,
mt_dial_lev_62a67eb6,train,38426,DIAL_LEV,بس ما بنقدر ننكر انه الوحدات بكرة الطائرة مبدعين,بس ما بنقدر ننكر انه الوحدات بكره الطايره مبدعين,,[],0,pending,,
mt_msa_9d5bbedb,train,40863,MSA,ولكن يبدو انكم تعودتم بالكيل بمكيالين ؟,ولكن يبدو انكم تعودتم بالكيل بمكيالين,,[],0,pending,,
mt_dial_egy_d3cb27f8,train,50172,DIAL_EGY,بصراحة انا عجبنى قوى تعليق رقم 15 وكلامه كله صح وانا معاه فى كل كلمه بيقولها ولو حتى البرادعى زى ما هم بيقولوا برده هيكون ارحم واهون الفاسدين الحاليين كلنا مع البرادعى رئيس مصر القادم وربنا معاه وربنا على كل,بصراحه انا عجبني قوي تعليق رقم 15 وكلامه كله صح وانا معاه في كل كلمه بيقولها ولو حتي البرادعي زي ما هم بيقولوا برده هيكون ارحم واهون الفاسدين الحاليين كلنا مع البرادعي رييس مصر القادم وربنا معاه وربنا علي كل,,[],0,pending,,
mt_dial_glf_218c7cd2,train,57846,DIAL_GLF,اتوقع هذة الهزيمة راح تأثر على نفسية اللاعبين,اتوقع هذه الهزيمه راح تاثر علي نفسيه اللاعبين,,[],0,pending,,
mt_dial_lev_279d1a92,train,77258,DIAL_LEV,و مين اللي ينسى فلسطين الجنه .,و مين اللي ينسي فلسطين الجنه,,[],0,pending,,
mt_msa_59552b6f,train,67888,MSA,الى الاخ الوحداتي المحكوم عليه مؤبد - الله يرفع عنك,الي الاخ الوحداتي المحكوم عليه موبد الله يرفع عنك,,[],0,pending,,
mt_dial_egy_b152daeb,train,59615,DIAL_EGY,هوا فعلا فيه ايه فاضل لسه لحد دلوقتى الفساد,هوا فعلا فيه ايه فاضل لسه لحد دلوقتي الفساد,,[],0,pending,,
mt_dial_glf_cdebe30b,train,13497,DIAL_GLF,ياخوي لو حللوا المنتخب المصري في امم افريقيا كان وقفوا اكثر من خمسة لاعبين,ياخوي لو حللوا المنتخب المصري في امم افريقيا كان وقفوا اكثر من خمسه لاعبين,,[],0,pending,,
mt_dial_lev_25e2c110,train,67510,DIAL_LEV,وباقي محفاظاتك يا الوطن علي,وباقي محفاظاتك يا الوطن علي,,[],0,pending,,
mt_msa_7cf82a1e,train,5091,MSA,انا اتفق معك بكل كلمه . . . نفتقد كا مجتمع سعودي التواصل الأسري عن طريق الجدال والمواجهه وعشنا على اسلوب الامر وعليك التنفيذ سواء اعجبك او لم يعجبك وانا واحد من الناس اللي الأسلوب هذا ضيع من عمري 3 سنوات ولكن الحمدلله على كل,انا اتفق معك بكل كلمه نفتقد كا مجتمع سعودي التواصل الاسري عن طريق الجدال والمواجهه وعشنا علي اسلوب الامر وعليك التنفيذ سواء اعجبك او لم يعجبك وانا واحد من الناس اللي الاسلوب هذا ضيع من عمري 3 سنوات ولكن الحمدلله علي كل,,[],0,pending,,
mt_dial_egy_523b818b,train,78102,DIAL_EGY,ؤينا معاكم و يقويكم على فكرة الحزب موش بيوكل حد احنا اللى بنوكل,وينا معاكم و يقويكم علي فكره الحزب موش بيوكل حد احنا اللي بنوكل,,[],0,pending,,
mt_dial_glf_9aac4d29,train,47066,DIAL_GLF,اتقوا الله تخيلوا حاطين صورة شاب وجايين بنات يمدحون في شكله و ايش موقفكم !,اتقوا الله تخيلوا حاطين صوره شاب وجايين بنات يمدحون في شكله و ايش موقفكم,,[],0,pending,,
mt_dial_lev_31390581,train,76908,DIAL_LEV,يا أخ محمود مشكلتنا انو أذا الواحد عطس بينط واحد بيحكيلك ( الدين ),يا اخ محمود مشكلتنا انو اذا الواحد عطس بينط واحد بيحكيلك الدين,,[],0,pending,,
mt_msa_461106e0,train,49286,MSA,الحمد لله أن النعيمة ينتمي للزعيم وليس ناديك الذي لم يكرم نجمه الأوحد إلا حينما بلغ الخمسين بعدما غاروا من مشاهدة حفل الأسطورة سامي الجابر وحضور المان للرياض لتكريمه,الحمد لله ان النعيمه ينتمي للزعيم وليس ناديك الذي لم يكرم نجمه الاوحد الا حينما بلغ الخمسين بعدما غاروا من مشاهده حفل الاسطوره سامي الجابر وحضور المان للرياض لتكريمه,,[],0,pending,,
mt_dial_egy_1dbf1a98,train,4837,DIAL_EGY,هو مين اللي مالهاش فيها دي دي ؟ ؟ !,هو مين اللي مالهاش فيها دي دي,,[],0,pending,,
mt_dial_glf_4ea079bd,train,54848,DIAL_GLF,بس المشكل عند الاستعداد للوقوف في الاشارة وهي منورة بالبرتقالي الى جاي من خلف جاي بسرعة 100 وما فوق ؟ ؟ ؟ والله لو فيه رجل مرور عند كل اشارة,بس المشكل عند الاستعداد للوقوف في الاشاره وهي منوره بالبرتقالي الي جاي من خلف جاي بسرعه 100 وما فوق والله لو فيه رجل مرور عند كل اشاره,,[],0,pending,,
mt_dial_lev_9ff0e625,train,61968,DIAL_LEV,والله يا ساده لا كان فيه اغلاق طرق ولا حرائق ولا حرق اطارات والمكان الي صار فيه المشاجرة ما فيه اي محل تجاري وبالنسبة لتكسير السيارات فقط انكسر زجاج سيارة واحده كانت موجوده لشخص من خارج اطراف,والله يا ساده لا كان فيه اغلاق طرق ولا حرايق ولا حرق اطارات والمكان الي صار فيه المشاجره ما فيه اي محل تجاري وبالنسبه لتكسير السيارات فقط انكسر زجاج سياره واحده كانت موجوده لشخص من خارج اطراف,,[],0,pending,,
mt_msa_2ede9872,train,20710,MSA,تحياتى لكاتب المقال . . وأختلف معه فى أمر واحد يجعل كلامه - المحترم - جزءا من كل . فأنا أتفق تماما مع فكر البرادعى الذى ينادى بإعادة بناء الشخصية المصرية المستقلة المنتجة الرائدة لأنها هويتها التى تستحقها . . ولا يسعى لرئاسة كهدف أساسى لذا فالهدف أسمى وأشمل من أن يكون هوسا . . وأنا أراه أنه Baradee Revivalتستطيع التحقق من ذلك بسؤال البرادعى شخصيا . . . ملحوظة : لاأسعى لأى سبق بهذه التسمية .,تحياتي لكاتب المقال واختلف معه في امر واحد يجعل كلامه المحترم جزءا من كل فانا اتفق تماما مع فكر البرادعي الذي ينادي باعاده بناء الشخصيه المصريه المستقله المنتجه الرايده لانها هويتها التي تستحقها ولا يسعي لرياسه كهدف اساسي لذا فالهدف اسمي واشمل من ان يكون هوسا وانا اراه انه Baradee Revivalتستطيع التحقق من ذلك بسوال البرادعي شخصيا ملحوظه لااسعي لاي سبق بهذه التسميه,,[],0,pending,,
mt_dial_egy_38f3f3fe,train,71258,DIAL_EGY,يارب بحق جاة النبى تفضل تتعذب فى مرضك وتتمنى الموت ومتطلهوش . وعقبال الباقى ان شاء,يارب بحق جاه النبي تفضل تتعذب في مرضك وتتمني الموت ومتطلهوش وعقبال الباقي ان شاء,,[],0,pending,,
mt_dial_glf_d6009692,train,962,DIAL_GLF,امشي عدال يحتار عدوك فيك -,امشي عدال يحتار عدوك فيك,,[],0,pending,,
mt_dial_lev_dd1f70d4,train,77586,DIAL_LEV,كيف يا حبيبي رديت عليهم بعمان ؟ ! ! شكلك نسيت انه الهنود غلبوكوا بستاد عمان الدولي ! ! وحتى المجد السوري غلبكو رايح جاي ( مس جديدة عليكم ) ويومها خرج الفيصلي من الدور الاول ! ! أنصحك ادخل على موقع كورة وشوف الأرشيف ! ! اتشاهي حبيبي ؟ !,كيف يا حبيبي رديت عليهم بعمان شكلك نسيت انه الهنود غلبوكوا بستاد عمان الدولي وحتي المجد السوري غلبكو رايح جاي مس جديده عليكم ويومها خرج الفيصلي من الدور الاول انصحك ادخل علي موقع كوره وشوف الارشيف اتشاهي حبيبي,,[],0,pending,,
mt_msa_d20cb052,train,46885,MSA,اللهم بارك لنا وزد وبارك في الامطار واجعلها امطار خير وبركه تعم ارجاء,اللهم بارك لنا وزد وبارك في الامطار واجعلها امطار خير وبركه تعم ارجاء,,[],0,pending,,
mt_dial_egy_72545a8e,train,75534,DIAL_EGY,اللاعب السعودي لعب مع الزمالك علي سبيل الاعارة ولمباراة واحدة فقط وده عادي وحصل الشهر اللي فات تم اعارة لاعب اللزمالك لليد احمد الاحمر اللا عب المصري الي الكويت ولمباراة واحده,اللاعب السعودي لعب مع الزمالك علي سبيل الاعاره ولمباراه واحده فقط وده عادي وحصل الشهر اللي فات تم اعاره لاعب اللزمالك لليد احمد الاحمر اللا عب المصري الي الكويت ولمباراه واحده,,[],0,pending,,
mt_dial_glf_62859e66,train,25362,DIAL_GLF,والله اني راكب لموزين تاكسي كامري موديل 2009 والله صاحبه كل اسبوعين يوديه صيانة والمصيبة السيارة تنطفي اذا ركبت مطب ! ! ! . . . ؟ ؟,والله اني راكب لموزين تاكسي كامري موديل 2009 والله صاحبه كل اسبوعين يوديه صيانه والمصيبه السياره تنطفي اذا ركبت مطب,,[],0,pending,,
mt_dial_lev_f55defc8,train,64279,DIAL_LEV,الله يحفظك يا رافع راسنا وكل أل غنيمات بحيوو ابنهم أحمد غنيمات و المنتخب الاردني و اللى الامام,الله يحفظك يا رافع راسنا وكل ال غنيمات بحيوو ابنهم احمد غنيمات و المنتخب الاردني و اللي الامام,,[],0,pending,,
mt_msa_3b839524,train,76505,MSA,فقد دخلت مصر فى الإسلام طوعاً ودخل الإسلام قلب مصر حباً وأحب المصريون ربهم تبارك وتعالى فذادوا عن دينه وحموا شرعه ، وأحب المصريون نبيهم محمدا [ صلى الله عليه وسلم ] كأحب ما يحب التلاميذ أستاذهم فمعذرة يامصر فإن بعض السفهاء لا يعرفون هذه الوحدة التى ألفها سيدنا محمد عليه الصلاة والسلام ، معذرة يامصر يا أرض الأزهر الوضاء ويا أرض البطولة والفداء ، أعلم أن فى الشعوب فسقة ومجرمين لا يستحقون البطولة والثناء لكن تبقى الكثرة الكاثرة من المصلين المضحين الطاهرين وأتساءل : أى جامعة فى الدنيا تحمل الثقافة ليس فيها مصر وأى مؤسسة علمية فى المعمورة ليس فيها مصر وأى مسار ثقافى لم يشارك فيه المصريون بعقولهم وأفكارهم وبصائرهم ؟,فقد دخلت مصر في الاسلام طوعا ودخل الاسلام قلب مصر حبا واحب المصريون ربهم تبارك وتعالي فذادوا عن دينه وحموا شرعه واحب المصريون نبيهم محمدا صلي الله عليه وسلم كاحب ما يحب التلاميذ استاذهم فمعذره يامصر فان بعض السفهاء لا يعرفون هذه الوحده التي الفها سيدنا محمد عليه الصلاه والسلام معذره يامصر يا ارض الازهر الوضاء ويا ارض البطوله والفداء اعلم ان في الشعوب فسقه ومجرمين لا يستحقون البطوله والثناء لكن تبقي الكثره الكاثره من المصلين المضحين الطاهرين واتساءل اي جامعه في الدنيا تحمل الثقافه ليس فيها مصر واي موسسه علميه في المعموره ليس فيها مصر واي مسار ثقافي لم يشارك فيه المصريون بعقولهم وافكارهم وبصايرهم,,[],0,pending,,
