example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_b93aeeb8,train,62777,DIAL_LEV,"واالله ديفيد فيا و انيستا و راموس ما عملوها , بس في اشياء ( مش بني ادماحتراما للانسانيه ) عملوها يمكن اصولهم",واالله ديفيد فيا و انيستا و راموس ما عملوها بس في اشياء مش بني ادماحتراما للانسانيه عملوها يمكن اصولهم,,[],0,pending,,
mt_msa_dbe022be,train,1360,MSA,سؤال برئ ماهو الفرق بين الحجاب ورداء الر,سوال بري ماهو الفرق بين الحجاب ورداء الر,,[],0,pending,,
mt_dial_egy_577d46d7,train,28830,DIAL_EGY,ان البرادعى هو اللى طلب,ان البرادعي هو اللي طلب,,[],0,pending,,
mt_dial_glf_94064152,train,65062,DIAL_GLF,"الأمور خلاص منتهية للنصر من عدم ايقافات مستحقة للاعبي النصر الى تحكيم موصى توصية مزبوطة , , ( هذا ما رواه لي احد الثقاة ) وبعض كلامه حصل والباقي الله يستر",الامور خلاص منتهيه للنصر من عدم ايقافات مستحقه للاعبي النصر الي تحكيم موصي توصيه مزبوطه هذا ما رواه لي احد الثقاه وبعض كلامه حصل والباقي الله يستر,,[],0,pending,,
mt_dial_lev_ee0b98b3,train,6547,DIAL_LEV,اصلا لولا انو ما في عالبنزين ضرائب عاليه كان سعره اقل بكثير من,اصلا لولا انو ما في عالبنزين ضرايب عاليه كان سعره اقل بكثير من,,[],0,pending,,
mt_msa_698e99bb,train,59536,MSA,وأرجو من جميع المهتمين بهذه التقنية أن يشرفونا بالأنضمام للمجموعة الخاصة بالخدمة على الفيس بوك مما يعود بالنفع والافادة والمشاركة الفعالة التي تصب في تطوير الخدمة والتواصل مع جميع المهتمين,وارجو من جميع المهتمين بهذه التقنيه ان يشرفونا بالانضمام للمجموعه الخاصه بالخدمه علي الفيس بوك مما يعود بالنفع والافاده والمشاركه الفعاله التي تصب في تطوير الخدمه والتواصل مع جميع المهتمين,,[],0,pending,,
mt_dial_egy_593e3881,train,20044,DIAL_EGY,اعملوة عشان غلا الاسعار والمرتبات مش كلام,اعملوه عشان غلا الاسعار والمرتبات مش كلام,,[],0,pending,,
mt_dial_glf_48fb300a,train,35144,DIAL_GLF,بس الحين مطريس . . . احسن شئ لاتهتم وطنش وعيش يومك بس ولاتفكر باشياء انت بغناء وكدر عنها يعني لو تكتب من اليوم لبكره مااحد سمعك . . .,بس الحين مطريس احسن شي لاتهتم وطنش وعيش يومك بس ولاتفكر باشياء انت بغناء وكدر عنها يعني لو تكتب من اليوم لبكره مااحد سمعك,,[],0,pending,,
mt_dial_lev_e3d2e99c,train,32574,DIAL_LEV,انه الوحدات العريق الزعيم العميد والعقيد للكرة الاردنية وغير هيك مافي كاس الاردن للوحدات وكاس السوبر للوحدات المارد والامبراطور,انه الوحدات العريق الزعيم العميد والعقيد للكره الاردنيه وغير هيك مافي كاس الاردن للوحدات وكاس السوبر للوحدات المارد والامبراطور,,[],0,pending,,
mt_msa_0819c2ec,train,77172,MSA,نفذ فيه حكم الله فنسأل الله ان يغفر له ويكون القصاص كفارة له ونسأل الله ان يسكنه فسيح جناته ويلهم اهله الصبر . ويرحم المقتول ويسكنه,نفذ فيه حكم الله فنسال الله ان يغفر له ويكون القصاص كفاره له ونسال الله ان يسكنه فسيح جناته ويلهم اهله الصبر ويرحم المقتول ويسكنه,,[],0,pending,,
mt_dial_egy_407fa3e1,train,3416,DIAL_EGY,الاخ الفاشل إبراهيم حسن يتهم الرياضة فى مصر بأنهامنظومة فاشلة والله ماحد فاشل الا هو واللى اساء لمصر رياضياهو المنظومة لو فاشلة لم تحصل مصر على كأس الامم سبع مرات ولا تكون المتربعة على عرش إفريقيا لهذه اللحظة اما الاخ الفاشل واللى حصل منه اليوم ضد لاعبى الشرطة بسب انهم تعاملوا مع المباراة بشرف غير الفرق الاخرىفهذا يدل على فشلهم وان المباريلت التى فزوها كانت كلهابالرشوة هذه الشخصية تسىء الى مصر ومثل هذا الرجل يشطب من سجلات الرياضة الى الابد والدليل ما رأينه اليوم ضد مدرب الشرطةوالفضائح التى رأينها على الملابالصوت والصورة هذه الشخصية اخر من تتكلم على الفساد لانهم سببه,الاخ الفاشل ابراهيم حسن يتهم الرياضه في مصر بانهامنظومه فاشله والله ماحد فاشل الا هو واللي اساء لمصر رياضياهو المنظومه لو فاشله لم تحصل مصر علي كاس الامم سبع مرات ولا تكون المتربعه علي عرش افريقيا لهذه اللحظه اما الاخ الفاشل واللي حصل منه اليوم ضد لاعبي الشرطه بسب انهم تعاملوا مع المباراه بشرف غير الفرق الاخريفهذا يدل علي فشلهم وان المباريلت التي فزوها كانت كلهابالرشوه هذه الشخصيه تسيء الي مصر ومثل هذا الرجل يشطب من سجلات الرياضه الي الابد والدليل ما راينه اليوم ضد مدرب الشرطهوالفضايح التي راينها علي الملابالصوت والصوره هذه الشخصيه اخر من تتكلم علي الفساد لانهم سببه,,[],0,pending,,
mt_dial_glf_19846ac9,train,24822,DIAL_GLF,ا هم شي يشارك في المباراة لاعبين يدقون الكوره من السنتر بوينت الى هايبر بنده اللي هوا الباب ويدكون مرمى بربيكان بكم,ا هم شي يشارك في المباراه لاعبين يدقون الكوره من السنتر بوينت الي هايبر بنده اللي هوا الباب ويدكون مرمي بربيكان بكم,,[],0,pending,,
mt_dial_lev_b7f6ce8b,train,67785,DIAL_LEV,وزير اوقاف دايتون يقرر منع اذاعة القرآن الكريم على مآذن المساجد قبل آذان الفجر كرمال عيون المغتصبين الصهاينة وخوفا عليهم من ازعاجهم اثناء نومهم,وزير اوقاف دايتون يقرر منع اذاعه القران الكريم علي ماذن المساجد قبل اذان الفجر كرمال عيون المغتصبين الصهاينه وخوفا عليهم من ازعاجهم اثناء نومهم,,[],0,pending,,
mt_msa_29036c59,train,12990,MSA,حسبى الله ونعم الوكيل يمهل ولا,حسبي الله ونعم الوكيل يمهل ولا,,[],0,pending,,
mt_dial_egy_45fdde47,train,28379,DIAL_EGY,احنا مش بلطجية يا امورة زيكم مش شايليين مطاوى,احنا مش بلطجيه يا اموره زيكم مش شايليين مطاوي,,[],0,pending,,
mt_dial_glf_656a7bf3,train,23778,DIAL_GLF,وليش مايحاسبون اصحاب المشاوير الخاصة ؟,وليش مايحاسبون اصحاب المشاوير الخاصه,,[],0,pending,,
mt_dial_lev_8db219a5,train,224,DIAL_LEV,الحمد لله انهم بدهم يغيرو اللون الوردي عشانهم في هذا اللون ضيعو بطولات,الحمد لله انهم بدهم يغيرو اللون الوردي عشانهم في هذا اللون ضيعو بطولات,,[],0,pending,,
mt_msa_e033d9a3,train,55991,MSA,ولذلك وجب علينا أن نضع استراتجية معينة لمنع مثل هكذا أشياء من خلال التربية الحسنة في المنزل والمحارم عند,ولذلك وجب علينا ان نضع استراتجيه معينه لمنع مثل هكذا اشياء من خلال التربيه الحسنه في المنزل والمحارم عند,,[],0,pending,,
mt_dial_egy_8eb63387,train,17455,DIAL_EGY,الحمد لله غيرنا بقاله سنين مش لاقى شغل مش عارف ليه الناس مابتحمدش,الحمد لله غيرنا بقاله سنين مش لاقي شغل مش عارف ليه الناس مابتحمدش,,[],0,pending,,
mt_dial_glf_970103f6,train,57562,DIAL_GLF,عادي تعودنا الاستهبال حتى ان النصر لم يطالب بمحاسبة رئيس شرطة دبي بل العكس هو من هدد بالانتربول وهلحين غالي ؟ ويازمان العجايب يازمان,عادي تعودنا الاستهبال حتي ان النصر لم يطالب بمحاسبه رييس شرطه دبي بل العكس هو من هدد بالانتربول وهلحين غالي ويازمان العجايب يازمان,,[],0,pending,,
mt_dial_lev_e8126d61,train,1999,DIAL_LEV,كلام فاضي منذ ثلاثةشهور ونصف لم تصل المياه لمنزلي ولجيراني مع العلم تقدمنا بشكوى للسلطة ولم نستفيدوجاء مدير اقليم الشمال الى الحي وقال يوم الخميس بتجي المياه بس اي خميس الله اعلم وتم كتابة اكثر من تعليق في اكثر من جريدة ولا حياة في ما تنادي مع العلم ان الشارع المجاورالذي تصل له المياه قبلنا من نفس الماسورة تصل المياه الى الطابق الرابع لأنه شارع البنوك ومسجد ابو بكر الصديق المجاور لناأصبح المسجد يشتري المياه لكي يتوضىء المصلون المارون من الشارع فهل يعقل ان لا تصل المياه للمسجد وتصل المياه لشارع البنوك لأنه شارع البنوك واذا سئلت مراقب السلطة يقول انا افتح محابس المياه حسب,كلام فاضي منذ ثلاثهشهور ونصف لم تصل المياه لمنزلي ولجيراني مع العلم تقدمنا بشكوي للسلطه ولم نستفيدوجاء مدير اقليم الشمال الي الحي وقال يوم الخميس بتجي المياه بس اي خميس الله اعلم وتم كتابه اكثر من تعليق في اكثر من جريده ولا حياه في ما تنادي مع العلم ان الشارع المجاورالذي تصل له المياه قبلنا من نفس الماسوره تصل المياه الي الطابق الرابع لانه شارع البنوك ومسجد ابو بكر الصديق المجاور لنااصبح المسجد يشتري المياه لكي يتوضيء المصلون المارون من الشارع فهل يعقل ان لا تصل المياه للمسجد وتصل المياه لشارع البنوك لانه شارع البنوك واذا سيلت مراقب السلطه يقول انا افتح محابس المياه حسب,,[],0,pending,,
mt_msa_2ea15cde,train,18091,MSA,اتمنى الابقاء على فيجاروا وباسكال والبحث عن لاعب محور ومدافع اجانب بالتوفيق للعالمي حبي الاول,اتمني الابقاء علي فيجاروا وباسكال والبحث عن لاعب محور ومدافع اجانب بالتوفيق للعالمي حبي الاول,,[],0,pending,,
