example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_f636ccad,train,86140,DIAL_EGY,تفتكر لو بقيت انت رئيس مش هتحرك بدعوى لاسقاط جنسيتى المصرية مش هتبقى لزمانى بجد كل من هب ودب عاوز يبقى رئيس هو فى ايه ؟ ؟,تفتكر لو بقيت انت رييس مش هتحرك بدعوي لاسقاط جنسيتي المصريه مش هتبقي لزماني بجد كل من هب ودب عاوز يبقي رييس هو في ايه,,[],0,pending,,
mt_dial_glf_2de561cb,train,8974,DIAL_GLF,والله انهم اخس شركة على,والله انهم اخس شركه علي,,[],0,pending,,
mt_dial_lev_a5f28e07,train,69802,DIAL_LEV,فقط من جيبت المواطن اي مواطن المواطن المسحوق,فقط من جيبت المواطن اي مواطن المواطن المسحوق,,[],0,pending,,
mt_msa_d16bcf9a,train,84497,MSA,لقد تناولت النقابات ومشاكلها وكذلك الأجور وتدنيها وكذلك التأمين,لقد تناولت النقابات ومشاكلها وكذلك الاجور وتدنيها وكذلك التامين,,[],0,pending,,
mt_dial_egy_cd126652,train,82227,DIAL_EGY,ولسه مقهور يا عينى من ثابت باشا البطل وصالح باشا سليم اللى اثبتوا ان نظرتهم فيكم,ولسه مقهور يا عيني من ثابت باشا البطل وصالح باشا سليم اللي اثبتوا ان نظرتهم فيكم,,[],0,pending,,
mt_dial_glf_d9475c58,train,32513,DIAL_GLF,بسم الله والصلاةوالسلام على رسول الله : أخوي أبو تركي لا تستغرب النصر همّهم الأول خاصة عضوهم ورئيسهم السابق يحاول تقليد عبد الرحمن بن سعود في تصريحاته لو يروح بأي مناسبة إجتماعية إقتصادية لازم يصرح على النصر أو يلمّح مجرد تلميح النصر غاب تسع سنين ومخلوه بحاله بأي لعبة حتى لو كانت كيرم صدقني النصر مسبب لهم كابوس ولا ليش أمس مريحين الأساسيين مع أنهم فايزين بنتيجة كبيرة وضامنين الصعود على كلامهم إلا من الكابوس,بسم الله والصلاهوالسلام علي رسول الله اخوي ابو تركي لا تستغرب النصر همهم الاول خاصه عضوهم ورييسهم السابق يحاول تقليد عبد الرحمن بن سعود في تصريحاته لو يروح باي مناسبه اجتماعيه اقتصاديه لازم يصرح علي النصر او يلمح مجرد تلميح النصر غاب تسع سنين ومخلوه بحاله باي لعبه حتي لو كانت كيرم صدقني النصر مسبب لهم كابوس ولا ليش امس مريحين الاساسيين مع انهم فايزين بنتيجه كبيره وضامنين الصعود علي كلامهم الا من الكابوس,,[],0,pending,,
mt_dial_lev_4a44a52e,train,84183,DIAL_LEV,"متى سيخرج المجتمع من عقليه التمييز بين الجنسين وشطب فكره "" أنا زلمة ما حدا بقدر يحاسبني "" من تقاليد المجتمع ؟ ! ؟ ! !",متي سيخرج المجتمع من عقليه التمييز بين الجنسين وشطب فكره انا زلمه ما حدا بقدر يحاسبني من تقاليد المجتمع,,[],0,pending,,
mt_msa_79fd015b,train,73857,MSA,بهذا الانجاز رساله الى الانديه ثابرواواتعبوا وحققوا البطولات المحليه والعربيه وعقبال,بهذا الانجاز رساله الي الانديه ثابرواواتعبوا وحققوا البطولات المحليه والعربيه وعقبال,,[],0,pending,,
mt_dial_egy_a2593a72,train,33141,DIAL_EGY,هي دة دي مصر يا رئس,هي ده دي مصر يا ريس,,[],0,pending,,
mt_dial_glf_a4ae55b8,train,51501,DIAL_GLF,اول شي الحمدالله على التأهل وخسارة مباره مثل هاذي مايأثر انشى,اول شي الحمدالله علي التاهل وخساره مباره مثل هاذي ماياثر انشي,,[],0,pending,,
mt_dial_lev_4153f265,train,33281,DIAL_LEV,"بس المشكلة انو اخذ وجهة نظر حمارنة بوصفها معارضة يوجب تغيير العنوان الى "" خلاف حول جدوى خطة الحكومة "" او مثلا "" الخبراء منقسمون بين متشائم و داعي للتريث حيال خطة . . "" يعني شيء من هالقبيل ، بس مش تخلوني اعتقد ان فيه راي عام يدعو للتريث ، ثم اكتشف بعد قراءة التفاصيل انو الراي العام هو ، معالي وزير عامل ، و معالي وزير سابق . .",بس المشكله انو اخذ وجهه نظر حمارنه بوصفها معارضه يوجب تغيير العنوان الي خلاف حول جدوي خطه الحكومه او مثلا الخبراء منقسمون بين متشايم و داعي للتريث حيال خطه يعني شيء من هالقبيل بس مش تخلوني اعتقد ان فيه راي عام يدعو للتريث ثم اكتشف بعد قراءه التفاصيل انو الراي العام هو معالي وزير عامل و معالي وزير سابق,,[],0,pending,,
