example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_720ed363,train,13919,DIAL_LEV,يعني احنا بحاجة الى مزيد من العراة على بحر ميت لايوجد عنده احساس,يعني احنا بحاجه الي مزيد من العراه علي بحر ميت لايوجد عنده احساس,,[],0,pending,,
mt_msa_ebfff8e5,train,82897,MSA,إذا قال لك حساوي يعني حساوي,اذا قال لك حساوي يعني حساوي,,[],0,pending,,
mt_dial_egy_13b78981,train,74054,DIAL_EGY,أنا فلاول إتاثرت بالحكاية وصعب علي القتيل بس لما عرفت إنو سفاح يعني قاتل محترف يبقى يستاهل واللي تجيب سفاح وتبكي عليه تبقى ريا أو سكينة الحمدلله إن اناس خلصت من شرو ومن أذاه ربنايجحمو مطرح مراح,انا فلاول اتاثرت بالحكايه وصعب علي القتيل بس لما عرفت انو سفاح يعني قاتل محترف يبقي يستاهل واللي تجيب سفاح وتبكي عليه تبقي ريا او سكينه الحمدلله ان اناس خلصت من شرو ومن اذاه ربنايجحمو مطرح مراح,,[],0,pending,,
mt_dial_glf_b16a54b1,train,75835,DIAL_GLF,مقال قمة بروعته^فالمشكلة تبدأ من البيئة ومحيطها^فمجتمعنا بالخصوصيات الطريفة التي يلصقها بنفسه^جعلته طرفة للمجتمعات الاخرة^فيطالب بتسفير المقميين^ويتأفف من عملهم^وان وُجد اليديل كما ذكرتي_يتشرط^فلا حل ( لشعب الله المختار ) هذا^ الا ان يُقال له هذا الموجود^او يذهب ويطر ويتعالج على حسابه^وخله يتذمر,مقال قمه بروعته فالمشكله تبدا من البييه ومحيطها فمجتمعنا بالخصوصيات الطريفه التي يلصقها بنفسه جعلته طرفه للمجتمعات الاخره فيطالب بتسفير المقميين ويتافف من عملهم وان وجد اليديل كما ذكرتي_يتشرط فلا حل لشعب الله المختار هذا الا ان يقال له هذا الموجود او يذهب ويطر ويتعالج علي حسابه وخله يتذمر,,[],0,pending,,
mt_dial_lev_9a2bcb22,train,4668,DIAL_LEV,اشناء الله مباراة الاياب راح تكون باذن الله كما عهدنا وحداتية اللعب والسيطرة والاداء والاهداف وربكوا كريم يا وحداتية وما قيمة حياتي ان لم اكن وحداتي والي ما يطول العنب حامض عنه يقول والوحداتي من الاشارة بفهم وسلمولي على جبر الخمس,اشناء الله مباراه الاياب راح تكون باذن الله كما عهدنا وحداتيه اللعب والسيطره والاداء والاهداف وربكوا كريم يا وحداتيه وما قيمه حياتي ان لم اكن وحداتي والي ما يطول العنب حامض عنه يقول والوحداتي من الاشاره بفهم وسلمولي علي جبر الخمس,,[],0,pending,,
mt_msa_79cf59ef,train,10149,MSA,"مرحبا باجنيد , ليس كل الزجاج ينكسر فبعضه ضد الكسر , ولكن الوعاء ربما يحدد المصير وبه تتحدد الأشياء من وراء الحجاب الزجاجي , وليتنا نسسلم في تعابيرنا من بعض الأحجبة التي نفقد بها التواصل مع الكثير من الأطياف بسبب هذا الواقف على عنق الزجاجة ! ! ! تحياتنا وجمعة مباركة للجميع هنا يارب . . . ! !",مرحبا باجنيد ليس كل الزجاج ينكسر فبعضه ضد الكسر ولكن الوعاء ربما يحدد المصير وبه تتحدد الاشياء من وراء الحجاب الزجاجي وليتنا نسسلم في تعابيرنا من بعض الاحجبه التي نفقد بها التواصل مع الكثير من الاطياف بسبب هذا الواقف علي عنق الزجاجه تحياتنا وجمعه مباركه للجميع هنا يارب,,[],0,pending,,
mt_dial_egy_9b5be92c,train,30347,DIAL_EGY,ولعلَّ هناك من يقول إننا لم نسمع فلانًا أو علاّنًا من الشيعة يطعن في الصحابة ، وهؤلاء أريد لفت أنظارهم إلى ثلاث نقاط .,ولعل هناك من يقول اننا لم نسمع فلانا او علانا من الشيعه يطعن في الصحابه وهولاء اريد لفت انظارهم الي ثلاث نقاط,,[],0,pending,,
mt_dial_glf_d116302b,train,60502,DIAL_GLF,صدقت والله ابو عبدالله مزين الصورة وتراه اللي في الصف الاول الثالث من اليمين,صدقت والله ابو عبدالله مزين الصوره وتراه اللي في الصف الاول الثالث من اليمين,,[],0,pending,,
mt_dial_lev_fabc2c4e,train,66316,DIAL_LEV,"والله ما ظل على الحكومه غير تبيعنا ملابسنا علشان يغطوا عجز الموازنه اللي مش راضي يتغطى , بجوز العجز مشوب على شان هيك مش حاب يتغطى",والله ما ظل علي الحكومه غير تبيعنا ملابسنا علشان يغطوا عجز الموازنه اللي مش راضي يتغطي بجوز العجز مشوب علي شان هيك مش حاب يتغطي,,[],0,pending,,
mt_msa_58c8c540,train,81356,MSA,ان اصحاب السوابق الذين يهددون امن المجتمع هم ارهابيون حقيقيون لا يتورعون عن استخدام العنف والقتل وللاسف فهم معروفون لدى الاجهزة الامنية التي تعجز عن معاقبتهم نتيجية الحماية التي تؤومنها لهم المحاكم لانهم لا يهددون امن الدولة بل يهددون امن المجتمع والناس البسطاء لذلك لا يعاملون معاملة,ان اصحاب السوابق الذين يهددون امن المجتمع هم ارهابيون حقيقيون لا يتورعون عن استخدام العنف والقتل وللاسف فهم معروفون لدي الاجهزه الامنيه التي تعجز عن معاقبتهم نتيجيه الحمايه التي توومنها لهم المحاكم لانهم لا يهددون امن الدوله بل يهددون امن المجتمع والناس البسطاء لذلك لا يعاملون معامله,,[],0,pending,,
mt_dial_egy_db89ca94,train,66722,DIAL_EGY,قلت من يوم ما جه الدكتور بتاع الطاقة وقال انه هايرشح نفسة فى الانتخابات والدنيا قامت ومقعدتش وقلب حياتنا راسا على عقب قالى وكله شماته انتو السبب ماهى كانت استفتاء وكانت ماشيه جبتوه لنفسكم قلتو انتخابات وانتو ولا تستاهلوا,قلت من يوم ما جه الدكتور بتاع الطاقه وقال انه هايرشح نفسه في الانتخابات والدنيا قامت ومقعدتش وقلب حياتنا راسا علي عقب قالي وكله شماته انتو السبب ماهي كانت استفتاء وكانت ماشيه جبتوه لنفسكم قلتو انتخابات وانتو ولا تستاهلوا,,[],0,pending,,
mt_dial_glf_12c3d919,train,74587,DIAL_GLF,مسكين ابلشوه بحقوق المرأة اللي اسمعها ولا اشوفها و ان السعودي فيه كل البلاوي و السعودية هن و الانبياء و الرسل واحد في نظرهم . . هذا المصري و لا الاردني ينفع,مسكين ابلشوه بحقوق المراه اللي اسمعها ولا اشوفها و ان السعودي فيه كل البلاوي و السعوديه هن و الانبياء و الرسل واحد في نظرهم هذا المصري و لا الاردني ينفع,,[],0,pending,,
mt_dial_lev_2c5844e7,train,83989,DIAL_LEV,أنا أراهن ان اقصى حد لفرض الضريبة القادمة سيكون 2011 / 1 / 15 ، اما عن المسمى بصراحة مش عارف لانه ما ضل شيء بس الحكومة دائماً سباقة في المجال ومش رح تغلب ! !,انا اراهن ان اقصي حد لفرض الضريبه القادمه سيكون 2011 1 15 اما عن المسمي بصراحه مش عارف لانه ما ضل شيء بس الحكومه دايما سباقه في المجال ومش رح تغلب,,[],0,pending,,
mt_msa_052bf718,train,71123,MSA,و أخيرآ أدعو الله أن يوفقكم فى إستكمال مسيرتكم الغراء دفاعآ عن الحقوق الضائعه لى و لكل صاحب حق ضائع من عملاء هذه الشركه ممن له نفس مشكلتى و ينتظر حكم القضاء ، و حقآ لن يضيع حق ’ وارءه مطالب,و اخيرا ادعو الله ان يوفقكم في استكمال مسيرتكم الغراء دفاعا عن الحقوق الضايعه لي و لكل صاحب حق ضايع من عملاء هذه الشركه ممن له نفس مشكلتي و ينتظر حكم القضاء و حقا لن يضيع حق وارءه مطالب,,[],0,pending,,
mt_dial_egy_a2e0f29b,train,49962,DIAL_EGY,بعتونا وبعتوا البلد للسفهاء وعديمى الضمير منكم لربنا فهو الوحيد الذى يستطيع تحريرنا من عبودية عبيد المال عملاء الشيطان ولاد العفاريت ويا خسارة مصر التى مرت عليها حضارات وحطمت الاساطير استطاع حفنة من الخونة ان يقضوا عليها واصبحت مصر فى خبر كان,بعتونا وبعتوا البلد للسفهاء وعديمي الضمير منكم لربنا فهو الوحيد الذي يستطيع تحريرنا من عبوديه عبيد المال عملاء الشيطان ولاد العفاريت ويا خساره مصر التي مرت عليها حضارات وحطمت الاساطير استطاع حفنه من الخونه ان يقضوا عليها واصبحت مصر في خبر كان,,[],0,pending,,
mt_dial_glf_d49084c8,train,32279,DIAL_GLF,خ ذول لو هم بالسعوديه عندنا كان طارت روسهم من ثاني يوم . . لان الاشكال هاذي ماينفع معهم الا كذا .,خ ذول لو هم بالسعوديه عندنا كان طارت روسهم من ثاني يوم لان الاشكال هاذي ماينفع معهم الا كذا,,[],0,pending,,
mt_dial_lev_6c84b0d6,train,64994,DIAL_LEV,2 - اختفاء الطبقة الوسطى واختفاء القيم الاسلامية بصورة واضحة من بداية التسعينات واصبح ثقافة العيب والحرام والحياء تنقرض كانها دينوصورات لازم,2 اختفاء الطبقه الوسطي واختفاء القيم الاسلاميه بصوره واضحه من بدايه التسعينات واصبح ثقافه العيب والحرام والحياء تنقرض كانها دينوصورات لازم,,[],0,pending,,
mt_msa_07e5bdb5,train,15648,MSA,نرجو من الاخ رامي عدم المغالطه لان الاستشاريه جواهر المطيري هي من شخص الحاله وقامت باستدعاء دكتور رضوان طه و كان دور الدكتور محسن مجرد مساعد لها فقط ويشهد على ذلك جميع من كان موجود من طاقم التخدير وطاقم النساء و التوليد,نرجو من الاخ رامي عدم المغالطه لان الاستشاريه جواهر المطيري هي من شخص الحاله وقامت باستدعاء دكتور رضوان طه و كان دور الدكتور محسن مجرد مساعد لها فقط ويشهد علي ذلك جميع من كان موجود من طاقم التخدير وطاقم النساء و التوليد,,[],0,pending,,
mt_dial_egy_f5b0e319,train,33112,DIAL_EGY,شيخ الأزهر نفسه عضو أمانة السياسات . . ووجه خطاب رسمي لكل شيوخ الأوقاف بوجوب الدعاء للرئيس بالصحة وطول العمر . . ولا دي مش سياسة . . مشددا بأنه يعتبر واجب وطني وفرض علي كل,شيخ الازهر نفسه عضو امانه السياسات ووجه خطاب رسمي لكل شيوخ الاوقاف بوجوب الدعاء للرييس بالصحه وطول العمر ولا دي مش سياسه مشددا بانه يعتبر واجب وطني وفرض علي كل,,[],0,pending,,
mt_dial_glf_3773a100,train,51503,DIAL_GLF,حتى تسجيل القدرات رسومها 100 ريال على,حتي تسجيل القدرات رسومها 100 ريال علي,,[],0,pending,,
mt_dial_lev_6023903c,train,6249,DIAL_LEV,واضح انو سعر البترول من المفروض انو مستقر هذا الشهر والمفروض انو ينزل الشهر الجاي,واضح انو سعر البترول من المفروض انو مستقر هذا الشهر والمفروض انو ينزل الشهر الجاي,,[],0,pending,,
mt_msa_6f88dd8d,train,74433,MSA,التلاعب بالنتائج هو مصيبة كرة القدم . .,التلاعب بالنتايج هو مصيبه كره القدم,,[],0,pending,,
mt_dial_egy_b5c7a157,train,75039,DIAL_EGY,فيه بعض الناس غشيمة ولا تفهم أعلي من أنفها . . حقك عليا أنا نيابة عن هذا الغشيم,فيه بعض الناس غشيمه ولا تفهم اعلي من انفها حقك عليا انا نيابه عن هذا الغشيم,,[],0,pending,,
mt_dial_glf_15c2c16c,train,41060,DIAL_GLF,كفوو كفوو والله يا بنت القاسمي بس تلبسي ززين لايذبحك البرد . .,كفوو كفوو والله يا بنت القاسمي بس تلبسي ززين لايذبحك البرد,,[],0,pending,,
mt_dial_lev_1bfe7c6c,train,13738,DIAL_LEV,شو يعني تأخر العلاج يزيد من شقائه ؟ ؟,شو يعني تاخر العلاج يزيد من شقايه,,[],0,pending,,
mt_msa_99e5586c,train,32283,MSA,وقبل التعليق احب أذكر نكتة عن البعوض قديمة,وقبل التعليق احب اذكر نكته عن البعوض قديمه,,[],0,pending,,
mt_dial_egy_52eff0af,train,23798,DIAL_EGY,اكياس الدم جايه للناس الى معندهمش دم . .,اكياس الدم جايه للناس الي معندهمش دم,,[],0,pending,,
mt_dial_glf_099fe9dd,train,56589,DIAL_GLF,هي مهمشة فقط في بعض عقول رجال يرون أنهم منزهين فقط لانهم ذكور . . وحتى هذه العقليات لن تؤثر في مسيرة المرأة لإثبات ذاتها . . لن ادعي المثالية عندنا لكننا نتقدم ولنكن مره متفائلين,هي مهمشه فقط في بعض عقول رجال يرون انهم منزهين فقط لانهم ذكور وحتي هذه العقليات لن توثر في مسيره المراه لاثبات ذاتها لن ادعي المثاليه عندنا لكننا نتقدم ولنكن مره متفايلين,,[],0,pending,,
