example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_3d84cb12,train,44971,DIAL_EGY,بجد البنات هى السبب وقال هى ناقصة الجامعة بتولعها مش كفاية البنات عرفى وعمليات ترقيع وضم وبجد بنات التعليم العالى تلاتة,بجد البنات هي السبب وقال هي ناقصه الجامعه بتولعها مش كفايه البنات عرفي وعمليات ترقيع وضم وبجد بنات التعليم العالي تلاته,,[],0,pending,,
mt_dial_glf_50199469,train,18677,DIAL_GLF,تنقل عبر الشاشات افضل وشوله تجي للجامعه تروح اذا تخرجت بنتها فقط والاب اذا تخرج ابنه والله يا عليكم طلعات يا,تنقل عبر الشاشات افضل وشوله تجي للجامعه تروح اذا تخرجت بنتها فقط والاب اذا تخرج ابنه والله يا عليكم طلعات يا,,[],0,pending,,
mt_dial_lev_a25236bf,train,74988,DIAL_LEV,والله الواحد ما هو عارف شو بدو يحكي . . . يا عمي وين الوعي الديني اولاً وتانياالاجتماعي والتربوي . . . الله,والله الواحد ما هو عارف شو بدو يحكي يا عمي وين الوعي الديني اولا وتانياالاجتماعي والتربوي الله,,[],0,pending,,
mt_msa_3b6b5e92,train,49723,MSA,بعد أن يئس من توفر الوظائف والشروط,بعد ان ييس من توفر الوظايف والشروط,,[],0,pending,,
mt_dial_egy_d9704d60,train,14364,DIAL_EGY,يااخي انا مش هتكلم معاك تاني مانت زمالكاوي . .,يااخي انا مش هتكلم معاك تاني مانت زمالكاوي,,[],0,pending,,
mt_dial_glf_3ff3682c,train,51440,DIAL_GLF,ابوزياد / حتى انت بتسرق اغنية بشيرشنان ياليت سوق الذهب يفرش حرير !,ابوزياد حتي انت بتسرق اغنيه بشيرشنان ياليت سوق الذهب يفرش حرير,,[],0,pending,,
mt_dial_lev_b760fa48,train,61292,DIAL_LEV,فعلا العرب ما بعرفو ينبسطو ولما ينبسطو لازم يعملو مصيبة ! ! شو بدنا نعمل مش متعودين ع الفرح ! !,فعلا العرب ما بعرفو ينبسطو ولما ينبسطو لازم يعملو مصيبه شو بدنا نعمل مش متعودين ع الفرح,,[],0,pending,,
mt_msa_69132f2b,train,39315,MSA,180 مليار ريال حجم القروض . هذه المبالغ شغلت مصانع ومتاجر في الصين والهند وأوروبا وأمريكا واليابان . وساهمت في تخفيض نسبة البطالة هناك . اما نحن في السعودية فلنا الراحة والرفاهية والتباهي الإجتماعي . وعند حلول الأقساط فلنا الحسرة والألم والتذمر ومحاولة التخلص من الإلتزامات عند البعض او أخذ قرض,180 مليار ريال حجم القروض هذه المبالغ شغلت مصانع ومتاجر في الصين والهند واوروبا وامريكا واليابان وساهمت في تخفيض نسبه البطاله هناك اما نحن في السعوديه فلنا الراحه والرفاهيه والتباهي الاجتماعي وعند حلول الاقساط فلنا الحسره والالم والتذمر ومحاوله التخلص من الالتزامات عند البعض او اخذ قرض,,[],0,pending,,
mt_dial_egy_23b77b3d,train,23010,DIAL_EGY,الصورة الأخيرة تبين مدى خوف النظام من اى امل كله عنده ربنا وفيه قول بيقول لظالمين ( وخدين الدنيا لنفسيهم وبينكرو غيرهم حرمان الناس وجرحهم ده بيرضى ضمائرهم ولكل ظالم يوم بكره مسير الحق يادنيا راح يرجع لصحابه واللى بناها فى 6 أيام هيرجعلو شبابه,الصوره الاخيره تبين مدي خوف النظام من اي امل كله عنده ربنا وفيه قول بيقول لظالمين وخدين الدنيا لنفسيهم وبينكرو غيرهم حرمان الناس وجرحهم ده بيرضي ضمايرهم ولكل ظالم يوم بكره مسير الحق يادنيا راح يرجع لصحابه واللي بناها في 6 ايام هيرجعلو شبابه,,[],0,pending,,
mt_dial_glf_aa1c871a,train,55989,DIAL_GLF,بس بصراحه سته الاف للعداد ماهي شي ولا حق البنزين وطلعت الدرج للعماير اللي مافيها مصعد الله يعينهم . ياليت يزودون المكافاه,بس بصراحه سته الاف للعداد ماهي شي ولا حق البنزين وطلعت الدرج للعماير اللي مافيها مصعد الله يعينهم ياليت يزودون المكافاه,,[],0,pending,,
