example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_4169c5d1,train,13213,DIAL_LEV,وكل كاس عالم وإنتو بخير :,وكل كاس عالم وانتو بخير,,[],0,pending,,
mt_msa_09d9f259,train,1,MSA,بعدين والله حرام تجي تلقى الي واقف عند الاشاره بالعرض ومتعدي الناس وخط المشاة والمصيبة ان واقف قدام رجل المرور لكن ولا كأنه فيه,بعدين والله حرام تجي تلقي الي واقف عند الاشاره بالعرض ومتعدي الناس وخط المشاه والمصيبه ان واقف قدام رجل المرور لكن ولا كانه فيه,,[],0,pending,,
mt_dial_egy_9d55d30d,train,526,DIAL_EGY,يا خسارتى الكبيرة والله معايا دولار بربت غيرته قبل ما ينخفض الانخفاض ده,يا خسارتي الكبيره والله معايا دولار بربت غيرته قبل ما ينخفض الانخفاض ده,,[],0,pending,,
mt_dial_glf_97190622,train,15375,DIAL_GLF,فيها الطيب . . ريحان وفل والساس مسك . .,فيها الطيب ريحان وفل والساس مسك,,[],0,pending,,
mt_dial_lev_e58b1096,train,4172,DIAL_LEV,شكرا اليك يا سوسن واتحفينا بهيك,شكرا اليك يا سوسن واتحفينا بهيك,,[],0,pending,,
mt_msa_4f2e9863,train,27999,MSA,هل تعلم انه فيه اندية في المملكة مسجلة برعاية الشباب الى الان يلعبون على ارض ترابية وكرة الطائرة في صالة بيت,هل تعلم انه فيه انديه في المملكه مسجله برعايه الشباب الي الان يلعبون علي ارض ترابيه وكره الطايره في صاله بيت,,[],0,pending,,
mt_dial_egy_726e3f01,train,72338,DIAL_EGY,وده تقريباً نفس المقال مختصراً,وده تقريبا نفس المقال مختصرا,,[],0,pending,,
mt_dial_glf_e5b1693c,train,16259,DIAL_GLF,يااخي مو معقوله مافيه شيء من مطار الدمام ذبحتونا والله انه مظلم لعدم الحركه واذا رحت لمطار البحرين وجدته كله من الشرقيه وين المسؤل عن مطار الدمام,يااخي مو معقوله مافيه شيء من مطار الدمام ذبحتونا والله انه مظلم لعدم الحركه واذا رحت لمطار البحرين وجدته كله من الشرقيه وين المسول عن مطار الدمام,,[],0,pending,,
mt_dial_lev_135ff6ac,train,15691,DIAL_LEV,اسمعنا انو لاقوا كان يطير وهدا علشجرة ! !,اسمعنا انو لاقوا كان يطير وهدا علشجره,,[],0,pending,,
mt_msa_fdcb4713,train,10406,MSA,"النظام فى مصر لايمكن ان يتغير بطريقه المظاهرات والاعتصامات والمسيرات السلميه لانه لو تم ذلك نقول ان فى مصر ديموقراطيه حقيقيه مائه فى المائه , ولكننا نعرف الحقيقه ان النظام المصرى قائم على الديكتاتوريه ونظام العصابات والبلطجيه والاستيلاء على الحكم الى مالانهايه بالتوارث , لذا يجب ان يريح الناس نفسهم ويقبلوا بالامر الواقع او احداث ثوره شعبيه عارمه كما حدثت فى ايران ايام الشاه , ولكن شعب مصر تعود على القهر والكبت والظلم وهو مايصب فى مصلحه الحكم",النظام في مصر لايمكن ان يتغير بطريقه المظاهرات والاعتصامات والمسيرات السلميه لانه لو تم ذلك نقول ان في مصر ديموقراطيه حقيقيه مايه في المايه ولكننا نعرف الحقيقه ان النظام المصري قايم علي الديكتاتوريه ونظام العصابات والبلطجيه والاستيلاء علي الحكم الي مالانهايه بالتوارث لذا يجب ان يريح الناس نفسهم ويقبلوا بالامر الواقع او احداث ثوره شعبيه عارمه كما حدثت في ايران ايام الشاه ولكن شعب مصر تعود علي القهر والكبت والظلم وهو مايصب في مصلحه الحكم,,[],0,pending,,
mt_dial_egy_c8df05aa,train,4698,DIAL_EGY,الزملكاويه ما يقصدوش حكم غلط بقصد او بدون قصد واحتسب ضربة جزاء للاهلى او الزمالك او الغى هدف او حسب هدف من اوفسيد عادى ممكن تعدى ونقولو الحكم خطاء وخير الخطائين التوابين وعيل وانتمائه غلبه لكن نقصد الحكم البجح الى طول 90 دقيقه قرراته فى اتجاه واحد دا المقصود يارب,الزملكاويه ما يقصدوش حكم غلط بقصد او بدون قصد واحتسب ضربه جزاء للاهلي او الزمالك او الغي هدف او حسب هدف من اوفسيد عادي ممكن تعدي ونقولو الحكم خطاء وخير الخطايين التوابين وعيل وانتمايه غلبه لكن نقصد الحكم البجح الي طول 90 دقيقه قرراته في اتجاه واحد دا المقصود يارب,,[],0,pending,,
mt_dial_glf_7f5f9706,train,22370,DIAL_GLF,ياجماعة الخير خلونا نستفيد من خبرة الامريكان شوي . يأخي عندهم ميزة أنة اذا خطف او فقد طفل او اي شخص على طول في التلفزيون من البلاغ وبعدين يجمعون المعلومات ويعلمون الناس اول بأول ثم يقمون الناس بعمل جماعي تطوعي بتمشيط المنطقة مع الكلاب البوليسية اللي مشممينها ريحة المفقود وبيت بيت وحارة حارة وبر بر,ياجماعه الخير خلونا نستفيد من خبره الامريكان شوي ياخي عندهم ميزه انه اذا خطف او فقد طفل او اي شخص علي طول في التلفزيون من البلاغ وبعدين يجمعون المعلومات ويعلمون الناس اول باول ثم يقمون الناس بعمل جماعي تطوعي بتمشيط المنطقه مع الكلاب البوليسيه اللي مشممينها ريحه المفقود وبيت بيت وحاره حاره وبر بر,,[],0,pending,,
mt_dial_lev_8d047534,train,57184,DIAL_LEV,هيها جنوب أفريقيا مهيش بعيدة كثير علينا ! ! قريبة علينا . .,هيها جنوب افريقيا مهيش بعيده كثير علينا قريبه علينا,,[],0,pending,,
mt_msa_e365d328,train,69778,MSA,معلومة للجميع : السيد / وارن بافت هو الذي أعطى النصيحة الأقتصادية التالية,معلومه للجميع السيد وارن بافت هو الذي اعطي النصيحه الاقتصاديه التاليه,,[],0,pending,,
mt_dial_egy_bd66f5bf,train,41729,DIAL_EGY,أرجو ان تتحلى كاتبة المقال بالرد علينا بكتابة ديانتها والتى ا } كد انها ميسيحية وان القصة من وحى طراوة المساء - اتغطى يا استاذة مساءا وبلاش احلام,ارجو ان تتحلي كاتبه المقال بالرد علينا بكتابه ديانتها والتي ا كد انها ميسيحيه وان القصه من وحي طراوه المساء اتغطي يا استاذه مساءا وبلاش احلام,,[],0,pending,,
mt_dial_glf_7c5af203,train,21996,DIAL_GLF,ايه هذا اللي نبيه انك تدخل اي مباراة ماتقول اني انا الافظل,ايه هذا اللي نبيه انك تدخل اي مباراه ماتقول اني انا الافظل,,[],0,pending,,
mt_dial_lev_4052d984,train,56661,DIAL_LEV,ايش عم تستنوا لحتا ما ايعيدوا الي عملوه المره الماضيه بغزه يا اخوان والله حرام علينا بس ايش بدنا نعمل ازا هدا الكلام صح شوفوا حل لانه مش رايحين ايجيبوها غلى خير أو احكولنا عشان ازا صح هدا الحكي عشان انروح نتبرع بالدم من هلأ عشان المره الماضيه ما لحقوا يوخذو دم من الكل والله حرام عليهم كلنا عرب واخوان والله لو في اكثر من دم لأفدي غزه فيه حتى لو كانت,ايش عم تستنوا لحتا ما ايعيدوا الي عملوه المره الماضيه بغزه يا اخوان والله حرام علينا بس ايش بدنا نعمل ازا هدا الكلام صح شوفوا حل لانه مش رايحين ايجيبوها غلي خير او احكولنا عشان ازا صح هدا الحكي عشان انروح نتبرع بالدم من هلا عشان المره الماضيه ما لحقوا يوخذو دم من الكل والله حرام عليهم كلنا عرب واخوان والله لو في اكثر من دم لافدي غزه فيه حتي لو كانت,,[],0,pending,,
mt_msa_5b0a7d19,train,7627,MSA,الشيئ الرائع في الزعيم الاخضر انه يخسر البطولات من صنع ايديه و لا احد ينتزع منه البطولة,الشيي الرايع في الزعيم الاخضر انه يخسر البطولات من صنع ايديه و لا احد ينتزع منه البطوله,,[],0,pending,,
mt_dial_egy_a124b663,train,78199,DIAL_EGY,طيب ما حسام حسن لعب في الاهلي وقال انت عايز اذهب الي الزمالك حد كلمه حد عمله موال زي ما عملوم لحسام حسن ! ! ! مع الاسف لن يتغير الشعب المصري في تشجيع كره,طيب ما حسام حسن لعب في الاهلي وقال انت عايز اذهب الي الزمالك حد كلمه حد عمله موال زي ما عملوم لحسام حسن مع الاسف لن يتغير الشعب المصري في تشجيع كره,,[],0,pending,,
mt_dial_glf_f7bece0d,train,23742,DIAL_GLF,مسكينة يا إتش بي ضحكوا عليك واشتريت شركة خسرانة ما منها,مسكينه يا اتش بي ضحكوا عليك واشتريت شركه خسرانه ما منها,,[],0,pending,,
mt_dial_lev_63a7dfc0,train,20472,DIAL_LEV,يا جماعة انا عندي سكوتر شريتو من سنة تقريبا وأول ما شريتو كنت افلل ب دينارين وهلأ عمالني بفلل ب أربعة دنانير . . . يعني نسبة زيادة بنزين سكوتري هي الضعف بالزبط . . وأنا راتبي 220 دينار . . . طيب هل فعلا الراتب تبعي صار 440 دينار حتى انو نسبة زيادة الصرف تتناسب مع الدخل ! !,يا جماعه انا عندي سكوتر شريتو من سنه تقريبا واول ما شريتو كنت افلل ب دينارين وهلا عمالني بفلل ب اربعه دنانير يعني نسبه زياده بنزين سكوتري هي الضعف بالزبط وانا راتبي 220 دينار طيب هل فعلا الراتب تبعي صار 440 دينار حتي انو نسبه زياده الصرف تتناسب مع الدخل,,[],0,pending,,
mt_msa_5e7d2476,train,10572,MSA,سعدان مدرب كبير و أحسن من شحاتة و هو سيد المصريين و سيقود الجزائر لنصر كبير في المونديال الذي تلعب فيه الأمم الكبيرة فقط و ليس الصغيرة كمصرائيل و إسرائيل اللتين ستتابعان الفريق الكبير الجزائر في المونديال الإفريقي أو تلعبان في مونديال البلايستيشن و الكوكا كولا و لا عزاء للبلدين الحاقدين على انتصارات الجزائر,سعدان مدرب كبير و احسن من شحاته و هو سيد المصريين و سيقود الجزاير لنصر كبير في المونديال الذي تلعب فيه الامم الكبيره فقط و ليس الصغيره كمصراييل و اسراييل اللتين ستتابعان الفريق الكبير الجزاير في المونديال الافريقي او تلعبان في مونديال البلايستيشن و الكوكا كولا و لا عزاء للبلدين الحاقدين علي انتصارات الجزاير,,[],0,pending,,
mt_dial_egy_3be0de43,train,85106,DIAL_EGY,الطبيعى يكسب يا جماعه دى مفهاش هات وخد مش منطق خالص بس ممكن تغيير يعنى الواحد لما يزهق من الطبيعى يغير للصناعى لكن لا غنى عن الطبيعى,الطبيعي يكسب يا جماعه دي مفهاش هات وخد مش منطق خالص بس ممكن تغيير يعني الواحد لما يزهق من الطبيعي يغير للصناعي لكن لا غني عن الطبيعي,,[],0,pending,,
mt_dial_glf_58f17fb4,train,55209,DIAL_GLF,وبعد طرده قلبوها على الهلال وفازوا 3 - 1 ! !,وبعد طرده قلبوها علي الهلال وفازوا 3 1,,[],0,pending,,
mt_dial_lev_907380ad,train,76310,DIAL_LEV,"نرجو من الغد نشر التعليق والله القهر ذبحني , يعني السنه الي مضت اخدنا الدوري بطلوع الروح وعنا احسن اللاعبين , كيف السنه هاي شو رح يصير فينا , اطلعو على نادي الوحدات مابفرط باي لاعب بسهوله",نرجو من الغد نشر التعليق والله القهر ذبحني يعني السنه الي مضت اخدنا الدوري بطلوع الروح وعنا احسن اللاعبين كيف السنه هاي شو رح يصير فينا اطلعو علي نادي الوحدات مابفرط باي لاعب بسهوله,,[],0,pending,,
mt_msa_c2612e16,train,79883,MSA,الى متى والناس افكارها ضلالية تحرم الفتيات من السعادة والأمومة بسبب ان هذا قبيلي وهذا خضيري !,الي متي والناس افكارها ضلاليه تحرم الفتيات من السعاده والامومه بسبب ان هذا قبيلي وهذا خضيري,,[],0,pending,,
mt_dial_egy_7d315805,train,39384,DIAL_EGY,اول مرة اسمع عنهم . بجد الحركة دي في مصر وبتحل المشاكل ولا بس كلام ؟ ؟,اول مره اسمع عنهم بجد الحركه دي في مصر وبتحل المشاكل ولا بس كلام,,[],0,pending,,
mt_dial_glf_ec250753,train,74007,DIAL_GLF,وين وسائل السلامة يالدفاع المدني ؟,وين وسايل السلامه يالدفاع المدني,,[],0,pending,,
mt_dial_lev_ee47b995,train,74692,DIAL_LEV,"كل يوم بنسمع هالاسطوانه اللي ملينا منها عن تعداد انجازات فريقكم , , , ومحاولاتكم اثبات انه الزعيم , , , طب يا اخي اذا معتقد انه فريقك زعيم , , , شو بهمك من اللي بقولوا , , , وكل يوم بتعيدوا وبتزيدوا في نفس الاسطوانه , , , ولا انتو في شك عندكم ؟ ؟ ؟ بعدين همسه في اذنك : من يريد ان يصبح زعيما , , فليكن زعيما في كل شيء , , , واولها تقدير لاعبيه واعطائهم حقوقهم بدون شكاوي , , , والباقي عندك",كل يوم بنسمع هالاسطوانه اللي ملينا منها عن تعداد انجازات فريقكم ومحاولاتكم اثبات انه الزعيم طب يا اخي اذا معتقد انه فريقك زعيم شو بهمك من اللي بقولوا وكل يوم بتعيدوا وبتزيدوا في نفس الاسطوانه ولا انتو في شك عندكم بعدين همسه في اذنك من يريد ان يصبح زعيما فليكن زعيما في كل شيء واولها تقدير لاعبيه واعطايهم حقوقهم بدون شكاوي والباقي عندك,,[],0,pending,,
mt_msa_50df833f,train,47508,MSA,لا حول ولا قوة الا بالله هذا اخر,لا حول ولا قوه الا بالله هذا اخر,,[],0,pending,,
mt_dial_egy_73a86a83,train,66302,DIAL_EGY,إنتو بتجيبو الناس دي منين ؟,انتو بتجيبو الناس دي منين,,[],0,pending,,
mt_dial_glf_9d34ce7d,train,48300,DIAL_GLF,وموظفين الدولة الرسميين مالهم نصيب . الا يوجد دراسة لهم بصرف بدل سكن ومكافأة نهاية الخدمة مثل موظفي المؤسسات والشركات . يعني المؤسسات والشركات ميزانياتها اقوى من ميزانية الدولة والا ايش السالفة . دائما موظف الدولة الرسمي مهضوم حقه لكن مانقول الا حسبنا الله ونعم الوكيل,وموظفين الدوله الرسميين مالهم نصيب الا يوجد دراسه لهم بصرف بدل سكن ومكافاه نهايه الخدمه مثل موظفي الموسسات والشركات يعني الموسسات والشركات ميزانياتها اقوي من ميزانيه الدوله والا ايش السالفه دايما موظف الدوله الرسمي مهضوم حقه لكن مانقول الا حسبنا الله ونعم الوكيل,,[],0,pending,,
mt_dial_lev_8f4518e0,train,13228,DIAL_LEV,والان يا اتحادتنا الكريمة تفضلوا وحللوننا هاي المشكلة بعيدا عن النظريات المبنية فقط على مهاجمة الرجال ؟ ؟ اليس من الافضل ان توعوا المراة بدورها وان تعلموها حدودها وان لا تدلوها على طرق توغلها للحصول على صلاحيات الرجل ؟ ؟ ؟ للاسف ان العنصر النسائي هو الذي بحاجة الى توعية لكن منضماتنا واتحادتنا تعمل بسياسة,والان يا اتحادتنا الكريمه تفضلوا وحللوننا هاي المشكله بعيدا عن النظريات المبنيه فقط علي مهاجمه الرجال اليس من الافضل ان توعوا المراه بدورها وان تعلموها حدودها وان لا تدلوها علي طرق توغلها للحصول علي صلاحيات الرجل للاسف ان العنصر النسايي هو الذي بحاجه الي توعيه لكن منضماتنا واتحادتنا تعمل بسياسه,,[],0,pending,,
mt_msa_c18ca739,train,66554,MSA,احلى خبر او شائعة - الله اعلم,احلي خبر او شايعه الله اعلم,,[],0,pending,,
mt_dial_egy_e8be49e5,train,12427,DIAL_EGY,هو ده أحسن سيناريو لليوم ده,هو ده احسن سيناريو لليوم ده,,[],0,pending,,
mt_dial_glf_cd3f43ad,train,33941,DIAL_GLF,الليمون لو العرق أنهار ولكن اللي يحلق,الليمون لو العرق انهار ولكن اللي يحلق,,[],0,pending,,
mt_dial_lev_4e42b746,train,63888,DIAL_LEV,الله يوفئ كل الطلاب وانشالله ما يصير بالنتائج متل الفصل الاول عنا توجيهي بالبيت و ماكنا عارفين نبكي ويلا,الله يوفي كل الطلاب وانشالله ما يصير بالنتايج متل الفصل الاول عنا توجيهي بالبيت و ماكنا عارفين نبكي ويلا,,[],0,pending,,
mt_msa_f03076c3,train,27219,MSA,لماذا لا يتم الاستثمار في العضوية,لماذا لا يتم الاستثمار في العضويه,,[],0,pending,,
